"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1985-12-09","Hungary","South Korea","1","0","Friendly","Irapuato","Mexico","TRUE"
"1985-12-10","Chad","Equatorial Guinea","1","1","UDEAC Cup","Libreville","Gabon","TRUE"
"1985-12-10","Mexico","South Korea","2","1","Friendly","Guadalajara","Mexico","FALSE"
"1985-12-11","Algeria","Hungary","1","3","Friendly","Monterrey","Mexico","TRUE"
"1985-12-11","Gabon","Central African Republic","4","0","UDEAC Cup","Libreville","Gabon","FALSE"
"1985-12-11","Turkey","Poland","1","1","Friendly","Adana","Turkey","FALSE"
"1985-12-12","Chad","Cameroon","2","2","UDEAC Cup","Libreville","Gabon","TRUE"
"1985-12-13","Algeria","South Korea","0","2","Friendly","Nezahualcóyotl","Mexico","TRUE"
"1985-12-14","Gabon","Chad","3","0","UDEAC Cup","Libreville","Gabon","FALSE"
"1985-12-14","Mexico","Hungary","2","0","Friendly","Toluca","Mexico","FALSE"
"1985-12-15","Congo","Cameroon","1","0","UDEAC Cup","Libreville","Gabon","TRUE"
"1985-12-15","Gambia","Guinea","0","0","Friendly","Bakau","Gambia","FALSE"
"1985-12-18","Chad","Cameroon","1","2","UDEAC Cup","Libreville","Gabon","TRUE"
"1985-12-18","Spain","Bulgaria","2","0","Friendly","Valencia","Spain","FALSE"
"1985-12-19","Gabon","Congo","3","0","UDEAC Cup","Libreville","Gabon","FALSE"
"1985-12-25","Senegal","Guinea","3","1","Friendly","Dakar","Senegal","FALSE"
"1985-12-27","Ivory Coast","Guinea","1","0","Friendly","Dakar","Senegal","TRUE"
"1985-12-29","Senegal","Ivory Coast","2","0","Friendly","Dakar","Senegal","FALSE"
"1986-01-03","Qatar","China PR","1","1","Friendly","Doha","Qatar","FALSE"
"1986-01-17","Qatar","Greece","0","1","Friendly","Doha","Qatar","FALSE"
"1986-01-22","Gabon","Senegal","0","1","Friendly","Libreville","Gabon","FALSE"
"1986-01-22","Portugal","Finland","1","1","Friendly","Leiria","Portugal","FALSE"
"1986-01-22","Spain","Russia","2","0","Friendly","Las Palmas","Spain","FALSE"
"1986-01-24","Qatar","Tunisia","2","1","Friendly","Doha","Qatar","FALSE"
"1986-01-25","India","China PR","0","0","Nehru Cup","Trivandrum","India","FALSE"
"1986-01-27","Oman","Tunisia","0","0","Friendly","Muscat","Oman","FALSE"
"1986-01-28","China PR","Peru","3","1","Nehru Cup","Trivandrum","India","TRUE"
"1986-01-28","Israel","Scotland","0","1","Friendly","Ramat-Gan","Israel","FALSE"
"1986-01-29","Canada","Paraguay","0","0","Friendly","Vancouver","Canada","FALSE"
"1986-01-29","Egypt","England","0","4","Friendly","Cairo","Egypt","FALSE"
"1986-01-30","India","Peru","0","1","Nehru Cup","Trivandrum","India","FALSE"
"1986-02-01","Senegal","Guinea","2","1","Amílcar Cabral Cup","Dakar","Senegal","FALSE"
"1986-02-02","Canada","Uruguay","1","3","Friendly","Miami","United States","TRUE"
"1986-02-02","Gambia","Guinea-Bissau","3","0","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-02","Mauritania","Sierra Leone","0","1","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-02","Qatar","Hungary","0","3","Friendly","Doha","Qatar","FALSE"
"1986-02-03","Guinea","Mali","1","1","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-04","Gambia","Sierra Leone","1","2","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-04","Guinea-Bissau","Mauritania","1","0","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-05","Italy","Germany","1","2","Friendly","Avellino","Italy","FALSE"
"1986-02-05","Jamaica","Paraguay","1","4","Friendly","Miami","United States","TRUE"
"1986-02-05","Portugal","Luxembourg","2","0","Friendly","Portimão","Portugal","FALSE"
"1986-02-05","Senegal","Mali","1","0","Amílcar Cabral Cup","Dakar","Senegal","FALSE"
"1986-02-05","United States","Canada","0","0","Friendly","Miami","United States","FALSE"
"1986-02-06","Gambia","Mauritania","3","1","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-06","Guinea-Bissau","Sierra Leone","2","3","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-07","United States","Uruguay","1","1","Friendly","Miami","United States","FALSE"
"1986-02-08","Guinea","Sierra Leone","1","2","Amílcar Cabral Cup","Dakar","Senegal","TRUE"
"1986-02-08","Senegal","Gambia","1","0","Amílcar Cabral Cup","Dakar","Senegal","FALSE"
"1986-02-09","Bulgaria","German DR","1","2","Friendly","Querétaro","Mexico","TRUE"
"1986-02-10","Senegal","Sierra Leone","3","1","Amílcar Cabral Cup","Dakar","Senegal","FALSE"
"1986-02-14","South Korea","Paraguay","1","3","Lunar New Year Cup","So Kon Po","Hong Kong","TRUE"
"1986-02-15","Mexico","German DR","1","2","Friendly","San Jose","United States","TRUE"
"1986-02-15","Zambia","Botswana","6","0","Friendly","Ndola","Zambia","FALSE"
"1986-02-16","Indonesia","Paraguay","2","3","Friendly","Jakarta","Indonesia","FALSE"
"1986-02-16","Iran","Pakistan","2","0","Friendly","Tehran","Iran","FALSE"
"1986-02-16","Uruguay","Poland","2","2","Friendly","Montevideo","Uruguay","FALSE"
"1986-02-16","Zambia","Botswana","3","0","Friendly","Lusaka","Zambia","FALSE"
"1986-02-17","Saudi Arabia","Algeria","0","0","Friendly","Khobar","Saudi Arabia","FALSE"
"1986-02-19","Greece","Cyprus","0","0","Friendly","Athens","Greece","FALSE"
"1986-02-19","Mexico","Russia","1","0","Friendly","Mexico City","Mexico","FALSE"
"1986-02-19","Morocco","Bulgaria","0","0","Friendly","Rabat","Morocco","FALSE"
"1986-02-19","Portugal","German DR","1","3","Friendly","Braga","Portugal","FALSE"
"1986-02-19","Spain","Belgium","3","0","Friendly","Elche","Spain","FALSE"
"1986-02-20","Iran","Ghana","2","0","Friendly","Tehran","Iran","FALSE"
"1986-02-21","Bahrain","Finland","0","0","Friendly","Manama","Bahrain","FALSE"
"1986-02-21","Saudi Arabia","Algeria","1","1","Friendly","Khobar","Saudi Arabia","FALSE"
"1986-02-23","Liberia","Burkina Faso","0","1","West African Cup","Accra","Ghana","TRUE"
"1986-02-24","Bahrain","Finland","0","4","Friendly","Manama","Bahrain","FALSE"
"1986-02-24","Burkina Faso","Togo","0","1","West African Cup","Accra","Ghana","TRUE"
"1986-02-24","Ghana","Niger","2","0","West African Cup","Accra","Ghana","FALSE"
"1986-02-25","Algeria","Mozambique","4","1","Friendly","Algiers","Algeria","FALSE"
"1986-02-25","Ghana","Togo","2","2","West African Cup","Accra","Ghana","FALSE"
"1986-02-25","Liberia","Niger","3","0","West African Cup","Accra","Ghana","TRUE"
"1986-02-25","Saudi Arabia","Wales","1","2","Friendly","Khobar","Saudi Arabia","FALSE"
"1986-02-26","Burkina Faso","Niger","0","0","West African Cup","Accra","Ghana","TRUE"
"1986-02-26","France","Northern Ireland","0","0","Friendly","Paris","France","FALSE"
"1986-02-26","Ghana","Liberia","3","0","West African Cup","Accra","Ghana","FALSE"
"1986-02-26","Grenada","Norway","1","2","Friendly","St. George's","Grenada","FALSE"
"1986-02-26","Israel","England","1","2","Friendly","Ramat-Gan","Israel","FALSE"
"1986-02-26","Qatar","Paraguay","1","1","Friendly","Doha","Qatar","FALSE"
"1986-02-26","Tunisia","Cameroon","1","1","Friendly","Tunis","Tunisia","FALSE"
"1986-02-27","Ghana","Burkina Faso","2","0","West African Cup","Accra","Ghana","FALSE"
"1986-02-27","Togo","Liberia","1","0","West African Cup","Accra","Ghana","TRUE"
"1986-02-28","Egypt","Romania","2","2","Friendly","Alexandria","Egypt","FALSE"
"1986-02-28","Niger","Togo","3","1","West African Cup","Accra","Ghana","TRUE"
"1986-02-28","Saudi Arabia","Finland","0","1","Friendly","Khobar","Saudi Arabia","FALSE"
"1986-03-01","Ghana","Burkina Faso","2","0","West African Cup","Accra","Ghana","FALSE"
"1986-03-01","Qatar","Paraguay","0","3","Friendly","Doha","Qatar","FALSE"
"1986-03-01","Saint Lucia","Norway","0","6","Friendly","Castries","Saint Lucia","FALSE"
"1986-03-01","Togo","Niger","3","1","West African Cup","Accra","Ghana","TRUE"
"1986-03-02","Burkina Faso","Niger","1","2","West African Cup","Accra","Ghana","TRUE"
"1986-03-02","Egypt","Romania","0","1","Friendly","Alexandria","Egypt","FALSE"
"1986-03-02","Ghana","Togo","1","0","West African Cup","Accra","Ghana","FALSE"
"1986-03-03","Guadeloupe","Norway","1","2","Friendly","Basse-Terre","Guadeloupe","FALSE"
"1986-03-05","Martinique","Norway","0","1","Friendly","Fort-de-France","Martinique","FALSE"
"1986-03-05","Thailand","Indonesia","1","1","King's Cup","Bangkok","Thailand","FALSE"
"1986-03-06","Mexico","Denmark","1","1","Friendly","Los Angeles","United States","TRUE"
"1986-03-07","Egypt","Senegal","0","1","African Cup of Nations","Cairo","Egypt","FALSE"
"1986-03-07","Ivory Coast","Mozambique","3","0","African Cup of Nations","Cairo","Egypt","TRUE"
"1986-03-08","Algeria","Morocco","0","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-08","Bahrain","Paraguay","1","2","Friendly","Manama","Bahrain","FALSE"
"1986-03-08","Cameroon","Zambia","3","2","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-10","Egypt","Ivory Coast","2","0","African Cup of Nations","Cairo","Egypt","FALSE"
"1986-03-10","Mozambique","Senegal","0","2","African Cup of Nations","Cairo","Egypt","TRUE"
"1986-03-11","Algeria","Zambia","0","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-11","Bahrain","Iceland","2","1","Friendly","Manama","Bahrain","FALSE"
"1986-03-11","Cameroon","Morocco","1","1","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-12","German DR","Netherlands","0","1","Friendly","Leipzig","German DR","FALSE"
"1986-03-12","Germany","Brazil","2","0","Friendly","Frankfurt am Main","Germany","FALSE"
"1986-03-12","Saudi Arabia","Paraguay","0","0","Friendly","Khobar","Saudi Arabia","FALSE"
"1986-03-12","Turkey","Switzerland","1","0","Friendly","Adana","Turkey","FALSE"
"1986-03-13","Egypt","Mozambique","2","0","African Cup of Nations","Cairo","Egypt","FALSE"
"1986-03-13","Ivory Coast","Senegal","1","0","African Cup of Nations","Cairo","Egypt","TRUE"
"1986-03-14","Algeria","Cameroon","2","3","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-14","Djibouti","Ethiopia","1","5","Friendly","Djibouti","Djibouti","FALSE"
"1986-03-14","Iraq","Romania","1","1","Friendly","Baghdad","Iraq","FALSE"
"1986-03-14","Morocco","Zambia","1","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-15","Bahrain","Iceland","0","2","Friendly","Manama","Bahrain","FALSE"
"1986-03-16","Hungary","Brazil","3","0","Friendly","Budapest","Hungary","FALSE"
"1986-03-17","Cameroon","Ivory Coast","1","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"1986-03-17","Egypt","Morocco","1","0","African Cup of Nations","Cairo","Egypt","FALSE"
"1986-03-18","Djibouti","Ethiopia","1","1","Friendly","Djibouti","Djibouti","FALSE"
"1986-03-19","Kuwait","Iceland","1","0","Friendly","Kuwait City","Kuwait","FALSE"
"1986-03-20","Ivory Coast","Morocco","3","2","African Cup of Nations","Cairo","Egypt","TRUE"
"1986-03-21","Egypt","Cameroon","0","0","African Cup of Nations","Cairo","Egypt","FALSE"
"1986-03-22","Bahrain","Iraq","0","0","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-03-23","Qatar","Oman","2","1","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-23","Saudi Arabia","Kuwait","1","3","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-24","United Arab Emirates","Iraq","2","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-25","Bahrain","Saudi Arabia","2","1","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-03-25","Kuwait","Oman","2","0","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-26","France","Argentina","2","0","Friendly","Paris","France","FALSE"
"1986-03-26","Greece","German DR","2","0","Friendly","Athens","Greece","FALSE"
"1986-03-26","Republic of Ireland","Wales","0","1","Friendly","Dublin","Republic of Ireland","FALSE"
"1986-03-26","Italy","Austria","2","1","Friendly","Udine","Italy","FALSE"
"1986-03-26","Northern Ireland","Denmark","1","1","Friendly","Belfast","Northern Ireland","FALSE"
"1986-03-26","Russia","England","0","1","Friendly","Tbilisi","Soviet Union","FALSE"
"1986-03-26","Scotland","Romania","3","0","Friendly","Glasgow","Scotland","FALSE"
"1986-03-26","Spain","Poland","3","0","Friendly","Cádiz","Spain","FALSE"
"1986-03-27","Qatar","Iraq","1","1","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-28","Saudi Arabia","Oman","3","1","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-28","United Arab Emirates","Kuwait","0","1","Gulf Cup","Manama","Bahrain","TRUE"
"1986-03-29","Bahrain","Qatar","0","0","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-03-30","Iraq","Saudi Arabia","1","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-03-30","Oman","United Arab Emirates","0","1","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-01","Brazil","Peru","4","0","Friendly","São Luís","Brazil","FALSE"
"1986-04-01","Kuwait","Qatar","2","1","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-02","Bahrain","Oman","0","0","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-04-02","Saudi Arabia","United Arab Emirates","0","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-03","Iraq","Kuwait","1","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-05","Bahrain","United Arab Emirates","1","3","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-04-05","Qatar","Saudi Arabia","0","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-06","Oman","Iraq","2","3","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-07","Bahrain","Kuwait","1","1","Gulf Cup","Riffa","Bahrain","FALSE"
"1986-04-07","Qatar","United Arab Emirates","3","2","Gulf Cup","Riffa","Bahrain","TRUE"
"1986-04-08","Brazil","German DR","3","0","Friendly","Goiânia","Brazil","FALSE"
"1986-04-09","Bulgaria","Denmark","3","0","Friendly","Sofia","Bulgaria","FALSE"
"1986-04-09","Switzerland","Germany","0","1","Friendly","Basel","Switzerland","FALSE"
"1986-04-13","Mexico","Uruguay","1","0","Friendly","Los Angeles","United States","TRUE"
"1986-04-17","Brazil","Finland","3","0","Friendly","Brasília","Brazil","FALSE"
"1986-04-21","Wales","Uruguay","0","0","Friendly","Wrexham","Wales","FALSE"
"1986-04-23","Belgium","Bulgaria","2","0","Friendly","Brussels","Belgium","FALSE"
"1986-04-23","Czechoslovakia","German DR","2","0","Friendly","Nitra","Czechoslovakia","FALSE"
"1986-04-23","England","Scotland","2","1","Rous Cup","London","England","FALSE"
"1986-04-23","Republic of Ireland","Uruguay","1","1","Friendly","Dublin","Republic of Ireland","FALSE"
"1986-04-23","Northern Ireland","Morocco","2","1","Friendly","Belfast","Northern Ireland","FALSE"
"1986-04-23","Romania","Russia","2","1","Friendly","Timişoara","Romania","FALSE"
"1986-04-25","China PR","Nepal","5","0","Friendly","Islamabad","Pakistan","TRUE"
"1986-04-25","Pakistan","Sri Lanka","1","0","Friendly","Islamabad","Pakistan","FALSE"
"1986-04-26","Pakistan","South Korea","1","0","Friendly","Islamabad","Pakistan","FALSE"
"1986-04-26","Eswatini","Botswana","0","1","Friendly","Mbabane","Eswatini","FALSE"
"1986-04-27","Mexico","Canada","3","0","Friendly","Mexico City","Mexico","FALSE"
"1986-04-27","Nepal","Sri Lanka","2","2","Friendly","Islamabad","Pakistan","TRUE"
"1986-04-28","Pakistan","China PR","0","3","Friendly","Islamabad","Pakistan","FALSE"
"1986-04-29","South Korea","Nepal","5","0","Friendly","Islamabad","Pakistan","TRUE"
"1986-04-29","Netherlands","Scotland","0","0","Friendly","Eindhoven","Netherlands","FALSE"
"1986-04-30","Brazil","Yugoslavia","4","2","Friendly","Recife","Brazil","FALSE"
"1986-04-30","Bulgaria","North Korea","3","0","Friendly","Sofia","Bulgaria","FALSE"
"1986-04-30","South Korea","Sri Lanka","4","0","Friendly","Islamabad","Pakistan","TRUE"
"1986-04-30","Norway","Argentina","1","0","Friendly","Oslo","Norway","FALSE"
"1986-05-01","China PR","Sri Lanka","3","0","Friendly","Islamabad","Pakistan","TRUE"
"1986-05-01","Sweden","Greece","0","0","Friendly","Malmö","Sweden","FALSE"
"1986-05-02","China PR","South Korea","1","1","Friendly","Islamabad","Pakistan","TRUE"
"1986-05-02","Pakistan","Nepal","5","0","Friendly","Islamabad","Pakistan","FALSE"
"1986-05-06","Switzerland","Algeria","2","0","Friendly","Geneva","Switzerland","FALSE"
"1986-05-07","Brazil","Chile","1","1","Friendly","Curitiba","Brazil","FALSE"
"1986-05-07","Russia","Finland","0","0","Friendly","Moscow","Soviet Union","FALSE"
"1986-05-09","French Guiana","Réunion","0","0","Friendly","Gagny","France","TRUE"
"1986-05-10","Canada","Wales","2","0","Friendly","Toronto","Canada","FALSE"
"1986-05-11","Germany","Yugoslavia","1","1","Friendly","Bochum","Germany","FALSE"
"1986-05-11","Italy","China PR","2","0","Friendly","Naples","Italy","FALSE"
"1986-05-11","Japan","Algeria","2","1","Kirin Cup","Matsuyama","Japan","FALSE"
"1986-05-13","Norway","Denmark","1","0","Friendly","Oslo","Norway","FALSE"
"1986-05-14","Austria","Sweden","1","0","Friendly","Salzburg","Austria","FALSE"
"1986-05-14","Germany","Netherlands","3","1","Friendly","Dortmund","Germany","FALSE"
"1986-05-16","Denmark","Poland","1","0","Friendly","Copenhagen","Denmark","FALSE"
"1986-05-17","Mexico","England","0","3","Friendly","Los Angeles","United States","TRUE"
"1986-05-19","Belgium","Yugoslavia","1","3","Friendly","Brussels","Belgium","FALSE"
"1986-05-19","Canada","Wales","0","3","Friendly","Vancouver","Canada","FALSE"
"1986-05-21","Panama","Dominican Republic","2","1","Friendly","Panama City","Panama","FALSE"
"1986-05-24","Canada","England","0","1","Friendly","Burnaby","Canada","FALSE"
"1986-05-25","Iceland","Republic of Ireland","1","2","Friendly","Reykjavík","Iceland","FALSE"
"1986-05-27","Czechoslovakia","Republic of Ireland","0","1","Friendly","Reykjavík","Iceland","TRUE"
"1986-05-28","China PR","Iran","2","1","Friendly","Beijing","China PR","FALSE"
"1986-05-29","Iceland","Czechoslovakia","1","2","Friendly","Reykjavík","Iceland","FALSE"
"1986-05-31","Bulgaria","Italy","1","1","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-05-31","Macau","Hong Kong","2","3","Friendly","Macau","Macau","FALSE"
"1986-06-01","Canada","France","0","1","FIFA World Cup","León","Mexico","TRUE"
"1986-06-01","Spain","Brazil","0","1","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-02","Argentina","South Korea","3","1","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-02","Morocco","Poland","0","0","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-02","Russia","Hungary","6","0","FIFA World Cup","Irapuato","Mexico","TRUE"
"1986-06-03","Algeria","Northern Ireland","1","1","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-03","Djibouti","Ethiopia","0","2","Friendly","Djibouti","Djibouti","FALSE"
"1986-06-03","Mexico","Belgium","2","1","FIFA World Cup","Mexico City","Mexico","FALSE"
"1986-06-03","Portugal","England","1","0","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-04","Nepal","Hong Kong","4","2","Friendly","Kathmandu","Nepal","FALSE"
"1986-06-04","Paraguay","Iraq","1","0","FIFA World Cup","Toluca","Mexico","TRUE"
"1986-06-04","Romania","Norway","3","1","Friendly","Bucharest","Romania","FALSE"
"1986-06-04","Scotland","Denmark","0","1","FIFA World Cup","Nezahualcóyotl","Mexico","TRUE"
"1986-06-04","Uruguay","Germany","1","1","FIFA World Cup","Querétaro","Mexico","TRUE"
"1986-06-05","France","Russia","1","1","FIFA World Cup","León","Mexico","TRUE"
"1986-06-05","Italy","Argentina","1","1","FIFA World Cup","Puebla","Mexico","TRUE"
"1986-06-05","South Korea","Bulgaria","1","1","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-06","Brazil","Algeria","1","0","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-06","England","Morocco","0","0","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-06","Hungary","Canada","2","0","FIFA World Cup","Irapuato","Mexico","TRUE"
"1986-06-06","Mauritius","Réunion","0","1","Friendly","Curepipe","Mauritius","FALSE"
"1986-06-07","Mexico","Paraguay","1","1","FIFA World Cup","Mexico City","Mexico","FALSE"
"1986-06-07","Nepal","Bhutan","4","0","Friendly","Kathmandu","Nepal","FALSE"
"1986-06-07","Northern Ireland","Spain","1","2","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-07","Poland","Portugal","1","0","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-08","Denmark","Uruguay","6","1","FIFA World Cup","Nezahualcóyotl","Mexico","TRUE"
"1986-06-08","Germany","Scotland","2","1","FIFA World Cup","Querétaro","Mexico","TRUE"
"1986-06-08","Iraq","Belgium","1","2","FIFA World Cup","Toluca","Mexico","TRUE"
"1986-06-09","Hungary","France","0","3","FIFA World Cup","León","Mexico","TRUE"
"1986-06-09","Russia","Canada","2","0","FIFA World Cup","Irapuato","Mexico","TRUE"
"1986-06-10","Argentina","Bulgaria","2","0","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-10","South Korea","Italy","2","3","FIFA World Cup","Puebla","Mexico","TRUE"
"1986-06-11","England","Poland","3","0","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-11","Guyana","Barbados","2","1","Friendly","Georgetown","Guyana","FALSE"
"1986-06-11","Mexico","Iraq","1","0","FIFA World Cup","Mexico City","Mexico","FALSE"
"1986-06-11","Paraguay","Belgium","2","2","FIFA World Cup","Toluca","Mexico","TRUE"
"1986-06-11","Portugal","Morocco","1","3","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-12","Algeria","Spain","0","3","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-12","Northern Ireland","Brazil","0","3","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-13","Denmark","Germany","2","0","FIFA World Cup","Querétaro","Mexico","TRUE"
"1986-06-13","Réunion","Mauritius","0","0","Friendly","Saint-Pierre","Réunion","FALSE"
"1986-06-13","Scotland","Uruguay","0","0","FIFA World Cup","Nezahualcóyotl","Mexico","TRUE"
"1986-06-15","Mexico","Bulgaria","2","0","FIFA World Cup","Mexico City","Mexico","FALSE"
"1986-06-15","Russia","Belgium","3","4","FIFA World Cup","León","Mexico","TRUE"
"1986-06-16","Argentina","Uruguay","1","0","FIFA World Cup","Puebla","Mexico","TRUE"
"1986-06-16","Brazil","Poland","4","0","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-17","Italy","France","0","2","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-17","Morocco","Germany","0","1","FIFA World Cup","Monterrey","Mexico","TRUE"
"1986-06-18","Denmark","Spain","1","5","FIFA World Cup","Querétaro","Mexico","TRUE"
"1986-06-18","England","Paraguay","3","0","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-21","Brazil","France","1","1","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-21","Malawi","Zambia","0","2","Friendly","Blantyre","Malawi","FALSE"
"1986-06-21","Mexico","Germany","0","0","FIFA World Cup","Monterrey","Mexico","FALSE"
"1986-06-22","Argentina","England","2","1","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-22","Malawi","Zambia","0","1","Friendly","Lilongwe","Malawi","FALSE"
"1986-06-22","Spain","Belgium","1","1","FIFA World Cup","Puebla","Mexico","TRUE"
"1986-06-25","Argentina","Belgium","2","0","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-25","France","Germany","0","2","FIFA World Cup","Guadalajara","Mexico","TRUE"
"1986-06-28","France","Belgium","4","2","FIFA World Cup","Puebla","Mexico","TRUE"
"1986-06-29","Argentina","Germany","3","2","FIFA World Cup","Mexico City","Mexico","TRUE"
"1986-06-30","Myanmar","India","3","1","Friendly","Yangon","Burma","FALSE"
"1986-07-06","Malawi","Uganda","2","1","Friendly","Blantyre","Malawi","FALSE"
"1986-07-08","Malawi","Uganda","0","0","Friendly","Lilongwe","Malawi","FALSE"
"1986-07-10","Malawi","Uganda","0","0","Friendly","Mzuzu","Malawi","FALSE"
"1986-07-24","Malaysia","India","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1986-07-25","Japan","Syria","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1986-07-26","Liberia","Guinea","0","0","Friendly","Monrovia","Liberia","FALSE"
"1986-07-26","Malaysia","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1986-07-27","Nigeria","Togo","2","2","Friendly","Monrovia","Liberia","TRUE"
"1986-07-28","Guinea","Ivory Coast","0","2","Friendly","Monrovia","Liberia","TRUE"
"1986-07-29","Ghana","Nigeria","2","0","Friendly","Paynesville","Liberia","TRUE"
"1986-07-30","India","Thailand","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1986-07-30","Liberia","Ivory Coast","0","2","Friendly","Monrovia","Liberia","FALSE"
"1986-07-31","China PR","Congo","1","1","Great Wall Cup","Beijing","China PR","FALSE"
"1986-07-31","Ghana","Togo","1","1","Friendly","Monrovia","Liberia","TRUE"
"1986-08-01","Liberia","Guinea","2","1","Friendly","Monrovia","Liberia","FALSE"
"1986-08-01","Malaysia","Japan","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1986-08-02","Ghana","Ivory Coast","0","1","Friendly","Monrovia","Liberia","TRUE"
"1986-08-02","Liberia","Togo","1","0","Friendly","Monrovia","Liberia","FALSE"
"1986-08-03","Australia","Czechoslovakia","1","1","Friendly","Melbourne","Australia","FALSE"
"1986-08-06","Australia","Czechoslovakia","0","1","Friendly","Adelaide","Australia","FALSE"
"1986-08-06","Finland","Sweden","1","3","Friendly","Helsinki","Finland","FALSE"
"1986-08-10","Australia","Czechoslovakia","0","3","Friendly","Parramatta","Australia","FALSE"
"1986-08-12","Bahrain","Oman","2","3","Friendly","Manama","Bahrain","FALSE"
"1986-08-13","Senegal","Gabon","1","0","Friendly","Dakar","Senegal","FALSE"
"1986-08-14","Bahrain","Oman","2","0","Friendly","Manama","Bahrain","FALSE"
"1986-08-16","Guinea","Gambia","2","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1986-08-19","Switzerland","France","2","0","Friendly","Lausanne","Switzerland","FALSE"
"1986-08-20","Finland","German DR","1","0","Friendly","Lahti","Finland","FALSE"
"1986-08-20","Indonesia","Algeria","0","1","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1986-08-20","Norway","Romania","2","2","Friendly","Oslo","Norway","FALSE"
"1986-08-20","Sweden","Russia","0","0","Friendly","Gothenburg","Sweden","FALSE"
"1986-08-23","Malaysia","Algeria","2","2","Friendly","Kuala Lumpur","Malaysia","FALSE"
"1986-08-24","China PR","North Korea","0","0","Merlion Cup","Kallang","Singapore","TRUE"
"1986-08-24","Oman","Bahrain","1","0","Friendly","Muscat","Oman","FALSE"
"1986-08-24","Singapore","Canada","0","1","Merlion Cup","Kallang","Singapore","FALSE"
