"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2005-10-12","Republic of Ireland","Switzerland","0","0","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"2005-10-12","Italy","Moldova","2","1","FIFA World Cup qualification","Lecce","Italy","FALSE"
"2005-10-12","Kazakhstan","Denmark","1","2","FIFA World Cup qualification","Almaty","Kazakhstan","FALSE"
"2005-10-12","South Korea","Iran","2","0","Friendly","Seoul","South Korea","FALSE"
"2005-10-12","Lithuania","Belgium","1","1","FIFA World Cup qualification","Vilnius","Lithuania","FALSE"
"2005-10-12","Luxembourg","Estonia","0","2","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"2005-10-12","Malta","Bulgaria","1","1","FIFA World Cup qualification","Attard","Malta","FALSE"
"2005-10-12","Netherlands","North Macedonia","0","0","FIFA World Cup qualification","Amsterdam","Netherlands","FALSE"
"2005-10-12","Paraguay","Colombia","0","1","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"2005-10-12","Peru","Bolivia","4","1","FIFA World Cup qualification","Tacna","Peru","FALSE"
"2005-10-12","Portugal","Latvia","3","0","FIFA World Cup qualification","Porto","Portugal","FALSE"
"2005-10-12","San Marino","Spain","0","6","FIFA World Cup qualification","Serravalle","San Marino","FALSE"
"2005-10-12","Serbia","Bosnia and Herzegovina","1","0","FIFA World Cup qualification","Belgrade","Serbia and Montenegro","TRUE"
"2005-10-12","Slovakia","Russia","0","0","FIFA World Cup qualification","Bratislava","Slovakia","FALSE"
"2005-10-12","Slovenia","Scotland","0","3","FIFA World Cup qualification","Celje","Slovenia","FALSE"
"2005-10-12","Sweden","Iceland","3","1","FIFA World Cup qualification","Solna","Sweden","FALSE"
"2005-10-12","Trinidad and Tobago","Mexico","2","1","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"2005-10-12","Ukraine","Japan","1","0","Friendly","Kyiv","Ukraine","FALSE"
"2005-10-12","Uruguay","Argentina","1","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"2005-10-12","United States","Panama","2","0","FIFA World Cup qualification","Foxborough","United States","FALSE"
"2005-10-12","Wales","Azerbaijan","2","0","FIFA World Cup qualification","Cardiff","Wales","FALSE"
"2005-10-15","Kernow","Jersey","3","2","Friendly","Cornwall","England","FALSE"
"2005-10-23","Madagascar","Mauritius","2","0","Friendly","Antananarivo","Madagascar","FALSE"
"2005-10-25","Oman","Syria","0","0","Friendly","Muscat","Oman","FALSE"
"2005-10-26","Mexico","Uruguay","3","1","Friendly","Guadalajara","Mexico","FALSE"
"2005-10-27","Bahrain","Panama","5","0","Friendly","Riffa","Bahrain","FALSE"
"2005-10-30","Puerto Rico","Guadeloupe","1","3","Friendly","Bayamón","Puerto Rico","FALSE"
"2005-11-06","Zanzibar","Tanzania","0","1","Friendly","Zanzibar","Zanzibar","FALSE"
"2005-11-09","France","Costa Rica","3","2","Friendly","Fort-de-France","Martinique","TRUE"
"2005-11-09","Tajikistan","Afghanistan","4","0","Friendly","Dushanbe","Tajikistan","FALSE"
"2005-11-09","Tanzania","Zanzibar","1","0","Friendly","Morogoro","Tanzania","FALSE"
"2005-11-11","DR Congo","Tunisia","2","2","Friendly","Paris","France","TRUE"
"2005-11-11","Paraguay","Togo","4","2","Friendly","Tehran","Iran","TRUE"
"2005-11-12","Belarus","Latvia","3","1","Friendly","Vitsebsk","Belarus","FALSE"
"2005-11-12","Bulgaria","Georgia","6","2","Friendly","Sofia","Bulgaria","FALSE"
"2005-11-12","England","Argentina","3","2","Friendly","Geneva","Switzerland","TRUE"
"2005-11-12","Finland","Estonia","2","2","Friendly","Helsinki","Finland","FALSE"
"2005-11-12","France","Germany","0","0","Friendly","Saint-Denis","France","FALSE"
"2005-11-12","South Korea","Sweden","2","2","Friendly","Seoul","South Korea","FALSE"
"2005-11-12","Liechtenstein","North Macedonia","1","2","Friendly","Vaduz","Liechtenstein","FALSE"
"2005-11-12","Netherlands","Italy","1","3","Friendly","Amsterdam","Netherlands","FALSE"
"2005-11-12","Norway","Czech Republic","0","1","FIFA World Cup qualification","Oslo","Norway","FALSE"
"2005-11-12","Portugal","Croatia","2","0","Friendly","Coimbra","Portugal","FALSE"
"2005-11-12","Romania","Ivory Coast","1","2","Friendly","Le Mans","France","TRUE"
"2005-11-12","Scotland","United States","1","1","Friendly","Glasgow","Scotland","FALSE"
"2005-11-12","South Africa","Senegal","2","3","Friendly","Port Elizabeth","South Africa","FALSE"
"2005-11-12","Spain","Slovakia","5","1","FIFA World Cup qualification","Madrid","Spain","FALSE"
"2005-11-12","Switzerland","Turkey","2","0","FIFA World Cup qualification","Berne","Switzerland","FALSE"
"2005-11-12","Trinidad and Tobago","Bahrain","1","1","FIFA World Cup qualification","Port of Spain","Trinidad and Tobago","FALSE"
"2005-11-12","United Arab Emirates","Brazil","0","8","Friendly","Abu Dhabi","United Arab Emirates","FALSE"
"2005-11-12","Uruguay","Australia","1","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"2005-11-13","China PR","Serbia","0","2","Friendly","Nanjing","China PR","FALSE"
"2005-11-13","Ecuador","Poland","0","3","Friendly","Barcelona","Spain","TRUE"
"2005-11-13","Iran","Togo","2","0","Friendly","Tehran","Iran","FALSE"
"2005-11-14","Saudi Arabia","Ghana","1","3","Friendly","Jeddah","Saudi Arabia","FALSE"
"2005-11-15","Morocco","Cameroon","0","0","Friendly","Clairfontaine","France","TRUE"
"2005-11-15","Northern Ireland","Portugal","1","1","Friendly","Belfast","Northern Ireland","FALSE"
"2005-11-16","Australia","Uruguay","1","0","FIFA World Cup qualification","Sydney","Australia","FALSE"
"2005-11-16","Bahrain","Trinidad and Tobago","0","1","FIFA World Cup qualification","Riffa","Bahrain","FALSE"
"2005-11-16","Cyprus","Wales","1","0","Friendly","Limassol","Cyprus","FALSE"
"2005-11-16","Czech Republic","Norway","1","0","FIFA World Cup qualification","Prague","Czech Republic","FALSE"
"2005-11-16","Egypt","Tunisia","1","2","Friendly","Cairo","Egypt","FALSE"
"2005-11-16","Georgia","Jordan","3","2","Friendly","Tbilisi","Georgia","FALSE"
"2005-11-16","Greece","Hungary","2","1","Friendly","Piraeus","Greece","FALSE"
"2005-11-16","Ivory Coast","Italy","1","1","Friendly","Geneva","Switzerland","TRUE"
"2005-11-16","Japan","Angola","1","0","Friendly","Tokyo","Japan","FALSE"
"2005-11-16","South Korea","Serbia","2","0","Friendly","Seoul","South Korea","FALSE"
"2005-11-16","Libya","DR Congo","2","1","Friendly","Paris","France","TRUE"
"2005-11-16","Luxembourg","Canada","0","1","Friendly","Hesperange","Luxembourg","FALSE"
"2005-11-16","Mexico","Bulgaria","0","3","Friendly","Houston","United States","TRUE"
"2005-11-16","Poland","Estonia","3","1","Friendly","Ostrowiec Świętokrzyski","Poland","FALSE"
"2005-11-16","Qatar","Argentina","0","3","Friendly","Doha","Qatar","FALSE"
"2005-11-16","Romania","Nigeria","3","0","Friendly","Bucharest","Romania","FALSE"
"2005-11-16","Slovakia","Spain","1","1","FIFA World Cup qualification","Bratislava","Slovakia","FALSE"
"2005-11-16","Syria","United Arab Emirates","0","3","Friendly","Damascus","Syria","FALSE"
"2005-11-16","Turkey","Switzerland","4","2","FIFA World Cup qualification","Istanbul","Turkey","FALSE"
"2005-11-18","Guinea","Guinea-Bissau","2","2","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"2005-11-20","Guinea-Bissau","Sierra Leone","1","1","Amílcar Cabral Cup","Conakry","Guinea","TRUE"
"2005-11-22","Guinea","Sierra Leone","1","0","Amílcar Cabral Cup","Conakry","Guinea","FALSE"
"2005-11-24","Sudan","Ethiopia","1","5","Friendly","Khartoum","Sudan","FALSE"
"2005-11-26","Kuwait","Iraq","0","0","Friendly","Kuwait City","Kuwait","FALSE"
"2005-11-26","Rwanda","Zanzibar","0","1","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-11-27","Djibouti","Somalia","1","2","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-27","Ethiopia","Uganda","0","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-28","Burundi","Tanzania","1","2","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-28","Eritrea","Zanzibar","0","3","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-29","Somalia","Sudan","1","4","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-30","Burundi","Zanzibar","1","2","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-30","Djibouti","Uganda","1","6","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-11-30","Rwanda","Eritrea","3","2","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-12-01","Ethiopia","Sudan","3","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-01","Iraq","Palestine","4","0","Friendly","Al Rayyan","Qatar","TRUE"
"2005-12-01","Somalia","Uganda","0","7","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-02","Burundi","Eritrea","0","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-02","Tanzania","Zanzibar","1","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-02","United Arab Emirates","Libya","1","1","Friendly","Sharjah","United Arab Emirates","FALSE"
"2005-12-03","Djibouti","Ethiopia","0","6","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-03","Oman","Syria","1","3","Friendly","Doha","Qatar","TRUE"
"2005-12-03","Saudi Arabia","Palestine","2","0","Friendly","Al Rayyan","Qatar","TRUE"
"2005-12-03","Sudan","Uganda","0","3","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-04","Bahrain","Syria","2","2","Friendly","Doha","Qatar","TRUE"
"2005-12-04","Eritrea","Tanzania","0","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-04","Rwanda","Burundi","2","0","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-12-05","Djibouti","Sudan","0","4","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-05","Ethiopia","Somalia","3","1","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-05","Iraq","Saudi Arabia","5","1","Friendly","Al Rayyan","Qatar","TRUE"
"2005-12-06","Bahrain","Oman","2","2","Friendly","Doha","Qatar","TRUE"
"2005-12-06","Rwanda","Tanzania","3","1","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-12-07","Maldives","Afghanistan","9","1","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-07","Pakistan","Sri Lanka","1","0","SAFF Cup","Karachi","Pakistan","FALSE"
"2005-12-08","Bangladesh","Bhutan","3","0","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-08","India","Nepal","2","1","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-08","Iraq","Saudi Arabia","2","0","Friendly","Doha","Qatar","TRUE"
"2005-12-08","Rwanda","Uganda","1","0","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-12-08","Zanzibar","Ethiopia","0","4","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-09","Maldives","Sri Lanka","2","0","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-09","Pakistan","Afghanistan","1","0","SAFF Cup","Karachi","Pakistan","FALSE"
"2005-12-10","Bangladesh","Nepal","2","0","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-10","India","Bhutan","3","0","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-10","Rwanda","Ethiopia","0","1","CECAFA Cup","Kigali","Rwanda","FALSE"
"2005-12-10","Syria","Iraq","2","2","Friendly","Doha","Qatar","TRUE"
"2005-12-10","Zanzibar","Uganda","0","0","CECAFA Cup","Kigali","Rwanda","TRUE"
"2005-12-11","DR Congo","Zambia","1","1","Friendly","Lubumbashi","DR Congo","FALSE"
"2005-12-11","Pakistan","Maldives","0","0","SAFF Cup","Karachi","Pakistan","FALSE"
"2005-12-11","Sri Lanka","Afghanistan","1","2","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-12","Bangladesh","India","1","1","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-12","Nepal","Bhutan","3","1","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-14","Maldives","India","0","1","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-14","Mexico","Hungary","2","0","Friendly","Phoenix","United States","TRUE"
"2005-12-14","Pakistan","Bangladesh","0","1","SAFF Cup","Karachi","Pakistan","FALSE"
"2005-12-14","Zambia","DR Congo","4","1","Friendly","Chingola","Zambia","FALSE"
"2005-12-16","Mauritius","Réunion","1","1","Friendly","Curepipe","Mauritius","FALSE"
"2005-12-17","Bangladesh","India","0","2","SAFF Cup","Karachi","Pakistan","TRUE"
"2005-12-18","Antigua and Barbuda","Hungary","0","3","Friendly","Miami","United States","TRUE"
"2005-12-18","Réunion","Mauritius","1","2","Friendly","Saint-Pierre","Réunion","FALSE"
"2005-12-22","Bangladesh","Pakistan","0","0","AFC Asian Cup qualification","Dhaka","Bangladesh","FALSE"
"2005-12-24","Thailand","Latvia","1","1","King's Cup","Phang Nga","Thailand","FALSE"
"2005-12-25","Galicia","Uruguay","3","2","Friendly","Santiago de Compostela","Spain","FALSE"
"2005-12-26","North Korea","Latvia","1","1","King's Cup","Phuket","Thailand","TRUE"
"2005-12-26","Pakistan","Bangladesh","0","1","AFC Asian Cup qualification","Karachi","Pakistan","FALSE"
"2005-12-27","Ecuador","Senegal","1","2","Friendly","Cairo","Egypt","TRUE"
"2005-12-27","Egypt","Uganda","2","0","Friendly","Cairo","Egypt","FALSE"
"2005-12-28","Thailand","North Korea","0","2","King's Cup","Phuket","Thailand","FALSE"
"2005-12-28","Basque Country","Cameroon","0","1","Friendly","Bilbao","Spain","FALSE"
"2005-12-28","Catalonia","Paraguay","1","1","Friendly","Barcelona","Spain","FALSE"
"2005-12-28","Andalusia","China PR","4","1","Friendly","Cádiz","Spain","FALSE"
"2005-12-29","Ecuador","Uganda","1","2","Friendly","Cairo","Egypt","TRUE"
"2005-12-29","Egypt","Senegal","4","2","Friendly","Cairo","Egypt","FALSE"
"2005-12-30","Latvia","North Korea","2","1","King's Cup","Phuket","Thailand","TRUE"
"2006-01-02","Qatar","Libya","2","0","Friendly","Doha","Qatar","FALSE"
"2006-01-05","Egypt","Zimbabwe","2","0","Friendly","Alexandria","Egypt","FALSE"
"2006-01-07","Guinea","Togo","1","0","Friendly","Viry-Châtillon","France","TRUE"
"2006-01-09","Morocco","DR Congo","3","0","Friendly","Rabat","Morocco","FALSE"
"2006-01-11","Ghana","Togo","0","1","Friendly","Monastir","Tunisia","TRUE"
"2006-01-12","Tunisia","Libya","1","0","Friendly","Tunis","Tunisia","FALSE"
"2006-01-14","Egypt","South Africa","1","2","Friendly","Cairo","Egypt","FALSE"
"2006-01-14","Morocco","Zimbabwe","1","0","Friendly","Marrakech","Morocco","FALSE"
"2006-01-14","Senegal","DR Congo","0","0","Friendly","Dakar","Senegal","FALSE"
"2006-01-15","Tunisia","Ghana","2","0","Friendly","Tunis","Tunisia","FALSE"
"2006-01-17","Ivory Coast","Jordan","2","0","Friendly","Abu Dhabi","United Arab Emirates","TRUE"
"2006-01-17","Morocco","Angola","2","2","Friendly","Marrakech","Morocco","FALSE"
"2006-01-18","Saudi Arabia","Sweden","1","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-01-18","United Arab Emirates","South Korea","1","0","Friendly","Dubai","United Arab Emirates","FALSE"
"2006-01-20","Egypt","Libya","3","0","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-01-21","Cameroon","Angola","3","1","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-21","Greece","South Korea","1","1","Friendly","Riyadh","Saudi Arabia","TRUE"
"2006-01-21","Morocco","Ivory Coast","0","1","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-21","Saudi Arabia","Finland","1","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-01-21","Togo","DR Congo","0","2","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-22","South Africa","Guinea","0","2","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-22","Tunisia","Zambia","4","1","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-22","United States","Canada","0","0","Friendly","San Diego","United States","FALSE"
"2006-01-23","Jordan","Sweden","0","0","Friendly","Abu Dhabi","United Arab Emirates","TRUE"
"2006-01-23","Nigeria","Ghana","1","0","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-01-23","Zimbabwe","Senegal","0","2","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-01-24","Egypt","Morocco","0","0","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-01-24","Libya","Ivory Coast","1","2","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-25","Angola","DR Congo","0","0","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-25","Cameroon","Togo","2","0","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-25","Ecuador","Honduras","1","0","Friendly","Guayaquil","Ecuador","FALSE"
"2006-01-25","Finland","South Korea","0","1","Friendly","Riyadh","Saudi Arabia","TRUE"
"2006-01-25","Mexico","Norway","2","1","Friendly","San Francisco","United States","TRUE"
"2006-01-25","Saudi Arabia","Greece","1","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-01-26","Tunisia","South Africa","2","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-26","Zambia","Guinea","1","2","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-27","Ghana","Senegal","1","0","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-01-27","Nigeria","Zimbabwe","2","0","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-01-27","Northern Cyprus","Kyrgyzstan","3","2","Friendly","Nicosia","Northern Cyprus","FALSE"
"2006-01-27","Saudi Arabia","Lebanon","1","2","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-01-28","Egypt","Ivory Coast","3","1","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-01-28","Libya","Morocco","0","0","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-29","Angola","Togo","3","2","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-29","Cameroon","DR Congo","2","0","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-01-29","South Korea","Croatia","2","0","Lunar New Year Cup","So Kon Po","Hong Kong","TRUE"
"2006-01-29","United States","Norway","5","0","Friendly","Carson","United States","FALSE"
"2006-01-30","Bahrain","Syria","1","1","Friendly","Manama","Bahrain","FALSE"
"2006-01-30","Tunisia","Guinea","0","3","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-30","Zambia","South Africa","1","0","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-01-31","Ghana","Zimbabwe","1","2","African Cup of Nations","Ismaila","Egypt","TRUE"
"2006-01-31","Nigeria","Senegal","2","1","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-02-01","Hong Kong","Croatia","0","4","Lunar New Year Cup","So Kon Po","Hong Kong","FALSE"
"2006-02-01","Thailand","Jordan","0","0","Friendly","Ayutthaya","Thailand","FALSE"
"2006-02-03","Egypt","DR Congo","4","1","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-02-03","Guinea","Senegal","2","3","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-02-04","Cameroon","Ivory Coast","1","1","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-02-04","Nigeria","Tunisia","1","1","African Cup of Nations","Port Said","Egypt","TRUE"
"2006-02-06","Oman","Singapore","1","0","Friendly","Doha","Qatar","TRUE"
"2006-02-07","Egypt","Senegal","2","1","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-02-07","Kuwait","Jordan","2","1","Friendly","Kuwait City","Kuwait","FALSE"
"2006-02-07","Nigeria","Ivory Coast","0","1","African Cup of Nations","Alexandria","Egypt","TRUE"
"2006-02-07","Syria","Palestine","3","0","Friendly","Aleppo","Syria","FALSE"
"2006-02-09","Senegal","Nigeria","0","1","African Cup of Nations","Cairo","Egypt","TRUE"
"2006-02-10","Egypt","Ivory Coast","0","0","African Cup of Nations","Cairo","Egypt","FALSE"
"2006-02-10","United States","Japan","3","2","Friendly","San Francisco","United States","FALSE"
"2006-02-11","Costa Rica","South Korea","1","0","Friendly","Oakland","United States","TRUE"
"2006-02-12","China PR","Honduras","0","1","Friendly","Guangzhou","China PR","FALSE"
"2006-02-13","Oman","Iraq","1","0","Friendly","Muscat","Oman","FALSE"
"2006-02-14","Jordan","Kazakhstan","2","0","Friendly","Amman","Jordan","FALSE"
"2006-02-14","Qatar","Tajikistan","2","0","Friendly","Doha","Qatar","FALSE"
"2006-02-14","Saudi Arabia","Syria","1","1","Friendly","Jeddah","Saudi Arabia","FALSE"
"2006-02-15","Hong Kong","Singapore","1","1","Friendly","Victoria","Hong Kong","FALSE"
"2006-02-15","Mexico","South Korea","0","1","Friendly","Los Angeles","United States","TRUE"
"2006-02-16","Bahrain","Palestine","0","2","Friendly","Muharraq","Bahrain","FALSE"
"2006-02-16","Thailand","Iraq","4","3","Friendly","Ayutthaya","Thailand","FALSE"
"2006-02-18","Hong Kong","India","2","2","Friendly","Victoria","Hong Kong","FALSE"
"2006-02-18","Japan","Finland","2","0","Friendly","Fukuroi","Japan","FALSE"
"2006-02-18","Pakistan","Palestine","0","3","Friendly","Muharraq","Bahrain","TRUE"
"2006-02-19","New Zealand","Malaysia","1","0","Friendly","Christchurch","New Zealand","FALSE"
"2006-02-19","United States","Guatemala","4","0","Friendly","Frisco","United States","FALSE"
"2006-02-22","Bahrain","Australia","1","3","AFC Asian Cup qualification","Riffa","Bahrain","FALSE"
"2006-02-22","China PR","Palestine","2","0","AFC Asian Cup qualification","Guangzhou","China PR","FALSE"
"2006-02-22","Hong Kong","Qatar","0","3","AFC Asian Cup qualification","So Kon Po","Hong Kong","FALSE"
"2006-02-22","Iran","Taiwan","4","0","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2006-02-22","Japan","India","6","0","AFC Asian Cup qualification","Yokohama","Japan","FALSE"
"2006-02-22","Jordan","Pakistan","3","0","AFC Asian Cup qualification","Amman","Jordan","FALSE"
"2006-02-22","Lebanon","Kuwait","1","1","AFC Asian Cup qualification","Beirut","Lebanon","FALSE"
"2006-02-22","Singapore","Iraq","2","0","AFC Asian Cup qualification","Singapore","Singapore","FALSE"
"2006-02-22","Syria","South Korea","1","2","AFC Asian Cup qualification","Aleppo","Syria","FALSE"
"2006-02-22","United Arab Emirates","Oman","1","0","AFC Asian Cup qualification","Dubai","United Arab Emirates","FALSE"
"2006-02-22","Uzbekistan","Bangladesh","5","0","AFC Asian Cup qualification","Tashkent","Uzbekistan","FALSE"
"2006-02-22","Yemen","Saudi Arabia","0","4","AFC Asian Cup qualification","Sana'a","Yemen","FALSE"
"2006-02-23","New Zealand","Malaysia","2","1","Friendly","North Shore","New Zealand","FALSE"
"2006-02-24","Guyana","Antigua and Barbuda","2","1","Friendly","Linden","Guyana","FALSE"
"2006-02-24","Kazakhstan","North Korea","0","0","Friendly","Larnaca","Cyprus","TRUE"
"2006-02-25","Saint Kitts and Nevis","Saint Martin","6","1","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2006-02-26","Guyana","Antigua and Barbuda","4","1","Friendly","Georgetown","Guyana","FALSE"
"2006-02-28","Algeria","Burkina Faso","0","0","Friendly","Rouen","France","TRUE"
"2006-02-28","Azerbaijan","Ukraine","0","0","Friendly","Baku","Azerbaijan","FALSE"
"2006-02-28","Bosnia and Herzegovina","Japan","2","2","Friendly","Dortmund","Germany","TRUE"
"2006-02-28","Cyprus","Slovenia","0","1","Cyprus International Tournament","Larnaca","Cyprus","FALSE"
"2006-02-28","Finland","Kazakhstan","0","0","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2006-02-28","Greece","Belarus","1","0","Cyprus International Tournament","Limassol","Cyprus","TRUE"
"2006-02-28","Iceland","Trinidad and Tobago","0","2","Friendly","London","England","TRUE"
"2006-02-28","Romania","Armenia","2","0","Cyprus International Tournament","Nicosia","Cyprus","TRUE"
"2006-03-01","Albania","Lithuania","1","2","Friendly","Tirana","Albania","FALSE"
"2006-03-01","Argentina","Croatia","2","3","Friendly","Basel","Switzerland","TRUE"
"2006-03-01","Austria","Canada","0","2","Friendly","Vienna","Austria","FALSE"
"2006-03-01","Bangladesh","Hong Kong","0","1","AFC Asian Cup qualification","Dhaka","Bangladesh","FALSE"
"2006-03-01","Cyprus","Armenia","2","0","Cyprus International Tournament","Limassol","Cyprus","FALSE"
"2006-03-01","England","Uruguay","2","1","Friendly","Liverpool","England","FALSE"
"2006-03-01","Finland","Belarus","2","2","Cyprus International Tournament","Paphos","Cyprus","TRUE"
"2006-03-01","France","Slovakia","1","2","Friendly","Saint-Denis","France","FALSE"
"2006-03-01","India","Yemen","0","3","AFC Asian Cup qualification","New Delhi","India","FALSE"
"2006-03-01","Iran","Costa Rica","3","2","Friendly","Tehran","Iran","FALSE"
"2006-03-01","Iraq","China PR","2","1","AFC Asian Cup qualification","Al Ain","United Arab Emirates","TRUE"
"2006-03-01","Republic of Ireland","Sweden","3","0","Friendly","Dublin","Republic of Ireland","FALSE"
"2006-03-01","Israel","Denmark","0","2","Friendly","Ramat-Gan","Israel","FALSE"
"2006-03-01","Italy","Germany","4","1","Friendly","Florence","Italy","FALSE"
"2006-03-01","Kazakhstan","Greece","0","2","Cyprus International Tournament","Nicosia","Cyprus","TRUE"
"2006-03-01","South Korea","Angola","1","0","Friendly","Seoul","South Korea","FALSE"
"2006-03-01","Kuwait","Bahrain","0","0","AFC Asian Cup qualification","Kuwait City","Kuwait","FALSE"
"2006-03-01","Luxembourg","Belgium","0","2","Friendly","Luxembourg","Luxembourg","FALSE"
"2006-03-01","North Macedonia","Bulgaria","0","1","Friendly","Skopje","North Macedonia","FALSE"
"2006-03-01","Malta","Georgia","0","2","Malta International Tournament","Attard","Malta","FALSE"
"2006-03-01","Mexico","Ghana","1","0","Friendly","Frisco","United States","TRUE"
"2006-03-01","Netherlands","Ecuador","1","0","Friendly","Amsterdam","Netherlands","FALSE"
"2006-03-01","Northern Ireland","Estonia","1","0","Friendly","Belfast","Northern Ireland","FALSE"
"2006-03-01","Oman","Jordan","3","0","AFC Asian Cup qualification","Muscat","Oman","FALSE"
"2006-03-01","Pakistan","United Arab Emirates","1","4","AFC Asian Cup qualification","Karachi","Pakistan","FALSE"
"2006-03-01","Palestine","Singapore","1","0","AFC Asian Cup qualification","Amman","Jordan","TRUE"
"2006-03-01","Poland","United States","0","1","Friendly","Kaiserslautern","Germany","TRUE"
"2006-03-01","Qatar","Uzbekistan","2","1","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2006-03-01","Russia","Brazil","0","1","Friendly","Moscow","Russia","FALSE"
"2006-03-01","Saudi Arabia","Portugal","0","3","Friendly","Düsseldorf","Germany","TRUE"
"2006-03-01","Scotland","Switzerland","1","3","Friendly","Glasgow","Scotland","FALSE"
"2006-03-01","Senegal","Norway","2","1","Friendly","Dakar","Senegal","FALSE"
"2006-03-01","Slovenia","Romania","0","2","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2006-03-01","Spain","Ivory Coast","3","2","Friendly","Valladolid","Spain","FALSE"
"2006-03-01","Tunisia","Serbia","0","1","Friendly","Radès","Tunisia","FALSE"
"2006-03-01","Turkey","Czech Republic","2","2","Friendly","İzmir","Turkey","FALSE"
"2006-03-01","Venezuela","Colombia","1","1","Friendly","Maracaibo","Venezuela","FALSE"
"2006-03-01","Wales","Paraguay","0","0","Friendly","Cardiff","Wales","FALSE"
