"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1940-07-18","Uruguay","Argentina","3","0","Friendly","Montevideo","Uruguay","FALSE"
"1940-08-11","Lithuania","Estonia","2","0","Friendly","Kaunas","Soviet Union","FALSE"
"1940-08-15","Argentina","Uruguay","5","0","Friendly","Buenos Aires","Argentina","FALSE"
"1940-08-29","Finland","Sweden","2","3","Friendly","Helsinki","Finland","FALSE"
"1940-09-01","Germany","Finland","13","0","Friendly","Leipzig","Germany","FALSE"
"1940-09-06","Latvia","Lithuania","1","0","Baltic Cup","Riga","Soviet Union","FALSE"
"1940-09-07","Estonia","Lithuania","1","1","Baltic Cup","Riga","Soviet Union","TRUE"
"1940-09-08","Latvia","Estonia","2","2","Baltic Cup","Riga","Soviet Union","FALSE"
"1940-09-15","Slovakia","Germany","0","1","Friendly","Bratislava","Slovakia","FALSE"
"1940-09-22","Sweden","Finland","5","0","Friendly","Solna","Sweden","FALSE"
"1940-09-22","Yugoslavia","Romania","1","2","Friendly","Belgrade","Yugoslavia","FALSE"
"1940-09-29","Hungary","Yugoslavia","0","0","Friendly","Budapest","Hungary","FALSE"
"1940-10-06","Hungary","Germany","2","2","Friendly","Budapest","Hungary","FALSE"
"1940-10-06","Sweden","Denmark","1","1","Friendly","Solna","Sweden","FALSE"
"1940-10-13","Lithuania","Latvia","4","3","Friendly","Kaunas","Soviet Union","FALSE"
"1940-10-20","Denmark","Sweden","3","3","Friendly","Copenhagen","Denmark","FALSE"
"1940-10-20","Germany","Bulgaria","7","3","Friendly","Munich","Germany","FALSE"
"1940-11-03","Yugoslavia","Germany","2","0","Friendly","Zagreb","Yugoslavia","FALSE"
"1940-11-12","Cuba","Puerto Rico","1","1","Friendly","Havana","Cuba","FALSE"
"1940-11-17","Germany","Denmark","1","0","Friendly","Hamburg","Germany","FALSE"
"1940-12-01","Italy","Hungary","1","1","Friendly","Genoa","Italy","FALSE"
"1940-12-08","Croatia","Hungary","1","1","Friendly","Zagreb","Croatia","FALSE"
"1941-01-05","Chile","Argentina","1","2","Friendly","Santiago","Chile","FALSE"
"1941-01-09","Chile","Argentina","2","5","Friendly","Santiago","Chile","FALSE"
"1941-01-12","Portugal","Spain","2","2","Friendly","Lisbon","Portugal","FALSE"
"1941-01-18","Curaçao","Aruba","4","0","Friendly","Willemstad","Curaçao","FALSE"
"1941-01-19","Curaçao","Aruba","2","1","Friendly","Willemstad","Curaçao","FALSE"
"1941-01-19","Peru","Argentina","1","1","Friendly","Lima","Peru","FALSE"
"1941-01-26","Peru","Argentina","1","1","Friendly","Lima","Peru","FALSE"
"1941-01-29","Peru","Argentina","0","3","Friendly","Lima","Peru","FALSE"
"1941-02-02","Chile","Ecuador","5","0","Copa América","Santiago","Chile","FALSE"
"1941-02-09","Chile","Peru","1","0","Copa América","Santiago","Chile","FALSE"
"1941-02-09","Ecuador","Uruguay","0","6","Copa América","Santiago","Chile","TRUE"
"1941-02-12","Argentina","Peru","2","1","Copa América","Santiago","Chile","TRUE"
"1941-02-16","Argentina","Ecuador","6","1","Copa América","Santiago","Chile","TRUE"
"1941-02-16","Chile","Uruguay","0","2","Copa América","Santiago","Chile","FALSE"
"1941-02-22","Guadeloupe","Martinique","1","2","Friendly","Basse-Terre","Guadeloupe","FALSE"
"1941-02-22","Uganda","Kenya","3","4","Friendly","Kampala","Uganda","FALSE"
"1941-02-23","Argentina","Uruguay","1","0","Copa América","Santiago","Chile","TRUE"
"1941-02-23","Ecuador","Peru","0","4","Copa América","Santiago","Chile","TRUE"
"1941-02-26","Peru","Uruguay","0","2","Copa América","Santiago","Chile","TRUE"
"1941-03-04","Chile","Argentina","0","1","Copa América","Santiago","Chile","FALSE"
"1941-03-09","Germany","Switzerland","4","2","Friendly","Stuttgart","Germany","FALSE"
"1941-03-16","Spain","Portugal","5","1","Friendly","Bilbao","Spain","FALSE"
"1941-03-23","Yugoslavia","Hungary","1","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1941-04-06","Germany","Hungary","7","0","Friendly","Cologne","Germany","FALSE"
"1941-04-13","Aruba","Curaçao","0","0","Friendly","Oranjestad","Aruba","FALSE"
"1941-04-14","Aruba","Curaçao","2","2","Friendly","Oranjestad","Aruba","FALSE"
"1941-04-20","Switzerland","Germany","2","1","Friendly","Berne","Switzerland","FALSE"
"1941-05-08","Curaçao","Panama","3","3","CCCF Championship","San José","Costa Rica","TRUE"
"1941-05-10","Costa Rica","Nicaragua","7","2","CCCF Championship","San José","Costa Rica","FALSE"
"1941-05-11","Costa Rica","Panama","7","0","CCCF Championship","San José","Costa Rica","FALSE"
"1941-05-11","Curaçao","El Salvador","2","2","CCCF Championship","San José","Costa Rica","TRUE"
"1941-05-13","Costa Rica","Curaçao","6","2","CCCF Championship","San José","Costa Rica","FALSE"
"1941-05-13","El Salvador","Nicaragua","8","0","CCCF Championship","San José","Costa Rica","TRUE"
"1941-05-15","Curaçao","Nicaragua","9","1","CCCF Championship","San José","Costa Rica","TRUE"
"1941-05-15","El Salvador","Panama","4","3","CCCF Championship","San José","Costa Rica","TRUE"
"1941-05-18","Costa Rica","El Salvador","3","1","CCCF Championship","San José","Costa Rica","FALSE"
"1941-05-18","Nicaragua","Panama","2","5","CCCF Championship","San José","Costa Rica","TRUE"
"1941-06-01","Romania","Germany","1","4","Friendly","Bucharest","Romania","FALSE"
"1941-06-15","Germany","Croatia","5","1","Friendly","Vienna","Germany","FALSE"
"1941-08-10","Afghanistan","India","1","3","Friendly","Kabul","Afghanistan","FALSE"
"1941-08-23","India","Iran","0","1","Friendly","Kabul","Afghanistan","TRUE"
"1941-09-07","Martinique","Guadeloupe","5","0","Friendly","Fort-de-France","Martinique","FALSE"
"1941-09-14","Sweden","Denmark","2","2","Friendly","Solna","Sweden","FALSE"
"1941-09-28","Croatia","Slovakia","5","2","Friendly","Zagreb","Croatia","FALSE"
"1941-10-05","Finland","Germany","0","6","Friendly","Helsinki","Finland","FALSE"
"1941-10-05","Sweden","Germany","4","2","Friendly","Solna","Sweden","FALSE"
"1941-10-12","Romania","Slovakia","3","2","Friendly","Bucharest","Romania","FALSE"
"1941-10-19","Denmark","Sweden","2","1","Friendly","Copenhagen","Denmark","FALSE"
"1941-11-16","Germany","Denmark","1","1","Friendly","Dresden","Germany","FALSE"
"1941-11-16","Switzerland","Hungary","1","2","Friendly","Zürich","Switzerland","FALSE"
"1941-12-07","Germany","Slovakia","4","0","Friendly","Breslau","Germany","FALSE"
"1941-12-28","Spain","Switzerland","3","2","Friendly","Valencia","Spain","FALSE"
"1942-01-01","Portugal","Switzerland","3","0","Friendly","Lisbon","Portugal","FALSE"
"1942-01-10","Uruguay","Chile","6","1","Copa América","Montevideo","Uruguay","FALSE"
"1942-01-11","Argentina","Paraguay","4","3","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-14","Brazil","Chile","6","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-17","Argentina","Brazil","2","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-18","Paraguay","Peru","1","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-18","Uruguay","Ecuador","7","0","Copa América","Montevideo","Uruguay","FALSE"
"1942-01-18","Croatia","Germany","0","2","Friendly","Zagreb","Croatia","FALSE"
"1942-01-21","Brazil","Peru","2","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-22","Argentina","Ecuador","12","0","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-22","Chile","Paraguay","0","2","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-24","Uruguay","Brazil","1","0","Copa América","Montevideo","Uruguay","FALSE"
"1942-01-25","Argentina","Peru","3","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-25","Ecuador","Paraguay","1","3","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-26","Cuba","Puerto Rico","1","0","Friendly","Havana","Cuba","FALSE"
"1942-01-28","Ecuador","Peru","1","2","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-28","Uruguay","Paraguay","3","1","Copa América","Montevideo","Uruguay","FALSE"
"1942-01-29","Cuba","Puerto Rico","1","0","Friendly","Havana","Cuba","FALSE"
"1942-01-31","Argentina","Chile","0","0","Copa América","Montevideo","Uruguay","TRUE"
"1942-01-31","Brazil","Ecuador","5","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-02-01","Germany","Switzerland","1","2","Friendly","Vienna","Germany","FALSE"
"1942-02-01","Uruguay","Peru","3","0","Copa América","Montevideo","Uruguay","FALSE"
"1942-02-05","Brazil","Paraguay","1","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-02-05","Chile","Ecuador","2","1","Copa América","Montevideo","Uruguay","TRUE"
"1942-02-07","Chile","Peru","0","0","Copa América","Montevideo","Uruguay","TRUE"
"1942-02-07","Uruguay","Argentina","1","0","Copa América","Montevideo","Uruguay","FALSE"
"1942-03-08","France","Switzerland","0","2","Friendly","Marseille","France","FALSE"
"1942-03-15","Spain","France","4","0","Friendly","Seville","Spain","FALSE"
"1942-04-05","Italy","Croatia","4","0","Friendly","Genoa","Italy","FALSE"
"1942-04-11","Barbados","Trinidad and Tobago","3","3","Friendly","Bridgetown","Barbados","FALSE"
"1942-04-12","Germany","Spain","1","1","Friendly","Berlin","Germany","FALSE"
"1942-04-19","Italy","Spain","4","0","Friendly","Milan","Italy","FALSE"
"1942-05-03","Hungary","Germany","3","5","Friendly","Budapest","Hungary","FALSE"
"1942-05-25","Argentina","Uruguay","4","1","Copa Newton","Buenos Aires","Argentina","FALSE"
"1942-05-25","Curaçao","Aruba","2","2","Friendly","Willemstad","Curaçao","FALSE"
"1942-06-07","Slovakia","Croatia","1","2","Friendly","Bratislava","Slovakia","FALSE"
"1942-06-14","Hungary","Croatia","1","1","Friendly","Budapest","Hungary","FALSE"
"1942-06-28","Denmark","Sweden","0","3","Friendly","Copenhagen","Denmark","FALSE"
"1942-07-07","Kenya","Uganda","4","3","Friendly","Nairobi","Kenya","FALSE"
"1942-07-19","Bulgaria","Germany","0","3","Friendly","Sofia","Bulgaria","FALSE"
"1942-08-03","Latvia","Estonia","4","0","Friendly","Riga","Soviet Union","FALSE"
"1942-08-08","China PR","Japan","1","6","Friendly","Xinjing","Manchuria","TRUE"
"1942-08-09","Manchukuo","Japan","0","3","Friendly","Xinjing","Manchuria","FALSE"
"1942-08-10","Japan","Mongolia","12","0","Friendly","Xinjing","Manchuria","TRUE"
"1942-08-16","Germany","Romania","7","0","Friendly","Beuthen","Germany","FALSE"
"1942-08-18","Estonia","Latvia","1","8","Friendly","Tallinn","Soviet Union","FALSE"
"1942-08-23","Slovakia","Romania","1","0","Friendly","Bratislava","Slovakia","FALSE"
"1942-08-25","Uruguay","Argentina","1","1","Copa Lipton","Montevideo","Uruguay","FALSE"
"1942-09-06","Croatia","Slovakia","6","1","Friendly","Zagreb","Croatia","FALSE"
"1942-09-20","Germany","Sweden","2","3","Friendly","Berlin","Germany","FALSE"
"1942-10-04","Sweden","Denmark","2","1","Friendly","Solna","Sweden","FALSE"
"1942-10-11","Romania","Croatia","2","2","Friendly","Bucharest","Romania","FALSE"
"1942-10-18","Switzerland","Germany","3","5","Friendly","Berne","Switzerland","FALSE"
"1942-11-01","Germany","Croatia","5","1","Friendly","Stuttgart","Germany","FALSE"
"1942-11-01","Hungary","Switzerland","3","0","Friendly","Budapest","Hungary","FALSE"
"1942-11-15","Switzerland","Sweden","3","1","Friendly","Zürich","Switzerland","FALSE"
"1942-11-22","Slovakia","Germany","2","5","Friendly","Bratislava","Slovakia","FALSE"
"1943-03-19","Uganda","Kenya","2","1","Friendly","Kampala","Uganda","FALSE"
"1943-03-28","Argentina","Uruguay","3","3","Friendly","Buenos Aires","Argentina","FALSE"
"1943-04-04","Switzerland","Croatia","1","0","Friendly","Zürich","Switzerland","FALSE"
"1943-04-04","Uruguay","Argentina","0","1","Friendly","Montevideo","Uruguay","FALSE"
"1943-04-10","Croatia","Slovakia","1","0","Friendly","Zagreb","Croatia","FALSE"
"1943-05-16","Switzerland","Hungary","1","3","Friendly","Geneva","Switzerland","FALSE"
"1943-06-06","Bulgaria","Hungary","2","4","Friendly","Sofia","Bulgaria","FALSE"
"1943-06-13","Romania","Slovakia","2","2","Friendly","Bucharest","Romania","FALSE"
"1943-06-14","Sweden","Switzerland","1","0","Friendly","Solna","Sweden","FALSE"
"1943-06-20","Denmark","Sweden","3","2","Friendly","Copenhagen","Denmark","FALSE"
"1943-07-10","Paraguay","Argentina","2","5","Copa Chevallier Boutell","Asunción","Paraguay","FALSE"
"1943-07-11","Paraguay","Argentina","2","1","Copa Chevallier Boutell","Asunción","Paraguay","FALSE"
"1943-09-12","Sweden","Hungary","2","3","Friendly","Solna","Sweden","FALSE"
"1943-09-15","Finland","Hungary","0","3","Friendly","Helsinki","Finland","FALSE"
"1943-09-25","Curaçao","Aruba","3","3","Friendly","Willemstad","Curaçao","FALSE"
"1943-09-26","Curaçao","Aruba","2","2","Friendly","Willemstad","Curaçao","FALSE"
"1943-10-03","Finland","Sweden","1","1","Friendly","Helsinki","Finland","FALSE"
"1943-11-07","Hungary","Sweden","2","7","Friendly","Budapest","Hungary","FALSE"
"1943-11-14","Guyana","Suriname","2","0","Friendly","Georgetown","British Guyana","FALSE"
"1943-11-21","Guyana","Suriname","0","1","Friendly","Georgetown","British Guyana","FALSE"
"1943-11-22","Guyana","Suriname","0","4","Friendly","Georgetown","British Guyana","FALSE"
"1943-12-05","Costa Rica","Nicaragua","7","0","CCCF Championship","San Salvador","El Salvador","TRUE"
"1943-12-05","El Salvador","Guatemala","2","2","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-07","Costa Rica","Guatemala","2","3","CCCF Championship","San Salvador","El Salvador","TRUE"
"1943-12-07","El Salvador","Nicaragua","8","1","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-09","El Salvador","Costa Rica","4","2","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-09","Guatemala","Nicaragua","6","2","CCCF Championship","San Salvador","El Salvador","TRUE"
"1943-12-11","Aruba","Curaçao","1","2","Friendly","Oranjestad","Aruba","FALSE"
"1943-12-12","Aruba","Curaçao","1","1","Friendly","Oranjestad","Aruba","FALSE"
"1943-12-12","El Salvador","Guatemala","2","1","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-12","Nicaragua","Costa Rica","2","3","CCCF Championship","San Salvador","El Salvador","TRUE"
"1943-12-16","El Salvador","Nicaragua","10","1","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-16","Guatemala","Costa Rica","4","2","CCCF Championship","San Salvador","El Salvador","TRUE"
"1943-12-19","El Salvador","Costa Rica","2","4","CCCF Championship","San Salvador","El Salvador","FALSE"
"1943-12-19","Nicaragua","Guatemala","1","5","CCCF Championship","San Salvador","El Salvador","TRUE"
"1944-02-17","Trinidad and Tobago","Barbados","5","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-04-01","Aruba","Venezuela","1","3","Friendly","Willemstad","Curaçao","TRUE"
"1944-04-02","Curaçao","Haiti","5","0","Friendly","Willemstad","Curaçao","FALSE"
"1944-04-05","Haiti","Venezuela","0","2","Friendly","Willemstad","Curaçao","TRUE"
"1944-04-08","Aruba","Haiti","1","1","Friendly","Willemstad","Curaçao","TRUE"
"1944-04-09","Croatia","Slovakia","7","3","Friendly","Zagreb","Croatia","FALSE"
"1944-04-09","Curaçao","Venezuela","3","3","Friendly","Willemstad","Curaçao","FALSE"
"1944-04-10","Curaçao","Aruba","3","1","Friendly","Willemstad","Curaçao","FALSE"
"1944-05-14","Brazil","Uruguay","6","1","Friendly","Rio de Janeiro","Brazil","FALSE"
"1944-05-17","Brazil","Uruguay","4","0","Friendly","São Paulo","Brazil","FALSE"
"1944-07-29","Curaçao","Aruba","2","4","Friendly","Willemstad","Curaçao","FALSE"
"1944-07-30","Curaçao","Aruba","2","3","Friendly","Willemstad","Curaçao","FALSE"
"1944-08-25","Suriname","Curaçao","1","2","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1944-08-27","Suriname","Aruba","5","0","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1944-08-29","Aruba","Curaçao","1","2","Friendly","Paramaribo","Netherlands Guyana","TRUE"
"1944-08-31","Suriname","Curaçao","0","2","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1944-09-02","Aruba","Curaçao","1","5","Friendly","Paramaribo","Netherlands Guyana","TRUE"
"1944-09-05","Suriname","Aruba","2","3","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1944-10-04","Trinidad and Tobago","Guyana","1","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-10-04","Barbados","Trinidad and Tobago","1","1","Friendly","Bridgetown","Barbados","FALSE"
"1944-10-05","Trinidad and Tobago","Barbados","3","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-10-07","Barbados","Guyana","0","3","Friendly","Port of Spain","Trinidad and Tobago","TRUE"
"1944-10-08","Barbados","Trinidad and Tobago","1","1","Friendly","Bridgetown","Barbados","FALSE"
"1944-10-09","Trinidad and Tobago","Barbados","6","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-10-11","Barbados","Guyana","0","1","Friendly","Port of Spain","Trinidad and Tobago","TRUE"
"1944-10-13","Trinidad and Tobago","Guyana","3","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-10-14","Barbados","Trinidad and Tobago","1","4","Friendly","Bridgetown","Barbados","FALSE"
"1944-10-16","Trinidad and Tobago","Guyana","3","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1944-11-07","Kenya","Uganda","2","1","Friendly","Nairobi","Kenya","FALSE"
"1944-12-24","France","Belgium","3","1","Friendly","Paris","France","FALSE"
"1945-01-06","Argentina","Paraguay","5","2","Copa Chevallier Boutell","Buenos Aires","Argentina","FALSE"
"1945-01-09","Argentina","Paraguay","5","3","Copa Chevallier Boutell","Buenos Aires","Argentina","FALSE"
"1945-01-14","Chile","Ecuador","6","3","Copa América","Santiago","Chile","FALSE"
"1945-01-18","Argentina","Bolivia","4","0","Copa América","Santiago","Chile","TRUE"
"1945-01-21","Brazil","Colombia","3","0","Copa América","Santiago","Chile","TRUE"
"1945-01-24","Chile","Bolivia","5","0","Copa América","Santiago","Chile","FALSE"
"1945-01-24","Ecuador","Uruguay","1","5","Copa América","Santiago","Chile","TRUE"
"1945-01-28","Bolivia","Brazil","0","2","Copa América","Santiago","Chile","TRUE"
"1945-01-28","Colombia","Uruguay","0","7","Copa América","Santiago","Chile","TRUE"
"1945-01-31","Argentina","Ecuador","4","2","Copa América","Santiago","Chile","TRUE"
"1945-01-31","Chile","Colombia","2","0","Copa América","Santiago","Chile","FALSE"
"1945-02-07","Argentina","Colombia","9","1","Copa América","Santiago","Chile","TRUE"
"1945-02-07","Brazil","Uruguay","3","0","Copa América","Santiago","Chile","TRUE"
"1945-02-11","Bolivia","Ecuador","0","0","Copa América","Santiago","Chile","TRUE"
"1945-02-11","Chile","Argentina","1","1","Copa América","Santiago","Chile","FALSE"
"1945-02-15","Argentina","Brazil","3","1","Copa América","Santiago","Chile","TRUE"
"1945-02-15","Bolivia","Uruguay","0","2","Copa América","Santiago","Chile","TRUE"
"1945-02-18","Chile","Uruguay","1","0","Copa América","Santiago","Chile","FALSE"
"1945-02-18","Colombia","Ecuador","3","1","Copa América","Santiago","Chile","TRUE"
"1945-02-21","Bolivia","Colombia","3","3","Copa América","Santiago","Chile","TRUE"
"1945-02-21","Brazil","Ecuador","9","2","Copa América","Santiago","Chile","TRUE"
"1945-02-25","Argentina","Uruguay","1","0","Copa América","Santiago","Chile","TRUE"
"1945-02-28","Chile","Brazil","0","1","Copa América","Santiago","Chile","FALSE"
"1945-03-11","Portugal","Spain","2","2","Friendly","Oeiras","Portugal","FALSE"
"1945-04-08","Switzerland","France","1","0","Friendly","Lausanne","Switzerland","FALSE"
"1945-04-14","Uganda","Kenya","4","1","Friendly","Kampala","Uganda","FALSE"
"1945-05-06","Spain","Portugal","4","2","Friendly","La Coruña","Spain","FALSE"
"1945-05-13","Luxembourg","Belgium","4","1","Friendly","Luxembourg","Luxembourg","FALSE"
"1945-05-21","Switzerland","Portugal","1","0","Friendly","Basel","Switzerland","FALSE"
"1945-05-26","England","France","2","2","Friendly","London","England","FALSE"
"1945-06-24","Sweden","Denmark","2","1","Friendly","Solna","Sweden","FALSE"
"1945-06-30","Latvia","Lithuania","3","7","Friendly","Riga","Soviet Union","FALSE"
"1945-07-01","Denmark","Sweden","3","4","Friendly","Copenhagen","Denmark","FALSE"
"1945-07-07","Paraguay","Argentina","5","1","Copa Chevallier Boutell","Asunción","Paraguay","FALSE"
"1945-07-09","Paraguay","Argentina","1","3","Copa Chevallier Boutell","Asunción","Paraguay","FALSE"
"1945-07-18","Uruguay","Argentina","2","2","Copa Lipton","Montevideo","Uruguay","FALSE"
"1945-07-21","Switzerland","England","3","1","Friendly","Berne","Switzerland","FALSE"
"1945-08-15","Argentina","Uruguay","6","2","Copa Newton","Buenos Aires","Argentina","FALSE"
"1945-08-19","Hungary","Austria","2","0","Friendly","Budapest","Hungary","FALSE"
"1945-08-20","Hungary","Austria","5","2","Friendly","Budapest","Hungary","FALSE"
"1945-08-20","Uganda","Tanzania","7","0","Friendly","Kampala","Uganda","FALSE"
"1945-08-26","Denmark","Norway","4","2","Friendly","Copenhagen","Denmark","FALSE"
"1945-08-26","Suriname","Guyana","3","1","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1945-08-26","Sweden","Finland","7","2","Friendly","Gothenburg","Sweden","FALSE"
"1945-08-31","Suriname","Guyana","4","1","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1945-09-02","Suriname","Guyana","6","0","Friendly","Paramaribo","Netherlands Guyana","FALSE"
"1945-09-05","Lithuania","Estonia","2","3","Friendly","Vilnius","Soviet Union","FALSE"
"1945-09-09","Norway","Denmark","1","5","Friendly","Oslo","Norway","FALSE"
"1945-09-15","Northern Ireland","England","0","1","Friendly","Belfast","Northern Ireland","FALSE"
"1945-09-17","Estonia","Lithuania","1","2","Friendly","Tallinn","Soviet Union","FALSE"
"1945-09-30","Finland","Sweden","1","6","Friendly","Helsinki","Finland","FALSE"
"1945-09-30","Hungary","Romania","7","2","Friendly","Budapest","Hungary","FALSE"
"1945-09-30","Sweden","Denmark","4","1","Friendly","Solna","Sweden","FALSE"
"1945-10-20","England","Wales","0","1","Friendly","Birmingham","England","FALSE"
"1945-10-21","Sweden","Norway","10","0","Friendly","Solna","Sweden","FALSE"
"1945-11-11","Switzerland","Italy","4","4","Friendly","Zürich","Switzerland","FALSE"
"1945-11-25","Switzerland","Sweden","3","0","Friendly","Geneva","Switzerland","FALSE"
"1945-12-06","Austria","France","4","1","Friendly","Vienna","Austria","FALSE"
"1945-12-08","Aruba","Curaçao","2","1","Friendly","Oranjestad","Aruba","FALSE"
"1945-12-09","Aruba","Curaçao","2","1","Friendly","Oranjestad","Aruba","FALSE"
"1945-12-15","Belgium","France","2","1","Friendly","Brussels","Belgium","FALSE"
"1945-12-16","Brazil","Argentina","3","4","Copa Roca","São Paulo","Brazil","FALSE"
"1945-12-20","Brazil","Argentina","6","2","Copa Roca","Rio de Janeiro","Brazil","FALSE"
"1945-12-23","Brazil","Argentina","3","1","Copa Roca","Rio de Janeiro","Brazil","FALSE"
"1946-01-05","Uruguay","Brazil","4","3","Copa Rio Branco","Montevideo","Uruguay","FALSE"
"1946-01-12","Argentina","Paraguay","2","0","Copa América","Buenos Aires","Argentina","FALSE"
"1946-01-16","Bolivia","Brazil","0","3","Copa América","Buenos Aires","Argentina","TRUE"
"1946-01-16","Chile","Uruguay","0","1","Copa América","Buenos Aires","Argentina","TRUE"
"1946-01-19","Argentina","Bolivia","7","1","Copa América","Buenos Aires","Argentina","FALSE"
"1946-01-19","Chile","Paraguay","2","1","Copa América","Buenos Aires","Argentina","TRUE"
"1946-01-19","England","Belgium","2","0","Friendly","London","England","FALSE"
"1946-01-23","Brazil","Uruguay","4","3","Copa América","Buenos Aires","Argentina","TRUE"
"1946-01-23","Scotland","Belgium","2","2","Friendly","Glasgow","Scotland","FALSE"
"1946-01-26","Argentina","Chile","3","1","Copa América","Buenos Aires","Argentina","FALSE"
"1946-01-26","Bolivia","Paraguay","2","4","Copa América","Buenos Aires","Argentina","TRUE"
"1946-01-29","Bolivia","Uruguay","0","5","Copa América","Avellaneda","Argentina","TRUE"
"1946-01-29","Brazil","Paraguay","1","1","Copa América","Avellaneda","Argentina","TRUE"
"1946-02-02","Argentina","Uruguay","3","1","Copa América","Buenos Aires","Argentina","FALSE"
"1946-02-03","Brazil","Chile","5","1","Copa América","Buenos Aires","Argentina","TRUE"
"1946-02-08","Bolivia","Chile","1","4","Copa América","Buenos Aires","Argentina","TRUE"
"1946-02-08","Paraguay","Uruguay","2","1","Copa América","Buenos Aires","Argentina","TRUE"
"1946-02-10","Argentina","Brazil","2","0","Copa América","Buenos Aires","Argentina","FALSE"
"1946-02-23","Belgium","Luxembourg","7","0","Friendly","Charleroi","Belgium","FALSE"
"1946-02-23","El Salvador","Guatemala","1","3","CCCF Championship","San José","Costa Rica","TRUE"
"1946-02-23","Panama","Honduras","1","0","CCCF Championship","San José","Costa Rica","TRUE"
"1946-02-24","Costa Rica","Nicaragua","7","1","CCCF Championship","San José","Costa Rica","FALSE"
"1946-02-26","Costa Rica","Panama","7","0","CCCF Championship","San José","Costa Rica","FALSE"
"1946-02-28","El Salvador","Nicaragua","7","2","CCCF Championship","San José","Costa Rica","TRUE"
"1946-02-28","Honduras","Guatemala","5","3","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-07","Costa Rica","Honduras","5","1","CCCF Championship","San José","Costa Rica","FALSE"
"1946-03-07","El Salvador","Panama","4","1","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-07","Guatemala","Nicaragua","7","0","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-10","Costa Rica","Guatemala","1","4","CCCF Championship","San José","Costa Rica","FALSE"
"1946-03-10","El Salvador","Honduras","3","1","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-10","Luxembourg","Netherlands","2","6","Friendly","Luxembourg","Luxembourg","FALSE"
"1946-03-10","Panama","Nicaragua","0","2","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-13","Costa Rica","El Salvador","4","0","CCCF Championship","San José","Costa Rica","FALSE"
"1946-03-13","Honduras","Nicaragua","10","0","CCCF Championship","San José","Costa Rica","TRUE"
"1946-03-13","Panama","Guatemala","3","3","CCCF Championship","San José","Costa Rica","TRUE"
"1946-04-07","France","Czechoslovakia","3","0","Friendly","Colombes","France","FALSE"
"1946-04-13","Scotland","England","1","0","Friendly","Glasgow","Scotland","FALSE"
"1946-04-14","Austria","Hungary","3","2","Friendly","Vienna","Austria","FALSE"
"1946-04-14","Portugal","France","2","1","Friendly","Oeiras","Portugal","FALSE"
"1946-04-24","England","Scotland","2","2","Friendly","Manchester","England","FALSE"
"1946-05-05","France","Austria","3","1","Friendly","Colombes","France","FALSE"
"1946-05-09","Czechoslovakia","Yugoslavia","0","2","Friendly","Prague","Czechoslovakia","FALSE"
"1946-05-11","England","Switzerland","4","1","Friendly","London","England","FALSE"
"1946-05-12","Netherlands","Belgium","6","3","Friendly","Amsterdam","Netherlands","FALSE"
"1946-05-15","Scotland","Switzerland","3","1","Friendly","Glasgow","Scotland","FALSE"
"1946-05-19","France","England","2","1","Friendly","Colombes","France","FALSE"
"1946-05-26","Curaçao","Aruba","2","1","Friendly","Willemstad","Curaçao","FALSE"
"1946-05-30","Belgium","Netherlands","2","2","Friendly","Antwerp","Belgium","FALSE"
