"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1988-06-12","England","Republic of Ireland","0","1","UEFA Euro","Stuttgart","Germany","TRUE"
"1988-06-12","Netherlands","Russia","0","1","UEFA Euro","Cologne","Germany","TRUE"
"1988-06-12","United States","Ecuador","0","0","Friendly","Fort Worth","United States","FALSE"
"1988-06-14","Germany","Denmark","2","0","UEFA Euro","Gelsenkirchen","Germany","FALSE"
"1988-06-14","Italy","Spain","1","0","UEFA Euro","Frankfurt am Main","Germany","TRUE"
"1988-06-14","Mozambique","Malawi","1","1","Friendly","Maputo","Mozambique","FALSE"
"1988-06-14","United States","Costa Rica","1","0","Friendly","San Antonio","United States","FALSE"
"1988-06-15","England","Netherlands","1","3","UEFA Euro","Düsseldorf","Germany","TRUE"
"1988-06-15","Honduras","Ecuador","1","1","Friendly","Tegucigalpa","Honduras","FALSE"
"1988-06-15","Republic of Ireland","Russia","1","1","UEFA Euro","Hanover","Germany","TRUE"
"1988-06-17","Bahrain","South Korea","2","0","AFC Asian Cup qualification","Jakarta","Indonesia","TRUE"
"1988-06-17","Canada","Costa Rica","0","1","Friendly","Montréal","Canada","FALSE"
"1988-06-17","Germany","Spain","2","0","UEFA Euro","Munich","Germany","FALSE"
"1988-06-17","Honduras","Ecuador","0","1","Friendly","Tegucigalpa","Honduras","FALSE"
"1988-06-17","Indonesia","Yemen DPR","1","0","AFC Asian Cup qualification","Jakarta","Indonesia","FALSE"
"1988-06-17","Italy","Denmark","2","0","UEFA Euro","Cologne","Germany","TRUE"
"1988-06-18","England","Russia","1","3","UEFA Euro","Frankfurt am Main","Germany","TRUE"
"1988-06-18","Republic of Ireland","Netherlands","0","1","UEFA Euro","Gelsenkirchen","Germany","TRUE"
"1988-06-19","Antigua and Barbuda","Curaçao","0","1","CONCACAF Championship qualification","St. John's","Antigua and Barbuda","FALSE"
"1988-06-19","Indonesia","Bahrain","0","0","AFC Asian Cup qualification","Jakarta","Indonesia","FALSE"
"1988-06-19","South Korea","Zambia","4","0","Korea Cup","Suwon","South Korea","FALSE"
"1988-06-19","South Korea","Yemen DPR","1","1","AFC Asian Cup qualification","Jakarta","Indonesia","TRUE"
"1988-06-21","Germany","Netherlands","1","2","UEFA Euro","Hamburg","Germany","FALSE"
"1988-06-21","Saudi Arabia","New Zealand","0","2","Friendly","Melbourne","Australia","TRUE"
"1988-06-22","Bahrain","Yemen DPR","2","0","AFC Asian Cup qualification","Jakarta","Indonesia","TRUE"
"1988-06-22","Indonesia","South Korea","0","4","AFC Asian Cup qualification","Jakarta","Indonesia","FALSE"
"1988-06-22","Russia","Italy","2","0","UEFA Euro","Stuttgart","Germany","TRUE"
"1988-06-23","Saudi Arabia","New Zealand","2","3","Friendly","Melbourne","Australia","TRUE"
"1988-06-25","Russia","Netherlands","0","2","UEFA Euro","Munich","Germany","TRUE"
"1988-06-29","Hong Kong","Saudi Arabia","0","3","Friendly","Melbourne","Australia","TRUE"
"1988-07-01","Curaçao","Costa Rica","1","1","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1988-07-01","Hong Kong","Saudi Arabia","0","1","Friendly","Melbourne","Australia","TRUE"
"1988-07-03","Burkina Faso","Libya","2","0","FIFA World Cup qualification","Ouagadougou","Burkina Faso","FALSE"
"1988-07-03","Curaçao","Costa Rica","1","0","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1988-07-05","Guadeloupe","Trinidad and Tobago","0","3","CFU Caribbean Cup","Fort-de-France","Martinique","TRUE"
"1988-07-05","Martinique","Antigua and Barbuda","2","2","CFU Caribbean Cup","Fort-de-France","Martinique","FALSE"
"1988-07-06","Argentina","Saudi Arabia","2","2","Friendly","Adelaide","Australia","TRUE"
"1988-07-06","Malawi","Zambia","1","0","Friendly","Blantyre","Malawi","FALSE"
"1988-07-07","Antigua and Barbuda","Trinidad and Tobago","1","1","CFU Caribbean Cup","Fort-de-France","Martinique","TRUE"
"1988-07-07","Australia","Brazil","0","1","Friendly","Melbourne","Australia","FALSE"
"1988-07-07","Martinique","Guadeloupe","2","1","CFU Caribbean Cup","Fort-de-France","Martinique","FALSE"
"1988-07-08","Jordan","Bahrain","0","0","Arab Cup","Amman","Jordan","FALSE"
"1988-07-08","Malawi","Zambia","0","1","Friendly","Lilongwe","Malawi","FALSE"
"1988-07-09","Antigua and Barbuda","Guadeloupe","0","0","CFU Caribbean Cup","Fort-de-France","Martinique","TRUE"
"1988-07-09","Australia","Saudi Arabia","3","0","Friendly","Sydney","Australia","FALSE"
"1988-07-09","Iraq","Tunisia","1","1","Arab Cup","Amman","Jordan","TRUE"
"1988-07-09","Martinique","Trinidad and Tobago","0","3","CFU Caribbean Cup","Fort-de-France","Martinique","FALSE"
"1988-07-10","Argentina","Brazil","0","0","Friendly","Melbourne","Australia","TRUE"
"1988-07-10","Malawi","Zambia","1","1","Friendly","Mzuzu","Malawi","FALSE"
"1988-07-11","Iraq","Lebanon","0","0","Arab Cup","Amman","Jordan","TRUE"
"1988-07-12","Bahrain","Syria","1","2","Arab Cup","Amman","Jordan","TRUE"
"1988-07-13","Brazil","Saudi Arabia","4","1","Friendly","Melbourne","Australia","TRUE"
"1988-07-13","Egypt","Tunisia","1","0","Arab Cup","Amman","Jordan","TRUE"
"1988-07-14","Australia","Argentina","4","1","Friendly","Sydney","Australia","FALSE"
"1988-07-15","Canada","Poland","1","2","Friendly","Toronto","Canada","FALSE"
"1988-07-15","Egypt","Lebanon","3","0","Arab Cup","Amman","Jordan","TRUE"
"1988-07-16","Argentina","Saudi Arabia","2","0","Friendly","Canberra","Australia","TRUE"
"1988-07-16","Jordan","Syria","2","0","Arab Cup","Amman","Jordan","FALSE"
"1988-07-16","Uganda","Malawi","1","0","FIFA World Cup qualification","Kampala","Uganda","FALSE"
"1988-07-17","Australia","Brazil","0","2","Friendly","Sydney","Australia","FALSE"
"1988-07-17","Costa Rica","Panama","1","1","CONCACAF Championship qualification","Alajuela","Costa Rica","FALSE"
"1988-07-17","Egypt","Iraq","0","0","Arab Cup","Amman","Jordan","TRUE"
"1988-07-17","Lebanon","Tunisia","1","1","Arab Cup","Amman","Jordan","TRUE"
"1988-07-19","Egypt","Syria","0","0","Arab Cup","Amman","Jordan","TRUE"
"1988-07-19","Jordan","Iraq","0","3","Arab Cup","Amman","Jordan","FALSE"
"1988-07-21","Iraq","Syria","1","1","Arab Cup","Amman","Jordan","TRUE"
"1988-07-21","Jordan","Egypt","0","2","Arab Cup","Amman","Jordan","FALSE"
"1988-07-24","Burkina Faso","Niger","1","0","Tournament Burkina Faso","Ouagadougou","Burkina Faso","FALSE"
"1988-07-24","Jamaica","United States","0","0","CONCACAF Championship qualification","Kingston","Jamaica","FALSE"
"1988-07-25","Benin","Ghana","1","1","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-07-27","Burkina Faso","Ghana","3","1","Tournament Burkina Faso","Ouagadougou","Burkina Faso","FALSE"
"1988-07-27","Mali","Niger","1","0","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-07-28","Norway","Brazil","1","1","Friendly","Oslo","Norway","FALSE"
"1988-07-29","Benin","Mali","0","1","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-07-29","Curaçao","Antigua and Barbuda","3","1","CONCACAF Championship qualification","Willemstad","Netherlands Antilles","TRUE"
"1988-07-29","Ghana","Niger","0","3","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-07-30","Malawi","Uganda","3","1","FIFA World Cup qualification","Lilongwe","Malawi","FALSE"
"1988-07-31","Burkina Faso","Benin","1","0","Tournament Burkina Faso","Ouagadougou","Burkina Faso","FALSE"
"1988-07-31","Ghana","Mali","1","0","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-07-31","Panama","Costa Rica","0","2","CONCACAF Championship qualification","Panama City","Panama","FALSE"
"1988-08-01","Angola","Gabon","4","1","Friendly","Luanda","Angola","FALSE"
"1988-08-02","Benin","Niger","0","5","Tournament Burkina Faso","Ouagadougou","Burkina Faso","TRUE"
"1988-08-02","Burkina Faso","Mali","2","1","Tournament Burkina Faso","Ouagadougou","Burkina Faso","FALSE"
"1988-08-03","Austria","Brazil","0","2","Friendly","Vienna","Austria","FALSE"
"1988-08-03","Zambia","Malawi","4","1","Friendly","Lusaka","Zambia","FALSE"
"1988-08-04","Burkina Faso","Niger","1","0","Tournament Burkina Faso","Ouagadougou","Burkina Faso","FALSE"
"1988-08-04","Finland","Bulgaria","1","1","Friendly","Vaasa","Finland","FALSE"
"1988-08-04","Zambia","Malawi","7","1","Friendly","Lusaka","Zambia","FALSE"
"1988-08-05","El Salvador","Guatemala","1","2","Friendly","Los Angeles","United States","TRUE"
"1988-08-05","Indonesia","Thailand","1","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1988-08-05","Tunisia","Guinea","5","0","FIFA World Cup qualification","Tunis","Tunisia","FALSE"
"1988-08-06","Albania","Cuba","0","0","Friendly","Berat","Albania","FALSE"
"1988-08-07","Angola","Sudan","0","0","FIFA World Cup qualification","Luanda","Angola","FALSE"
"1988-08-07","Colombia","Uruguay","2","1","Friendly","Bogotá","Colombia","FALSE"
"1988-08-07","Ghana","Liberia","0","0","FIFA World Cup qualification","Accra","Ghana","FALSE"
"1988-08-07","Iceland","Bulgaria","2","3","Friendly","Reykjavík","Iceland","FALSE"
"1988-08-09","Norway","Bulgaria","1","1","Friendly","Oslo","Norway","FALSE"
"1988-08-13","United States","Jamaica","5","1","CONCACAF Championship qualification","St. Louis","United States","FALSE"
"1988-08-17","Finland","Russia","0","0","Friendly","Turku","Finland","FALSE"
"1988-08-21","Guinea","Tunisia","3","0","FIFA World Cup qualification","Conakry","Guinea","FALSE"
"1988-08-21","Liberia","Ghana","2","0","FIFA World Cup qualification","Monrovia","Liberia","FALSE"
"1988-08-24","France","Czechoslovakia","1","1","Friendly","Paris","France","FALSE"
"1988-08-24","Iceland","Faroe Islands","1","0","Friendly","Akranes","Iceland","FALSE"
"1988-08-24","Poland","Bulgaria","3","2","Friendly","Białystok","Poland","FALSE"
"1988-08-24","Switzerland","Yugoslavia","0","2","Friendly","Lucerne","Switzerland","FALSE"
"1988-08-31","Austria","Hungary","0","0","Friendly","Linz","Austria","FALSE"
"1988-08-31","Finland","Germany","0","4","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1988-08-31","German DR","Greece","1","0","Friendly","Berlin","German DR","FALSE"
"1988-08-31","Iceland","Russia","1","1","FIFA World Cup qualification","Reykjavík","Iceland","FALSE"
"1988-08-31","Sweden","Denmark","1","2","Friendly","Solna","Sweden","FALSE"
"1988-09-07","Ecuador","Paraguay","1","5","Friendly","Guayaquil","Ecuador","FALSE"
"1988-09-12","Honduras","Paraguay","0","0","Friendly","San Pedro Sula","Honduras","FALSE"
"1988-09-13","Chile","Ecuador","3","1","Friendly","La Serena","Chile","FALSE"
"1988-09-14","England","Denmark","1","0","Friendly","London","England","FALSE"
"1988-09-14","Netherlands","Wales","1","0","FIFA World Cup qualification","Amsterdam","Netherlands","FALSE"
"1988-09-14","Northern Ireland","Republic of Ireland","0","0","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
"1988-09-14","Norway","Scotland","1","2","FIFA World Cup qualification","Oslo","Norway","FALSE"
"1988-09-14","Spain","Yugoslavia","1","2","Friendly","Oviedo","Spain","FALSE"
"1988-09-15","Honduras","Paraguay","0","2","Friendly","Tegucigalpa","Honduras","FALSE"
"1988-09-20","Czechoslovakia","Austria","4","2","Friendly","Prague","Czechoslovakia","FALSE"
"1988-09-20","Romania","Albania","3","0","Friendly","Constanţa","Romania","FALSE"
"1988-09-21","German DR","Poland","1","2","Friendly","Cottbus","German DR","FALSE"
"1988-09-21","Germany","Russia","1","0","Friendly","Düsseldorf","Germany","FALSE"
"1988-09-21","Iceland","Hungary","0","3","Friendly","Reykjavík","Iceland","FALSE"
"1988-09-21","Luxembourg","Switzerland","1","4","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1988-09-21","Peru","Paraguay","0","1","Friendly","Lima","Peru","FALSE"
"1988-09-21","Turkey","Greece","3","1","Friendly","Istanbul","Turkey","FALSE"
"1988-09-25","El Salvador","Honduras","0","0","Friendly","Los Angeles","United States","TRUE"
"1988-09-26","Curaçao","Venezuela","0","0","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1988-09-26","Malawi","Mozambique","1","1","Friendly","Blantyre","Malawi","FALSE"
"1988-09-27","Ecuador","Uruguay","1","2","Friendly","Asunción","Paraguay","TRUE"
"1988-09-27","Paraguay","Chile","2","0","Friendly","Asunción","Paraguay","FALSE"
"1988-09-28","Denmark","Iceland","1","0","Friendly","Copenhagen","Denmark","FALSE"
"1988-09-28","France","Norway","1","0","FIFA World Cup qualification","Paris","France","FALSE"
"1988-09-28","Malawi","Mozambique","1","0","Friendly","Lilongwe","Malawi","FALSE"
"1988-09-29","Chile","Ecuador","0","0","Friendly","Asunción","Paraguay","TRUE"
"1988-09-29","Paraguay","Uruguay","3","1","Friendly","Asunción","Paraguay","FALSE"
"1988-10-01","Curaçao","El Salvador","0","1","CONCACAF Championship qualification","Willemstad","Netherlands Antilles","TRUE"
"1988-10-01","Tanzania","Eswatini","1","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1988-10-02","Indonesia","Qatar","0","1","Friendly","Jakarta","Indonesia","FALSE"
"1988-10-02","Liberia","Mali","0","1","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"1988-10-02","Angola","Equatorial Guinea","0","1","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1988-10-02","Mauritius","Seychelles","3","0","African Cup of Nations qualification","Curepipe","Mauritius","FALSE"
"1988-10-02","Trinidad and Tobago","Canada","1","2","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1988-10-04","Indonesia","Qatar","1","4","Friendly","Jakarta","Indonesia","FALSE"
"1988-10-09","Gabon","Burkina Faso","3","0","African Cup of Nations qualification","Libreville","Gabon","FALSE"
"1988-10-09","Guatemala","Canada","1","0","CONCACAF Championship qualification","Guatemala","Guatemala","FALSE"
"1988-10-09","Singapore","Qatar","0","1","Friendly","Kallang","Singapore","FALSE"
"1988-10-12","Belgium","Brazil","1","2","Friendly","Antwerp","Belgium","FALSE"
"1988-10-12","Cyprus","Malta","0","1","Friendly","Limassol","Cyprus","FALSE"
"1988-10-12","New Zealand","Australia","1","2","Friendly","Dunedin","New Zealand","FALSE"
"1988-10-12","Spain","Argentina","1","1","Friendly","Seville","Spain","FALSE"
"1988-10-12","Sweden","Portugal","0","0","Friendly","Gothenburg","Sweden","FALSE"
"1988-10-12","Turkey","Iceland","1","1","FIFA World Cup qualification","Istanbul","Turkey","FALSE"
"1988-10-12","Uruguay","Paraguay","2","0","Friendly","Montevideo","Uruguay","FALSE"
"1988-10-15","Canada","Guatemala","3","2","CONCACAF Championship qualification","Burnaby","Canada","FALSE"
"1988-10-16","Seychelles","Mauritius","1","0","African Cup of Nations qualification","Victoria","Seychelles","FALSE"
"1988-10-16","Australia","New Zealand","2","0","Friendly","Bendigo","Australia","FALSE"
"1988-10-16","El Salvador","Curaçao","5","0","CONCACAF Championship qualification","San Salvador","El Salvador","FALSE"
"1988-10-16","Equatorial Guinea","Angola","0","0","African Cup of Nations qualification","Malabo","Equatorial Guinea","FALSE"
"1988-10-16","Mali","Liberia","3","0","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1988-10-16","Eswatini","Tanzania","1","1","African Cup of Nations qualification","Mbabane","Eswatini","FALSE"
"1988-10-18","Israel","Malta","2","0","Friendly","Beer Sheva","Israel","FALSE"
"1988-10-18","Luxembourg","Czechoslovakia","0","2","FIFA World Cup qualification","Esch-sur-Alzette","Luxembourg","FALSE"
"1988-10-19","Belgium","Switzerland","1","0","FIFA World Cup qualification","Brussels","Belgium","FALSE"
"1988-10-19","Bulgaria","Romania","1","3","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1988-10-19","England","Sweden","0","0","FIFA World Cup qualification","London","England","FALSE"
"1988-10-19","German DR","Iceland","2","0","FIFA World Cup qualification","Berlin","German DR","FALSE"
"1988-10-19","Germany","Netherlands","0","0","FIFA World Cup qualification","Munich","Germany","FALSE"
"1988-10-19","Greece","Denmark","1","1","FIFA World Cup qualification","Athens","Greece","FALSE"
"1988-10-19","Hungary","Northern Ireland","1","0","FIFA World Cup qualification","Budapest","Hungary","FALSE"
"1988-10-19","Republic of Ireland","Tunisia","4","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1988-10-19","Italy","Norway","2","1","Friendly","Pescara","Italy","FALSE"
"1988-10-19","Poland","Albania","1","0","FIFA World Cup qualification","Chorzów","Poland","FALSE"
"1988-10-19","Russia","Austria","2","0","FIFA World Cup qualification","Kyiv","Soviet Union","TRUE"
"1988-10-19","Scotland","Yugoslavia","1","1","FIFA World Cup qualification","Glasgow","Scotland","FALSE"
"1988-10-19","Wales","Finland","2","2","FIFA World Cup qualification","Swansea","Wales","FALSE"
"1988-10-21","Solomon Islands","Fiji","1","1","Friendly","Honiara","Solomon Islands","FALSE"
"1988-10-22","Cyprus","France","1","1","FIFA World Cup qualification","Nicosia","Cyprus","FALSE"
"1988-10-23","Burkina Faso","Gabon","1","0","African Cup of Nations qualification","Ouagadougou","Burkina Faso","FALSE"
"1988-10-23","New Caledonia","Vanuatu","6","1","Friendly","Honiara","Solomon Islands","TRUE"
"1988-10-24","Fiji","Vanuatu","8","0","Friendly","Honiara","Solomon Islands","TRUE"
"1988-10-24","Solomon Islands","New Caledonia","1","0","Friendly","Honiara","Solomon Islands","FALSE"
"1988-10-25","Chile","Peru","2","0","Copa del Pacífico","Arica","Chile","FALSE"
"1988-10-25","Fiji","New Caledonia","2","0","Friendly","Honiara","Solomon Islands","TRUE"
"1988-10-25","Solomon Islands","Vanuatu","5","0","Friendly","Honiara","Solomon Islands","FALSE"
"1988-10-26","Japan","South Korea","0","1","Friendly","Tokyo","Japan","FALSE"
"1988-10-26","New Caledonia","Vanuatu","0","1","Friendly","Honiara","Solomon Islands","TRUE"
"1988-10-26","Solomon Islands","Fiji","1","3","Friendly","Honiara","Solomon Islands","FALSE"
"1988-10-29","Algeria","Angola","1","1","Friendly","Mascara","Algeria","FALSE"
"1988-10-30","Trinidad and Tobago","Honduras","0","0","CONCACAF Championship qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1988-11-01","Chile","Uruguay","1","1","Copa Juan Pinto Durán","Concepción","Chile","FALSE"
"1988-11-02","Austria","Turkey","3","2","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1988-11-02","Cyprus","Norway","0","3","FIFA World Cup qualification","Limassol","Cyprus","FALSE"
"1988-11-02","Denmark","Bulgaria","1","1","FIFA World Cup qualification","Copenhagen","Denmark","FALSE"
"1988-11-02","Romania","Greece","3","0","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1988-11-03","Kuwait","Finland","0","0","Friendly","Kuwait City","Kuwait","FALSE"
"1988-11-04","Czechoslovakia","Norway","3","2","Friendly","Bratislava","Czechoslovakia","FALSE"
"1988-11-05","Albania","Sweden","1","2","FIFA World Cup qualification","Tirana","Albania","FALSE"
"1988-11-06","Ethiopia","Zambia","0","0","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-06","Kuwait","Finland","0","0","Friendly","Kuwait City","Kuwait","FALSE"
"1988-11-06","Malawi","Tanzania","0","0","CECAFA Cup","Lilongwe","Malawi","FALSE"
"1988-11-08","Kenya","Zanzibar","2","0","CECAFA Cup","Lilongwe","Malawi","TRUE"
"1988-11-08","Tunisia","Angola","5","0","Friendly","Tunis","Tunisia","FALSE"
"1988-11-08","Uganda","Zimbabwe","0","0","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-09","El Salvador","Guatemala","0","0","Friendly","Los Angeles","United States","TRUE"
"1988-11-09","Indonesia","Qatar","0","1","Friendly","Jakarta","Indonesia","FALSE"
"1988-11-09","Uruguay","Chile","3","1","Copa Juan Pinto Durán","Montevideo","Uruguay","FALSE"
"1988-11-10","Kenya","Tanzania","2","0","CECAFA Cup","Lilongwe","Malawi","TRUE"
"1988-11-10","Malawi","Zanzibar","1","0","CECAFA Cup","Lilongwe","Malawi","FALSE"
"1988-11-11","Ethiopia","Uganda","2","1","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-11","Sudan","Angola","1","2","FIFA World Cup qualification","Khartoum","Sudan","FALSE"
"1988-11-11","Zambia","Zimbabwe","1","1","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-12","Malawi","Kenya","3","0","CECAFA Cup","Lilongwe","Malawi","FALSE"
"1988-11-12","Tanzania","Zanzibar","0","1","CECAFA Cup","Lilongwe","Malawi","TRUE"
"1988-11-13","Algeria","Mali","7","0","Friendly","Algiers","Algeria","FALSE"
"1988-11-13","DR Congo","Congo","1","0","Friendly","Kinshasa","Zaïre","FALSE"
"1988-11-13","Ethiopia","Zimbabwe","1","2","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-13","Honduras","Trinidad and Tobago","1","1","CONCACAF Championship qualification","Tegucigalpa","Honduras","FALSE"
"1988-11-13","Uganda","Zambia","0","3","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-14","Fiji","New Zealand","1","1","Friendly","Suva","Fiji","FALSE"
"1988-11-14","Saudi Arabia","Egypt","0","0","Friendly","Riyadh","Saudi Arabia","FALSE"
"1988-11-15","Greece","Hungary","3","0","Friendly","Piraeus","Greece","FALSE"
"1988-11-16","Czechoslovakia","Belgium","0","0","FIFA World Cup qualification","Bratislava","Czechoslovakia","FALSE"
"1988-11-16","Italy","Netherlands","1","0","Friendly","Rome","Italy","FALSE"
"1988-11-16","Kuwait","Egypt","2","2","Friendly","Kuwait City","Kuwait","FALSE"
"1988-11-16","Portugal","Luxembourg","1","0","FIFA World Cup qualification","Porto","Portugal","FALSE"
"1988-11-16","Saudi Arabia","England","1","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"1988-11-16","Spain","Republic of Ireland","2","0","FIFA World Cup qualification","Seville","Spain","FALSE"
"1988-11-17","Cape Verde","Senegal","0","1","Friendly","Praia","Cape Verde","FALSE"
"1988-11-17","Fiji","New Zealand","2","0","Friendly","Lautoka","Fiji","FALSE"
"1988-11-17","Kenya","Zambia","0","1","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-17","United Arab Emirates","Jordan","2","1","Friendly","Sharjah","United Arab Emirates","FALSE"
"1988-11-18","Angola","Senegal","1","2","Friendly","Praia","Cape Verde","TRUE"
"1988-11-19","Cape Verde","Angola","2","3","Friendly","Praia","Cape Verde","FALSE"
"1988-11-19","Fiji","New Zealand","1","0","Friendly","Ba","Fiji","FALSE"
"1988-11-19","Kenya","Zimbabwe","0","0","CECAFA Cup","Blantyre","Malawi","TRUE"
"1988-11-19","Malawi","Zambia","3","1","CECAFA Cup","Blantyre","Malawi","FALSE"
"1988-11-19","Yugoslavia","France","3","2","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1988-11-20","United Arab Emirates","Jordan","3","2","Friendly","Dubai","United Arab Emirates","FALSE"
"1988-11-21","Syria","Russia","0","2","Friendly","Damascus","Syria","FALSE"
"1988-11-23","Kuwait","Russia","0","1","Friendly","Kuwait City","Kuwait","FALSE"
"1988-11-23","Malta","Cyprus","1","1","Friendly","Attard","Malta","FALSE"
"1988-11-23","Peru","Chile","1","1","Copa del Pacífico","Lima","Peru","FALSE"
"1988-11-23","Romania","Israel","3","0","Friendly","Sibiu","Romania","FALSE"
"1988-11-24","United Arab Emirates","Algeria","1","1","Friendly","Dubai","United Arab Emirates","FALSE"
"1988-11-25","Guinea","Sierra Leone","1","0","Friendly","Monrovia","Liberia","TRUE"
"1988-11-26","Fiji","Australia","1","0","FIFA World Cup qualification","Nadi","Fiji","FALSE"
"1988-11-26","Liberia","Sierra Leone","0","0","Friendly","Monrovia","Liberia","FALSE"
"1988-11-27","Kuwait","Russia","0","2","Friendly","Kuwait City","Kuwait","FALSE"
"1988-11-27","Liberia","Guinea","0","1","Friendly","Monrovia","Liberia","FALSE"
"1988-11-29","Saudi Arabia","Tunisia","1","0","Friendly","Khobar","Saudi Arabia","FALSE"
"1988-11-30","Cameroon","Gabon","0","0","UDEAC Cup","Douala","Cameroon","FALSE"
"1988-11-30","Congo","Chad","2","1","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-11-30","Turkey","German DR","3","1","FIFA World Cup qualification","Istanbul","Turkey","FALSE"
"1988-12-02","Cameroon","Equatorial Guinea","2","1","UDEAC Cup","Douala","Cameroon","FALSE"
"1988-12-02","Central African Republic","Chad","2","1","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-12-02","Qatar","Iran","0","2","AFC Asian Cup","Doha","Qatar","FALSE"
"1988-12-02","Syria","Saudi Arabia","0","2","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-03","Australia","Fiji","5","1","FIFA World Cup qualification","Speers Point","Australia","FALSE"
"1988-12-03","Kuwait","Bahrain","0","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-03","United Arab Emirates","South Korea","0","1","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-04","Central African Republic","Congo","0","1","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-12-04","China PR","Syria","3","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-04","Equatorial Guinea","Gabon","0","3","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-12-04","Japan","Iran","0","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-05","Qatar","United Arab Emirates","2","1","AFC Asian Cup","Doha","Qatar","FALSE"
"1988-12-05","Saudi Arabia","Kuwait","0","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-06","Bahrain","China PR","0","1","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-06","Cameroon","Congo","2","0","UDEAC Cup","Douala","Cameroon","FALSE"
"1988-12-06","Central African Republic","Gabon","0","0","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-12-06","South Korea","Japan","2","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-06","Morocco","Egypt","0","0","Friendly","Casablanca","Morocco","FALSE"
"1988-12-08","Cameroon","Gabon","0","1","UDEAC Cup","Douala","Cameroon","FALSE"
"1988-12-08","Central African Republic","Congo","0","3","UDEAC Cup","Douala","Cameroon","TRUE"
"1988-12-08","Iran","United Arab Emirates","1","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-08","Malaysia","Indonesia","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1988-12-08","Syria","Kuwait","1","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-09","Oman","Singapore","1","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1988-12-09","Qatar","South Korea","2","3","AFC Asian Cup","Doha","Qatar","FALSE"
"1988-12-09","Saudi Arabia","Bahrain","1","1","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-10","Ivory Coast","Tunisia","1","0","Friendly","Abidjan","Ivory Coast","FALSE"
"1988-12-10","Kuwait","China PR","2","2","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-10","Malaysia","Thailand","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1988-12-10","United Arab Emirates","Japan","1","0","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-11","Bahrain","Syria","0","1","AFC Asian Cup","Doha","Qatar","TRUE"
"1988-12-11","South Korea","Iran","3","0","AFC Asian Cup","Doha","Qatar","TRUE"
