"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1951-12-08","Venezuela","Panama","4","1","Friendly","Caracas","Venezuela","FALSE"
"1951-12-13","Guadeloupe","Trinidad and Tobago","0","2","Friendly","Basse-Terre","Guadeloupe","FALSE"
"1951-12-23","Germany","Luxembourg","4","1","Friendly","Essen","Germany","FALSE"
"1951-12-26","Jamaica","Haiti","2","2","Friendly","Kingston","Jamaica","FALSE"
"1951-12-27","Jamaica","Haiti","0","1","Friendly","Kingston","Jamaica","FALSE"
"1951-12-29","Jamaica","Haiti","2","1","Friendly","Kingston","Jamaica","FALSE"
"1952-02-02","Curaçao","Aruba","3","0","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1952-02-03","Curaçao","Aruba","3","1","Friendly","Willemstad","Netherlands Antilles","FALSE"
"1952-02-14","Aruba","Suriname","2","1","Friendly","Oranjestad","Aruba","FALSE"
"1952-02-17","Guyana","Suriname","0","9","Friendly","Oranjestad","Netherlands Antilles","TRUE"
"1952-02-24","Belgium","Italy","2","0","Friendly","Brussels","Belgium","FALSE"
"1952-03-12","Guadeloupe","Martinique","4","0","Friendly","Basse-Terre","Guadeloupe","FALSE"
"1952-03-13","Martinique","Guadeloupe","1","2","Friendly","Fort-de-France","Martinique","FALSE"
"1952-03-14","Myanmar","India","0","4","Friendly","Colombo","Ceylon","TRUE"
"1952-03-16","Chile","Panama","6","1","Pan American Championship","Santiago","Chile","FALSE"
"1952-03-18","Myanmar","Pakistan","0","1","Friendly","Colombo","Ceylon","TRUE"
"1952-03-19","Wales","Northern Ireland","3","0","British Home Championship","Swansea","Wales","FALSE"
"1952-03-23","Austria","Belgium","2","0","Friendly","Vienna","Austria","FALSE"
"1952-03-23","India","Pakistan","0","0","Friendly","Colombo","Ceylon","TRUE"
"1952-03-23","Mexico","Uruguay","1","3","Pan American Championship","Santiago","Chile","TRUE"
"1952-03-23","Panama","Peru","1","7","Pan American Championship","Santiago","Chile","TRUE"
"1952-03-24","Sri Lanka","India","1","2","Friendly","Colombo","Ceylon","FALSE"
"1952-03-26","Chile","Mexico","4","0","Pan American Championship","Santiago","Chile","FALSE"
"1952-03-26","France","Sweden","0","1","Friendly","Paris","France","FALSE"
"1952-03-28","Sri Lanka","Pakistan","0","2","Friendly","Colombo","Ceylon","FALSE"
"1952-03-30","Peru","Uruguay","2","5","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-02","Chile","Peru","3","2","Pan American Championship","Santiago","Chile","FALSE"
"1952-04-05","Scotland","England","1","2","British Home Championship","Glasgow","Scotland","FALSE"
"1952-04-06","Belgium","Netherlands","4","2","Friendly","Antwerp","Belgium","FALSE"
"1952-04-06","Brazil","Mexico","2","0","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-06","Panama","Uruguay","1","6","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-10","Brazil","Peru","0","0","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-10","Mexico","Panama","4","2","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-13","Brazil","Panama","5","0","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-13","Chile","Uruguay","2","0","Pan American Championship","Santiago","Chile","FALSE"
"1952-04-16","Brazil","Uruguay","4","2","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-20","Chile","Brazil","0","3","Pan American Championship","Santiago","Chile","FALSE"
"1952-04-20","France","Portugal","3","0","Friendly","Colombes","France","FALSE"
"1952-04-20","Luxembourg","Germany","0","3","Friendly","Luxembourg","Luxembourg","FALSE"
"1952-04-20","Mexico","Peru","0","3","Pan American Championship","Santiago","Chile","TRUE"
"1952-04-30","Scotland","United States","6","0","Friendly","Glasgow","Scotland","FALSE"
"1952-05-04","Germany","Republic of Ireland","3","0","Friendly","Cologne","Germany","FALSE"
"1952-05-07","Austria","Republic of Ireland","6","0","Friendly","Vienna","Austria","FALSE"
"1952-05-11","Romania","Czechoslovakia","3","1","Friendly","Bucharest","Romania","FALSE"
"1952-05-14","Netherlands","Sweden","0","0","Friendly","Amsterdam","Netherlands","FALSE"
"1952-05-18","Hungary","German DR","5","0","Friendly","Budapest","Hungary","FALSE"
"1952-05-18","Italy","England","1","1","Friendly","Florence","Italy","FALSE"
"1952-05-18","Poland","Bulgaria","0","1","Friendly","Warsaw","Poland","FALSE"
"1952-05-22","Belgium","France","1","2","Friendly","Brussels","Belgium","FALSE"
"1952-05-24","Russia","Hungary","1","1","Friendly","Moscow","Soviet Union","FALSE"
"1952-05-25","Austria","England","2","3","Friendly","Vienna","Austria","FALSE"
"1952-05-25","Denmark","Scotland","1","2","Friendly","Copenhagen","Denmark","FALSE"
"1952-05-25","Romania","Poland","1","0","Friendly","Bucharest","Romania","FALSE"
"1952-05-27","Russia","Hungary","2","1","Friendly","Moscow","Soviet Union","FALSE"
"1952-05-28","Switzerland","England","0","3","Friendly","Zürich","Switzerland","FALSE"
"1952-05-30","Sweden","Scotland","3","1","Friendly","Solna","Sweden","FALSE"
"1952-06-01","Spain","Republic of Ireland","6","0","Friendly","Madrid","Spain","FALSE"
"1952-06-01","Turkey","Switzerland","1","5","Friendly","Ankara","Turkey","FALSE"
"1952-06-08","Turkey","Spain","0","0","Friendly","Istanbul","Turkey","FALSE"
"1952-06-10","Norway","Finland","1","2","Friendly","Oslo","Norway","FALSE"
"1952-06-11","Denmark","Sweden","0","2","Friendly","Oslo","Norway","TRUE"
"1952-06-13","Finland","Sweden","3","1","Friendly","Oslo","Norway","TRUE"
"1952-06-15","Poland","Hungary","1","5","Friendly","Warsaw","Poland","FALSE"
"1952-06-22","Finland","Hungary","1","6","Friendly","Helsinki","Finland","FALSE"
"1952-06-22","Sweden","Denmark","4","3","Nordic Championship","Solna","Sweden","FALSE"
"1952-06-22","Switzerland","Austria","1","1","Friendly","Geneva","Switzerland","FALSE"
"1952-06-25","Yugoslavia","Norway","4","1","Friendly","Zagreb","Yugoslavia","FALSE"
"1952-07-03","Netherlands","Curaçao","3","3","Friendly","Amsterdam","Netherlands","FALSE"
"1952-07-19","Haiti","Jamaica","4","1","Friendly","Port-au-Prince","Haiti","FALSE"
"1952-07-20","Haiti","Jamaica","3","3","Friendly","Port-au-Prince","Haiti","FALSE"
"1952-07-23","Haiti","Jamaica","2","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1952-07-24","Réunion","Madagascar","0","1","Friendly","Saint-Pierre","Réunion","FALSE"
"1952-07-27","Haiti","Jamaica","3","2","Friendly","Port-au-Prince","Haiti","FALSE"
"1952-07-27","Réunion","Mauritius","0","6","Friendly","Saint-Pierre","Réunion","FALSE"
"1952-07-31","Madagascar","Mauritius","0","7","Friendly","Saint-Pierre","Réunion","TRUE"
"1952-08-04","Finland","China PR","4","0","Friendly","Helsinki","Finland","FALSE"
"1952-08-10","Netherlands","Egypt","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1952-08-24","Silesia","China PR","5","1","Friendly","Chorzów","Poland","FALSE"
"1952-08-31","Norway","Finland","7","2","Nordic Championship","Oslo","Norway","FALSE"
"1952-09-06","Zambia","Zimbabwe","1","4","Friendly","Kitwe","Northern Rhodesia","FALSE"
"1952-09-07","Fiji","New Zealand","0","2","Friendly","Suva","Fiji","FALSE"
"1952-09-11","Zambia","Zimbabwe","3","2","Friendly","Kitwe","Northern Rhodesia","FALSE"
"1952-09-14","Czechoslovakia","Poland","2","2","Friendly","Prague","Czechoslovakia","FALSE"
"1952-09-14","Fiji","New Zealand","0","9","Friendly","Lautoka","Fiji","FALSE"
"1952-09-16","Fiji","New Zealand","2","5","Friendly","Suva","Fiji","FALSE"
"1952-09-20","Switzerland","Hungary","2","4","Central European International Cup","Berne","Switzerland","FALSE"
"1952-09-21","Denmark","Netherlands","3","2","Friendly","Copenhagen","Denmark","FALSE"
"1952-09-21","Finland","Sweden","1","8","Nordic Championship","Helsinki","Finland","FALSE"
"1952-09-21","Poland","German DR","3","0","Friendly","Warsaw","Poland","FALSE"
"1952-09-21","Tahiti","New Zealand","2","2","Friendly","Pirae","French Polynesia","FALSE"
"1952-09-21","Yugoslavia","Austria","4","2","Friendly","Belgrade","Yugoslavia","FALSE"
"1952-09-23","Uganda","Tanzania","4","0","Friendly","Kampala","Uganda","FALSE"
"1952-09-24","Kenya","Zanzibar","7","1","Friendly","Kampala","Uganda","TRUE"
"1952-09-26","Tanzania","Zanzibar","1","3","Friendly","Kampala","Uganda","TRUE"
"1952-09-27","Uganda","Kenya","6","3","Friendly","Kampala","Uganda","FALSE"
"1952-09-28","Tahiti","New Zealand","3","5","Friendly","Pirae","French Polynesia","FALSE"
"1952-10-04","Northern Ireland","England","2","2","British Home Championship","Belfast","Northern Ireland","FALSE"
"1952-10-05","Finland","Denmark","2","1","Nordic Championship","Helsinki","Finland","FALSE"
"1952-10-05","France","Germany","3","1","Friendly","Colombes","France","FALSE"
"1952-10-05","Norway","Sweden","1","2","Nordic Championship","Oslo","Norway","FALSE"
"1952-10-18","Wales","Scotland","1","2","British Home Championship","Cardiff","Wales","FALSE"
"1952-10-19","Austria","France","1","2","Friendly","Vienna","Austria","FALSE"
"1952-10-19","Belgium","Netherlands","2","1","Friendly","Antwerp","Belgium","FALSE"
"1952-10-19","Denmark","Norway","1","3","Nordic Championship","Copenhagen","Denmark","FALSE"
"1952-10-19","Hungary","Czechoslovakia","5","0","Friendly","Budapest","Hungary","FALSE"
"1952-10-26","Romania","German DR","3","1","Friendly","Bucharest","Romania","FALSE"
"1952-10-26","Sweden","Italy","1","1","Friendly","Solna","Sweden","FALSE"
"1952-11-02","Yugoslavia","Egypt","5","0","Friendly","Belgrade","Yugoslavia","FALSE"
"1952-11-05","Scotland","Northern Ireland","1","1","British Home Championship","Glasgow","Scotland","FALSE"
"1952-11-09","Germany","Switzerland","5","1","Friendly","Augsburg","Germany","FALSE"
"1952-11-11","France","Northern Ireland","3","1","Friendly","Colombes","France","FALSE"
"1952-11-12","England","Wales","5","2","British Home Championship","London","England","FALSE"
"1952-11-16","Republic of Ireland","France","1","1","Friendly","Dublin","Republic of Ireland","FALSE"
"1952-11-23","Portugal","Austria","1","1","Friendly","Porto","Portugal","FALSE"
"1952-11-26","England","Belgium","5","0","Friendly","London","England","FALSE"
"1952-11-29","Albania","Czechoslovakia","3","2","Friendly","Tirana","Albania","FALSE"
"1952-12-07","Spain","Argentina","0","1","Friendly","Madrid","Spain","FALSE"
"1952-12-14","Portugal","Argentina","1","3","Friendly","Oeiras","Portugal","FALSE"
"1952-12-21","Germany","Yugoslavia","3","2","Friendly","Ludwigshafen","Germany","FALSE"
"1952-12-25","France","Belgium","0","1","Friendly","Colombes","France","FALSE"
"1952-12-28","Italy","Switzerland","2","0","Central European International Cup","Palermo","Italy","FALSE"
"1952-12-28","Spain","Germany","2","2","Friendly","Madrid","Spain","FALSE"
"1953-01-16","Egypt","Yugoslavia","1","3","Friendly","Cairo","Egypt","FALSE"
"1953-02-09","Gambia","Sierra Leone","2","1","Friendly","Banjul","Gambia","FALSE"
"1953-02-22","Peru","Bolivia","0","1","Copa América","Lima","Peru","FALSE"
"1953-02-25","Bolivia","Uruguay","0","2","Copa América","Lima","Peru","TRUE"
"1953-02-25","Chile","Paraguay","0","3","Copa América","Lima","Peru","TRUE"
"1953-02-28","Peru","Ecuador","1","0","Copa América","Lima","Peru","FALSE"
"1953-03-01","Bolivia","Brazil","1","8","Copa América","Lima","Peru","TRUE"
"1953-03-01","Chile","Uruguay","3","2","Copa América","Lima","Peru","TRUE"
"1953-03-04","Ecuador","Paraguay","0","0","Copa América","Lima","Peru","TRUE"
"1953-03-04","Peru","Chile","0","0","Copa América","Lima","Peru","FALSE"
"1953-03-07","Netherlands","Denmark","1","2","Friendly","Rotterdam","Netherlands","FALSE"
"1953-03-08","Bolivia","Ecuador","1","1","Copa América","Lima","Peru","TRUE"
"1953-03-08","Costa Rica","El Salvador","5","1","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-08","Honduras","Nicaragua","2","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-08","Peru","Paraguay","2","2","Copa América","Lima","Peru","FALSE"
"1953-03-09","Guatemala","Curaçao","1","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-10","Costa Rica","Panama","3","0","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-10","El Salvador","Nicaragua","4","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-11","Curaçao","Nicaragua","8","0","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-11","Guatemala","Honduras","1","0","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-12","Brazil","Ecuador","2","0","Copa América","Lima","Peru","TRUE"
"1953-03-12","Panama","Curaçao","2","4","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-12","Paraguay","Uruguay","2","2","Copa América","Lima","Peru","TRUE"
"1953-03-13","Costa Rica","Honduras","4","1","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-13","Guatemala","El Salvador","3","2","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-14","Panama","Nicaragua","0","2","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-15","Brazil","Uruguay","1","0","Copa América","Lima","Peru","TRUE"
"1953-03-15","Costa Rica","Curaçao","1","0","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-15","El Salvador","Honduras","0","3","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-16","Bolivia","Paraguay","1","2","Copa América","Lima","Peru","TRUE"
"1953-03-17","Costa Rica","Nicaragua","3","0","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-17","Panama","Guatemala","2","2","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-19","Chile","Ecuador","3","0","Copa América","Lima","Peru","TRUE"
"1953-03-19","Curaçao","Honduras","3","4","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-19","El Salvador","Panama","2","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-19","Guatemala","Nicaragua","1","0","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-19","Peru","Brazil","1","0","Copa América","Lima","Peru","FALSE"
"1953-03-19","Spain","Belgium","3","1","Friendly","Barcelona","Spain","FALSE"
"1953-03-21","Costa Rica","Guatemala","3","0","CCCF Championship","San José","Costa Rica","FALSE"
"1953-03-21","El Salvador","Curaçao","1","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-21","Honduras","Panama","3","1","CCCF Championship","San José","Costa Rica","TRUE"
"1953-03-22","Germany","Austria","0","0","Friendly","Cologne","Germany","FALSE"
"1953-03-22","Netherlands","Switzerland","1","2","Friendly","Amsterdam","Netherlands","FALSE"
"1953-03-23","Brazil","Chile","3","2","Copa América","Lima","Peru","TRUE"
"1953-03-23","Ecuador","Uruguay","0","6","Copa América","Lima","Peru","TRUE"
"1953-03-25","Republic of Ireland","Austria","4","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1953-03-27","Brazil","Paraguay","1","2","Copa América","Lima","Peru","TRUE"
"1953-03-28","Bolivia","Chile","2","2","Copa América","Lima","Peru","TRUE"
"1953-03-28","Peru","Uruguay","0","3","Copa América","Lima","Peru","FALSE"
"1953-04-01","Brazil","Paraguay","2","3","Copa América","Lima","Peru","TRUE"
"1953-04-05","Hong Kong","South Korea","4","0","Friendly","So Kon Po","Hong Kong","FALSE"
"1953-04-08","South Korea","Taiwan","2","4","Friendly","So Kon Po","Hong Kong","TRUE"
"1953-04-11","Singapore","South Korea","2","3","Friendly","Kallang","Singapore","FALSE"
"1953-04-15","Northern Ireland","Wales","2","3","British Home Championship","Belfast","Northern Ireland","FALSE"
"1953-04-16","Malaysia","South Korea","2","3","Friendly","Kallang","Singapore","TRUE"
"1953-04-16","Martinique","Guadeloupe","4","3","Friendly","Fort-de-France","Martinique","FALSE"
"1953-04-18","England","Scotland","2","2","British Home Championship","London","England","FALSE"
"1953-04-18","Singapore","South Korea","3","1","Friendly","Kallang","Singapore","FALSE"
"1953-04-19","Netherlands","Belgium","0","2","Friendly","Amsterdam","Netherlands","FALSE"
"1953-04-19","Singapore","South Korea","1","3","Friendly","Kallang","Singapore","FALSE"
"1953-04-24","Singapore","South Korea","0","0","Friendly","Kallang","Singapore","FALSE"
"1953-04-26","Czechoslovakia","Italy","2","0","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1953-04-26","Hungary","Austria","1","1","Friendly","Budapest","Hungary","FALSE"
"1953-04-26","Silesia","Poland","2","3","Friendly","Chorzów","Poland","FALSE"
"1953-04-30","Indonesia","South Korea","1","3","Friendly","So Kon Po","Hong Kong","TRUE"
"1953-05-06","Scotland","Sweden","1","2","Friendly","Glasgow","Scotland","FALSE"
"1953-05-09","Yugoslavia","Greece","1","0","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1953-05-10","Poland","Czechoslovakia","1","1","Friendly","Wrocław","Poland","FALSE"
"1953-05-14","Argentina","England","3","1","Friendly","Buenos Aires","Argentina","FALSE"
"1953-05-14","Belgium","Yugoslavia","1","3","Friendly","Brussels","Belgium","FALSE"
"1953-05-14","France","Wales","6","1","Friendly","Colombes","France","FALSE"
"1953-05-17","Argentina","England","0","0","Friendly","Buenos Aires","Argentina","FALSE"
"1953-05-17","Guadeloupe","Martinique","0","2","Friendly","Pointe-à-Pitre","Guadeloupe","FALSE"
"1953-05-17","Italy","Hungary","0","3","Central European International Cup","Rome","Italy","FALSE"
"1953-05-21","Yugoslavia","Wales","5","2","Friendly","Belgrade","Yugoslavia","FALSE"
"1953-05-24","Chile","England","1","2","Friendly","Santiago","Chile","FALSE"
"1953-05-25","Finland","Belgium","2","4","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1953-05-25","Switzerland","Turkey","1","2","Friendly","Berne","Switzerland","FALSE"
"1953-05-28","Sweden","Belgium","2","3","FIFA World Cup qualification","Solna","Sweden","FALSE"
"1953-05-31","Uruguay","England","2","1","Friendly","Montevideo","Uruguay","FALSE"
"1953-06-02","Gambia","Guinea-Bissau","1","3","Friendly","Bathurst","Gambia","FALSE"
"1953-06-05","Turkey","Yugoslavia","2","2","Friendly","Istanbul","Turkey","FALSE"
"1953-06-08","Guinea-Bissau","Gambia","1","0","Friendly","Bissau","Portuguese Guinea","FALSE"
"1953-06-08","United States","England","3","6","Friendly","New York","United States","FALSE"
"1953-06-11","Sweden","France","1","0","Friendly","Solna","Sweden","FALSE"
"1953-06-14","German DR","Bulgaria","0","0","Friendly","Dresden","German DR","FALSE"
"1953-06-14","Czechoslovakia","Romania","2","0","FIFA World Cup qualification","Prague","Czechoslovakia","FALSE"
"1953-06-20","Singapore","Philippines","3","1","Friendly","Kallang","Singapore","FALSE"
"1953-06-21","Denmark","Sweden","1","3","Nordic Championship","Copenhagen","Denmark","FALSE"
"1953-06-24","Norway","Saarland","2","3","FIFA World Cup qualification","Oslo","Norway","FALSE"
"1953-06-27","Switzerland","Denmark","1","4","Friendly","Basel","Switzerland","FALSE"
"1953-06-28","Romania","Bulgaria","3","1","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1953-07-05","Argentina","Spain","1","0","Friendly","Buenos Aires","Argentina","FALSE"
"1953-07-05","Sweden","Hungary","2","4","Friendly","Solna","Sweden","FALSE"
"1953-07-12","Chile","Spain","1","2","Friendly","Santiago","Chile","FALSE"
"1953-07-13","Mauritius","Réunion","9","4","Friendly","Antananarivo","Madagascar","TRUE"
"1953-07-16","Madagascar","Réunion","6","4","Friendly","Antananarivo","Madagascar","FALSE"
"1953-07-19","Mexico","Haiti","8","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1953-07-20","Madagascar","Mauritius","2","3","Friendly","Antananarivo","Madagascar","FALSE"
"1953-07-26","Peru","Chile","1","2","Copa del Pacífico","Lima","Peru","FALSE"
"1953-07-28","Peru","Chile","5","0","Copa del Pacífico","Lima","Peru","FALSE"
"1953-08-05","Finland","Sweden","3","3","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1953-08-09","Denmark","Iceland","4","0","Friendly","Copenhagen","Denmark","FALSE"
"1953-08-09","Catalonia","Spain","0","6","Friendly","Barcelona","Spain","FALSE"
"1953-08-10","Jamaica","Trinidad and Tobago","3","2","Friendly","Kingston","Jamaica","FALSE"
"1953-08-11","Jamaica","Trinidad and Tobago","0","1","Friendly","Kingston","Jamaica","FALSE"
"1953-08-13","Norway","Iceland","3","1","Friendly","Bergen","Norway","FALSE"
"1953-08-16","Sweden","Finland","4","0","FIFA World Cup qualification","Solna","Sweden","FALSE"
"1953-08-19","Norway","Germany","1","1","FIFA World Cup qualification","Oslo","Norway","FALSE"
"1953-08-29","Suriname","Aruba","3","3","Friendly","Paramaribo","Suriname","FALSE"
"1953-08-30","Finland","Norway","1","4","Nordic Championship","Helsinki","Finland","FALSE"
"1953-09-03","Suriname","Aruba","3","3","Friendly","Paramaribo","Suriname","FALSE"
"1953-09-06","Bulgaria","Czechoslovakia","1","2","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1953-09-11","Vanuatu","Tahiti","2","4","Friendly","Port Vila","New Hebrides","FALSE"
"1953-09-13","Bulgaria","Poland","2","2","Friendly","Sofia","Bulgaria","FALSE"
"1953-09-13","Norway","Denmark","0","1","Nordic Championship","Oslo","Norway","FALSE"
"1953-09-13","Silesia","Poland","3","3","Friendly","Byton","Poland","FALSE"
"1953-09-14","Vanuatu","Tahiti","2","4","Friendly","Port Vila","New Hebrides","FALSE"
"1953-09-19","Uganda","Burundi","9","1","Friendly","Kampala","Uganda","FALSE"
"1953-09-20","Czechoslovakia","Switzerland","5","0","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1953-09-20","Luxembourg","France","1","6","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1953-09-20","New Caledonia","Tahiti","5","0","Friendly","Nouméa","New Caledonia","FALSE"
"1953-09-23","Belgium","Finland","2","2","FIFA World Cup qualification","Brussels","Belgium","FALSE"
"1953-09-23","New Caledonia","Tahiti","4","1","Friendly","Nouméa","New Caledonia","FALSE"
"1953-09-26","New Caledonia","Tahiti","4","1","Friendly","Nouméa","New Caledonia","FALSE"
"1953-09-26","Kernow","Trinidad and Tobago","3","6","Friendly","Cornwall","England","FALSE"
"1953-09-27","Austria","Portugal","9","1","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1953-09-27","Norway","Netherlands","4","0","Friendly","Oslo","Norway","FALSE"
"1953-09-29","Zanzibar","Uganda","1","5","Friendly","Zanzibar","Zanzibar","FALSE"
"1953-09-30","Kenya","Tanzania","7","1","Friendly","Zanzibar","Zanzibar","TRUE"
"1953-09-30","Kernow","Trinidad and Tobago","2","4","Friendly","Cornwall","England","FALSE"
"1953-10-03","Kenya","Uganda","6","2","Friendly","Zanzibar","Zanzibar","TRUE"
"1953-10-03","Northern Ireland","Scotland","1","3","FIFA World Cup qualification","Belfast","Northern Ireland","FALSE"
"1953-10-03","Kernow","Trinidad and Tobago","1","1","Friendly","Cornwall","England","FALSE"
"1953-10-04","Bulgaria","Hungary","1","1","Friendly","Sofia","Bulgaria","FALSE"
"1953-10-04","Czechoslovakia","Hungary","1","5","Friendly","Prague","Czechoslovakia","FALSE"
"1953-10-04","Denmark","Finland","6","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1953-10-04","Republic of Ireland","France","3","5","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"1953-10-08","Belgium","Sweden","2","0","FIFA World Cup qualification","Brussels","Belgium","FALSE"
"1953-10-10","Wales","England","1","4","FIFA World Cup qualification","Cardiff","Wales","FALSE"
"1953-10-11","Austria","Hungary","2","3","Friendly","Vienna","Austria","FALSE"
"1953-10-11","Bulgaria","Romania","1","2","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1953-10-11","Germany","Saarland","3","0","FIFA World Cup qualification","Stuttgart","Germany","FALSE"
"1953-10-11","Ghana","Nigeria","1","0","Friendly","Accra","Gold Coast","FALSE"
"1953-10-14","Zambia","Zimbabwe","1","0","Friendly","Kitwe","Northern Rhodesia","FALSE"
"1953-10-18","Sweden","Norway","0","0","Nordic Championship","Solna","Sweden","FALSE"
"1953-10-18","Yugoslavia","France","3","1","Friendly","Zagreb","Yugoslavia","FALSE"
"1953-10-24","Myanmar","Sri Lanka","3","2","Friendly","Yangon","Burma","FALSE"
"1953-10-25","Netherlands","Belgium","1","0","Friendly","Rotterdam","Netherlands","FALSE"
"1953-10-25","Romania","Czechoslovakia","0","1","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1953-10-27","Sri Lanka","India","0","2","Friendly","Yangon","Burma","TRUE"
"1953-10-28","Myanmar","Pakistan","1","1","Friendly","Yangon","Burma","FALSE"
"1953-10-28","Republic of Ireland","Luxembourg","4","0","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"1953-10-31","Myanmar","India","2","4","Friendly","Yangon","Burma","FALSE"
"1953-11-01","Greece","Israel","1","0","FIFA World Cup qualification","Athens","Greece","FALSE"
"1953-11-04","Scotland","Wales","3","3","FIFA World Cup qualification","Glasgow","Scotland","FALSE"
"1953-11-08","Czechoslovakia","Bulgaria","0","0","FIFA World Cup qualification","Bratislava","Czechoslovakia","FALSE"
"1953-11-08","Saarland","Norway","0","0","FIFA World Cup qualification","Saarbrücken","Saarland","FALSE"
"1953-11-08","Spain","Sweden","2","2","Friendly","Bilbao","Spain","FALSE"
"1953-11-08","Yugoslavia","Israel","1","0","FIFA World Cup qualification","Skopje","Yugoslavia","FALSE"
"1953-11-11","England","Northern Ireland","3","1","FIFA World Cup qualification","Liverpool","England","FALSE"
"1953-11-11","France","Switzerland","2","4","Friendly","Colombes","France","FALSE"
"1953-11-13","Egypt","Italy","1","2","FIFA World Cup qualification","Cairo","Egypt","FALSE"
"1953-11-14","Haiti","Jamaica","4","1","Friendly","Port-au-Prince","Haiti","FALSE"
"1953-11-15","Hungary","Sweden","2","2","Friendly","Budapest","Hungary","FALSE"
"1953-11-21","Haiti","Jamaica","1","0","Friendly","Port-au-Prince","Haiti","FALSE"
"1953-11-22","Germany","Norway","5","1","FIFA World Cup qualification","Hamburg","Germany","FALSE"
"1953-11-22","Portugal","South Africa","3","1","Friendly","Oeiras","Portugal","FALSE"
"1953-11-22","Switzerland","Belgium","2","2","Friendly","Zürich","Switzerland","FALSE"
"1953-11-25","England","Hungary","3","6","Friendly","London","England","FALSE"
"1953-11-25","France","Republic of Ireland","1","0","FIFA World Cup qualification","Paris","France","FALSE"
"1953-11-29","Albania","Poland","2","0","Friendly","Tirana","Albania","FALSE"
"1953-11-29","Portugal","Austria","0","0","FIFA World Cup qualification","Oeiras","Portugal","FALSE"
"1953-12-13","Italy","Czechoslovakia","3","0","Central European International Cup","Genoa","Italy","FALSE"
"1953-12-17","France","Luxembourg","8","0","FIFA World Cup qualification","Paris","France","FALSE"
"1953-12-27","Haiti","Mexico","0","4","FIFA World Cup qualification","Port-au-Prince","Haiti","FALSE"
"1954-01-06","Spain","Turkey","4","1","FIFA World Cup qualification","Madrid","Spain","FALSE"
"1954-01-10","Mexico","United States","4","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1954-01-14","Mexico","United States","3","1","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"1954-01-24","Italy","Egypt","5","1","FIFA World Cup qualification","Milan","Italy","FALSE"
"1954-02-12","Egypt","Hungary","0","3","Friendly","Cairo","Egypt","FALSE"
"1954-02-14","Paraguay","Chile","4","0","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"1954-02-21","Chile","Paraguay","1","3","FIFA World Cup qualification","Santiago","Chile","FALSE"
"1954-02-28","Chile","Brazil","0","2","FIFA World Cup qualification","Santiago","Chile","FALSE"
