"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1990-03-31","Switzerland","Italy","0","1","Friendly","Basel","Switzerland","FALSE"
"1990-04-01","Zambia","Tanzania","2","0","Friendly","Ndola","Zambia","FALSE"
"1990-04-03","Bermuda","Iceland","0","4","Friendly","Hamilton","Bermuda","FALSE"
"1990-04-03","Switzerland","Romania","2","1","Friendly","Lucerne","Switzerland","FALSE"
"1990-04-04","Czechoslovakia","Egypt","0","1","Friendly","Brno","Czechoslovakia","FALSE"
"1990-04-08","United States","Iceland","4","1","Friendly","St. Louis","United States","FALSE"
"1990-04-11","Algeria","Sweden","1","1","Friendly","Algiers","Algeria","FALSE"
"1990-04-11","Austria","Hungary","3","0","Friendly","Salzburg","Austria","FALSE"
"1990-04-11","Denmark","Turkey","1","0","Friendly","Copenhagen","Denmark","FALSE"
"1990-04-11","German DR","Egypt","2","0","Friendly","Karl-Marx-Stadt","German DR","FALSE"
"1990-04-14","Bermuda","Antigua and Barbuda","2","2","CFU Caribbean Cup qualification","Hamilton","Bermuda","FALSE"
"1990-04-15","Barbados","Saint Lucia","1","0","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1990-04-16","Bermuda","Antigua and Barbuda","3","0","Friendly","Hamilton","Bermuda","FALSE"
"1990-04-17","Grenada","Curaçao","1","1","CFU Caribbean Cup qualification","St. George's","Grenada","FALSE"
"1990-04-17","Mexico","Colombia","2","0","Friendly","Los Angeles","United States","TRUE"
"1990-04-22","Martinique","French Guiana","4","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"1990-04-22","Saint Vincent and the Grenadines","Dominica","2","1","CFU Caribbean Cup qualification","Kingstown","Saint Vincent and the Grenadines","FALSE"
"1990-04-22","United States","Colombia","0","1","Friendly","Miami","United States","FALSE"
"1990-04-25","England","Czechoslovakia","4","2","Friendly","London","England","FALSE"
"1990-04-25","Germany","Uruguay","3","3","Friendly","Stuttgart","Germany","FALSE"
"1990-04-25","Republic of Ireland","Russia","1","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1990-04-25","Israel","Romania","1","4","Friendly","Haifa","Israel","FALSE"
"1990-04-25","Scotland","German DR","0","1","Friendly","Glasgow","Scotland","FALSE"
"1990-04-25","Sweden","Wales","4","2","Friendly","Solna","Sweden","FALSE"
"1990-04-29","Barbados","Antigua and Barbuda","1","0","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"1990-04-29","Gabon","Martinique","0","2","Friendly","Paris","France","TRUE"
"1990-04-29","Jamaica","Saint Kitts and Nevis","3","0","CFU Caribbean Cup qualification","Kingston","Jamaica","FALSE"
"1990-04-29","Suriname","Guyana","5","0","CFU Caribbean Cup qualification","Paramaribo","Suriname","FALSE"
"1990-05-01","Guadeloupe","Martinique","1","0","Friendly","Paris","France","TRUE"
"1990-05-03","Austria","Argentina","1","1","Friendly","Vienna","Austria","FALSE"
"1990-05-04","Colombia","Poland","2","1","Friendly","Chicago","United States","TRUE"
"1990-05-05","Brazil","Bulgaria","2","1","Friendly","Campinas","Brazil","FALSE"
"1990-05-05","United States","Malta","1","0","Friendly","Piscataway","United States","FALSE"
"1990-05-06","Cayman Islands","Jamaica","1","2","Friendly","George Town","Cayman Islands","FALSE"
"1990-05-06","Costa Rica","Poland","0","2","Friendly","Chicago","United States","TRUE"
"1990-05-06","Saint Martin","Guadeloupe","2","1","CFU Caribbean Cup qualification","Marigot","Saint Martin","FALSE"
"1990-05-08","Switzerland","Argentina","1","1","Friendly","Berne","Switzerland","FALSE"
"1990-05-08","Andalusia","Uruguay","1","1","Friendly","Seville","Spain","FALSE"
"1990-05-09","United States","Poland","3","1","Friendly","Hershey","United States","FALSE"
"1990-05-13","Brazil","German DR","3","3","Friendly","Rio de Janeiro","Brazil","FALSE"
"1990-05-13","Canada","Mexico","2","1","NAFU Championship","Burnaby","Canada","FALSE"
"1990-05-13","Dominica","French Guiana","1","1","CFU Caribbean Cup qualification","Roseau","Dominica","FALSE"
"1990-05-13","Saint Lucia","Bermuda","0","2","CFU Caribbean Cup qualification","Castries","Saint Lucia","FALSE"
"1990-05-15","England","Denmark","1","0","Friendly","London","England","FALSE"
"1990-05-15","Grenada","Suriname","3","1","CFU Caribbean Cup qualification","Georgetown","Guyana","TRUE"
"1990-05-16","Republic of Ireland","Finland","1","1","Friendly","Dublin","Republic of Ireland","FALSE"
"1990-05-16","Israel","Russia","3","2","Friendly","Ramat-Gan","Israel","FALSE"
"1990-05-16","Scotland","Egypt","1","3","Friendly","Aberdeen","Scotland","FALSE"
"1990-05-17","Barbados","Suriname","5","0","Friendly","Bridgetown","Barbados","FALSE"
"1990-05-18","Mauritania","Gambia","2","0","African Cup of Nations qualification","Nouakchott","Mauritania","FALSE"
"1990-05-18","Northern Ireland","Uruguay","1","0","Friendly","Belfast","Northern Ireland","FALSE"
"1990-05-18","Zimbabwe","Eswatini","4","4","Friendly","Harare","Zimbabwe","FALSE"
"1990-05-19","Scotland","Poland","1","1","Friendly","Glasgow","Scotland","FALSE"
"1990-05-19","Saint Kitts and Nevis","Guadeloupe","2","0","CFU Caribbean Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"1990-05-20","Guyana","Curaçao","1","1","CFU Caribbean Cup qualification","Georgetown","Guyana","FALSE"
"1990-05-20","Jamaica","Saint Martin","1","0","CFU Caribbean Cup qualification","Kingston","Jamaica","FALSE"
"1990-05-20","Wales","Costa Rica","1","0","Friendly","Cardiff","Wales","FALSE"
"1990-05-21","Poland","United Arab Emirates","4","0","Friendly","Marseille","France","TRUE"
"1990-05-21","Romania","Egypt","1","0","Friendly","Bucharest","Romania","FALSE"
"1990-05-22","England","Uruguay","1","2","Friendly","London","England","FALSE"
"1990-05-22","Israel","Argentina","1","2","Friendly","Ramat-Gan","Israel","FALSE"
"1990-05-26","Belgium","Romania","2","2","Friendly","Brussels","Belgium","FALSE"
"1990-05-26","Bermuda","Barbados","1","1","CFU Caribbean Cup qualification","Hamilton","Bermuda","FALSE"
"1990-05-26","Egypt","Colombia","1","1","Friendly","Cairo","Egypt","FALSE"
"1990-05-26","Gambia","Burkina Faso","0","0","Friendly","Banjul","Gambia","FALSE"
"1990-05-26","Germany","Czechoslovakia","1","0","Friendly","Düsseldorf","Germany","FALSE"
"1990-05-26","Turkey","Republic of Ireland","0","0","Friendly","İzmir","Turkey","FALSE"
"1990-05-26","Yugoslavia","Spain","0","1","Friendly","Ljubljana","Yugoslavia","FALSE"
"1990-05-27","Antigua and Barbuda","Saint Lucia","0","2","CFU Caribbean Cup qualification","St. John's","Antigua and Barbuda","FALSE"
"1990-05-27","Curaçao","Suriname","1","1","CFU Caribbean Cup qualification","Willemstad","Netherlands Antilles","TRUE"
"1990-05-27","Georgia","Lithuania","2","2","Friendly","Tbilisi","Soviet Union","FALSE"
"1990-05-27","Guyana","Grenada","0","0","CFU Caribbean Cup qualification","Georgetown","Guyana","FALSE"
"1990-05-27","Sweden","Finland","6","0","Friendly","Solna","Sweden","FALSE"
"1990-05-28","Hungary","United Arab Emirates","3","0","Friendly","Nîmes","France","TRUE"
"1990-05-28","Malta","Scotland","1","2","Friendly","Attard","Malta","FALSE"
"1990-05-29","Bermuda","Barbados","3","0","Friendly","Hamilton","Bermuda","FALSE"
"1990-05-30","Austria","Netherlands","3","2","Friendly","Vienna","Austria","FALSE"
"1990-05-30","Burkina Faso","Ghana","1","0","Friendly","Ouagadougou","Burkina Faso","FALSE"
"1990-05-30","French Guiana","Saint Vincent and the Grenadines","2","2","CFU Caribbean Cup qualification","Cayenne","French Guiana","FALSE"
"1990-05-30","Germany","Denmark","1","0","Friendly","Gelsenkirchen","Germany","FALSE"
"1990-05-30","Guadeloupe","Jamaica","0","0","CFU Caribbean Cup qualification","Pointe-à-Pitre","Guadeloupe","FALSE"
"1990-05-30","Iceland","Albania","2","0","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1990-05-30","Italy","Greece","0","0","Friendly","Perugia","Italy","FALSE"
"1990-05-30","Liechtenstein","United States","1","4","Friendly","Eschen","Liechtenstein","FALSE"
"1990-05-30","Martinique","Dominica","0","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"1990-05-31","Andalusia","Yugoslavia","0","0","Friendly","Cádiz","Spain","FALSE"
"1990-06-01","Jordan","Iraq","0","2","Friendly","Amman","Jordan","FALSE"
"1990-06-02","Belgium","Mexico","3","0","Friendly","Brussels","Belgium","FALSE"
"1990-06-02","Hungary","Colombia","3","1","Friendly","Budapest","Hungary","FALSE"
"1990-06-02","Malta","Republic of Ireland","0","3","Friendly","Attard","Malta","FALSE"
"1990-06-02","Switzerland","United States","2","1","Friendly","St. Gallen","Switzerland","FALSE"
"1990-06-02","Tunisia","England","1","1","Friendly","Tunis","Tunisia","FALSE"
"1990-06-03","Gambia","Mauritania","2","1","African Cup of Nations qualification","Banjul","Gambia","FALSE"
"1990-06-03","Yugoslavia","Netherlands","0","2","Friendly","Zagreb","Yugoslavia","FALSE"
"1990-06-06","Belgium","Poland","1","1","Friendly","Brussels","Belgium","FALSE"
"1990-06-06","Norway","Denmark","1","2","Friendly","Trondheim","Norway","FALSE"
"1990-06-07","Namibia","Mauritius","1","2","Friendly","Windhoek","Namibia","FALSE"
"1990-06-08","Argentina","Cameroon","0","1","FIFA World Cup","Milan","Italy","TRUE"
"1990-06-09","Italy","Austria","1","0","FIFA World Cup","Rome","Italy","FALSE"
"1990-06-09","Russia","Romania","0","2","FIFA World Cup","Bari","Italy","TRUE"
"1990-06-09","United Arab Emirates","Colombia","0","2","FIFA World Cup","Bologna","Italy","TRUE"
"1990-06-10","Botswana","Mauritius","0","1","Friendly","Gaborone","Botswana","FALSE"
"1990-06-10","Brazil","Sweden","2","1","FIFA World Cup","Turin","Italy","TRUE"
"1990-06-10","Germany","Yugoslavia","4","1","FIFA World Cup","Milan","Italy","TRUE"
"1990-06-10","United States","Czechoslovakia","1","5","FIFA World Cup","Florence","Italy","TRUE"
"1990-06-11","Costa Rica","Scotland","1","0","FIFA World Cup","Genoa","Italy","TRUE"
"1990-06-11","England","Republic of Ireland","1","1","FIFA World Cup","Cagliari","Italy","TRUE"
"1990-06-12","Belgium","South Korea","2","0","FIFA World Cup","Verona","Italy","TRUE"
"1990-06-12","Netherlands","Egypt","1","1","FIFA World Cup","Palermo","Italy","TRUE"
"1990-06-13","Argentina","Russia","2","0","FIFA World Cup","Naples","Italy","TRUE"
"1990-06-13","Uruguay","Spain","0","0","FIFA World Cup","Udine","Italy","TRUE"
"1990-06-14","Cameroon","Romania","2","1","FIFA World Cup","Bari","Italy","TRUE"
"1990-06-14","Italy","United States","1","0","FIFA World Cup","Rome","Italy","FALSE"
"1990-06-14","Yugoslavia","Colombia","1","0","FIFA World Cup","Bologna","Italy","TRUE"
"1990-06-15","Austria","Czechoslovakia","0","1","FIFA World Cup","Florence","Italy","TRUE"
"1990-06-15","Germany","United Arab Emirates","5","1","FIFA World Cup","Milan","Italy","TRUE"
"1990-06-16","Brazil","Costa Rica","1","0","FIFA World Cup","Turin","Italy","TRUE"
"1990-06-16","England","Netherlands","0","0","FIFA World Cup","Cagliari","Italy","TRUE"
"1990-06-16","Sweden","Scotland","1","2","FIFA World Cup","Genoa","Italy","TRUE"
"1990-06-17","Belgium","Uruguay","3","1","FIFA World Cup","Verona","Italy","TRUE"
"1990-06-17","Republic of Ireland","Egypt","0","0","FIFA World Cup","Palermo","Italy","TRUE"
"1990-06-17","South Korea","Spain","1","3","FIFA World Cup","Udine","Italy","TRUE"
"1990-06-18","Argentina","Romania","1","1","FIFA World Cup","Naples","Italy","TRUE"
"1990-06-18","Cameroon","Russia","0","4","FIFA World Cup","Bari","Italy","TRUE"
"1990-06-19","Austria","United States","2","1","FIFA World Cup","Florence","Italy","TRUE"
"1990-06-19","Germany","Colombia","1","1","FIFA World Cup","Milan","Italy","TRUE"
"1990-06-19","Italy","Czechoslovakia","2","0","FIFA World Cup","Rome","Italy","FALSE"
"1990-06-19","Yugoslavia","United Arab Emirates","4","1","FIFA World Cup","Bologna","Italy","TRUE"
"1990-06-20","Brazil","Scotland","1","0","FIFA World Cup","Turin","Italy","TRUE"
"1990-06-20","Sweden","Costa Rica","1","2","FIFA World Cup","Genoa","Italy","TRUE"
"1990-06-21","Belgium","Spain","1","2","FIFA World Cup","Verona","Italy","TRUE"
"1990-06-21","England","Egypt","1","0","FIFA World Cup","Cagliari","Italy","TRUE"
"1990-06-21","Republic of Ireland","Netherlands","1","1","FIFA World Cup","Palermo","Italy","TRUE"
"1990-06-21","South Korea","Uruguay","0","1","FIFA World Cup","Udine","Italy","TRUE"
"1990-06-23","Cameroon","Colombia","2","1","FIFA World Cup","Naples","Italy","TRUE"
"1990-06-23","Czechoslovakia","Costa Rica","4","1","FIFA World Cup","Bari","Italy","TRUE"
"1990-06-24","Brazil","Argentina","0","1","FIFA World Cup","Turin","Italy","TRUE"
"1990-06-24","Germany","Netherlands","2","1","FIFA World Cup","Milan","Italy","TRUE"
"1990-06-25","Republic of Ireland","Romania","0","0","FIFA World Cup","Genoa","Italy","TRUE"
"1990-06-25","Italy","Uruguay","2","0","FIFA World Cup","Rome","Italy","FALSE"
"1990-06-26","England","Belgium","1","0","FIFA World Cup","Bologna","Italy","TRUE"
"1990-06-26","Spain","Yugoslavia","1","2","FIFA World Cup","Verona","Italy","TRUE"
"1990-06-30","Italy","Republic of Ireland","1","0","FIFA World Cup","Rome","Italy","FALSE"
"1990-06-30","Yugoslavia","Argentina","0","0","FIFA World Cup","Florence","Italy","TRUE"
"1990-07-01","Cameroon","England","2","3","FIFA World Cup","Naples","Italy","TRUE"
"1990-07-01","Germany","Czechoslovakia","1","0","FIFA World Cup","Milan","Italy","TRUE"
"1990-07-03","Italy","Argentina","1","1","FIFA World Cup","Naples","Italy","FALSE"
"1990-07-04","Germany","England","1","1","FIFA World Cup","Turin","Italy","TRUE"
"1990-07-06","Malawi","Tanzania","2","0","Friendly","Blantyre","Malawi","FALSE"
"1990-07-07","Italy","England","2","1","FIFA World Cup","Bari","Italy","FALSE"
"1990-07-08","Germany","Argentina","1","0","FIFA World Cup","Rome","Italy","TRUE"
"1990-07-09","Barbados","Grenada","1","1","Friendly","Bridgetown","Barbados","FALSE"
"1990-07-09","Malawi","Tanzania","1","1","Friendly","Lilongwe","Malawi","FALSE"
"1990-07-10","Barbados","Grenada","4","0","Friendly","Bridgetown","Barbados","FALSE"
"1990-07-11","Malawi","Tanzania","0","0","Friendly","Mzuzu","Malawi","FALSE"
"1990-07-23","Barbados","Martinique","2","2","CFU Caribbean Cup","Port of Spain","Trinidad and Tobago","TRUE"
"1990-07-27","China PR","North Korea","2","0","Dynasty Cup","Beijing","China PR","FALSE"
"1990-07-27","Japan","South Korea","0","2","Dynasty Cup","Beijing","China PR","TRUE"
"1990-07-27","Trinidad and Tobago","Jamaica","0","0","CFU Caribbean Cup","Port of Spain","Trinidad and Tobago","FALSE"
"1990-07-29","China PR","Japan","1","0","Dynasty Cup","Beijing","China PR","FALSE"
"1990-07-29","South Korea","North Korea","1","0","Dynasty Cup","Beijing","China PR","TRUE"
"1990-07-29","Togo","Mali","0","0","Friendly","Lomé","Togo","FALSE"
"1990-07-31","China PR","South Korea","0","1","Dynasty Cup","Beijing","China PR","FALSE"
"1990-07-31","Japan","North Korea","0","1","Dynasty Cup","Beijing","China PR","TRUE"
"1990-08-03","China PR","South Korea","1","1","Dynasty Cup","Beijing","China PR","FALSE"
"1990-08-04","Malawi","DR Congo","1","0","Friendly","Blantyre","Malawi","FALSE"
"1990-08-06","Malawi","DR Congo","1","0","Friendly","Lilongwe","Malawi","FALSE"
"1990-08-08","Faroe Islands","Iceland","2","3","Friendly","Tórshavn","Faroe Islands","FALSE"
"1990-08-08","Malawi","DR Congo","0","0","Friendly","Mzuzu","Malawi","FALSE"
"1990-08-09","Tunisia","Morocco","0","0","Friendly","Tunis","Tunisia","FALSE"
"1990-08-11","Réunion","Congo","2","1","Friendly","Saint-Pierre","Réunion","FALSE"
"1990-08-12","Gabon","Mali","0","0","Friendly","Libreville","Gabon","FALSE"
"1990-08-12","Eswatini","Mozambique","0","0","Friendly","Mbabane","Eswatini","FALSE"
"1990-08-12","Zambia","DR Congo","0","0","Friendly","Lusaka","Zambia","FALSE"
"1990-08-13","Mozambique","Zimbabwe","2","3","Friendly","Mbabane","Eswatini","TRUE"
"1990-08-15","France","Poland","0","0","Friendly","Paris","France","FALSE"
"1990-08-16","New Zealand","China PR","2","1","Friendly","Lower Hutt","New Zealand","FALSE"
"1990-08-17","Egypt","Ethiopia","2","0","African Cup of Nations qualification","Cairo","Egypt","FALSE"
"1990-08-17","Sudan","Mozambique","1","0","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1990-08-18","Indonesia","Singapore","6","0","Friendly","Jakarta","Indonesia","FALSE"
"1990-08-18","Malawi","Congo","0","1","African Cup of Nations qualification","Zomba","Malawi","FALSE"
"1990-08-19","Cameroon","Mali","0","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1990-08-19","Guinea","Sierra Leone","1","2","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1990-08-19","DR Congo","Tanzania","2","0","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1990-08-19","Gabon","Uganda","1","0","African Cup of Nations qualification","Libreville","Gabon","FALSE"
"1990-08-19","Ivory Coast","Mauritania","2","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1990-08-19","Morocco","Niger","2","0","African Cup of Nations qualification","Casablanca","Morocco","FALSE"
"1990-08-19","Angola","Madagascar","0","1","African Cup of Nations qualification","Luanda","Angola","FALSE"
"1990-08-19","Tunisia","Chad","2","1","African Cup of Nations qualification","Tunis","Tunisia","FALSE"
"1990-08-19","Zambia","Eswatini","5","0","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"1990-08-19","Burkina Faso","Benin","2","0","African Cup of Nations qualification","Ouagadougou","Burkina Faso","FALSE"
"1990-08-19","Nigeria","Togo","3","0","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1990-08-21","Austria","Switzerland","1","3","Friendly","Vienna","Austria","FALSE"
"1990-08-22","Norway","Sweden","1","2","Friendly","Stavanger","Norway","FALSE"
"1990-08-24","New Zealand","China PR","1","0","Friendly","Auckland","New Zealand","FALSE"
"1990-08-25","Botswana","Eswatini","3","2","Friendly","Gaborone","Botswana","FALSE"
"1990-08-25","Indonesia","Australia","0","3","Friendly","Jakarta","Indonesia","FALSE"
"1990-08-25","Zambia","Zimbabwe","3","1","Friendly","Gaborone","Botswana","TRUE"
"1990-08-26","Botswana","Zimbabwe","0","7","Friendly","Gaborone","Botswana","FALSE"
"1990-08-27","Mali","Burkina Faso","2","1","Friendly","Bamako","Mali","FALSE"
"1990-08-29","Finland","Czechoslovakia","1","1","Friendly","Kuusankoski","Finland","FALSE"
"1990-08-29","Portugal","Germany","1","1","Friendly","Lisbon","Portugal","FALSE"
"1990-08-29","Russia","Romania","1","2","Friendly","Moscow","Soviet Union","FALSE"
"1990-08-30","Mozambique","Angola","0","2","Friendly","Maputo","Mozambique","FALSE"
"1990-09-01","Sierra Leone","Cameroon","1","1","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"1990-09-01","Uganda","DR Congo","2","1","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1990-09-01","Tanzania","Gabon","0","0","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1990-09-01","Ghana","Nigeria","1","0","African Cup of Nations qualification","Kumasi","Ghana","FALSE"
"1990-09-01","Eswatini","Angola","1","1","African Cup of Nations qualification","Lobamba","Eswatini","FALSE"
"1990-09-01","Madagascar","Zambia","0","0","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"1990-09-02","Congo","Zimbabwe","2","0","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"1990-09-02","Burkina Faso","Togo","2","0","African Cup of Nations qualification","Ouagadougou","Burkina Faso","FALSE"
"1990-09-02","Chad","Egypt","0","0","African Cup of Nations qualification","Ndjamena","Chad","FALSE"
"1990-09-02","Mali","Guinea","1","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1990-09-02","Morocco","Mauritania","4","0","African Cup of Nations qualification","Casablanca","Morocco","FALSE"
"1990-09-02","Mozambique","Kenya","2","1","African Cup of Nations qualification","Maputo","Mozambique","FALSE"
"1990-09-05","Greece","Albania","1","0","Friendly","Patras","Greece","FALSE"
"1990-09-05","Hungary","Turkey","4","1","Friendly","Budapest","Hungary","FALSE"
"1990-09-05","Iceland","France","1","2","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1990-09-05","Sweden","Denmark","0","1","Friendly","Västerås","Sweden","FALSE"
"1990-09-06","South Korea","Australia","1","0","Friendly","Seoul","South Korea","FALSE"
"1990-09-08","Malaysia","Yemen","0","1","Friendly","Kuala Lumpur","Malaysia","FALSE"
"1990-09-09","South Korea","Australia","1","0","Friendly","Seoul","South Korea","FALSE"
"1990-09-11","Denmark","Wales","1","0","Friendly","Copenhagen","Denmark","FALSE"
"1990-09-12","Belgium","German DR","0","2","Friendly","Brussels","Belgium","FALSE"
"1990-09-12","England","Hungary","1","0","Friendly","London","England","FALSE"
"1990-09-12","Faroe Islands","Austria","1","0","UEFA Euro qualification","Landskrona","Sweden","TRUE"
"1990-09-12","Finland","Portugal","0","0","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1990-09-12","Republic of Ireland","Morocco","1","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1990-09-12","Northern Ireland","Yugoslavia","0","2","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1990-09-12","Russia","Norway","2","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1990-09-12","Scotland","Romania","2","1","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1990-09-12","Spain","Brazil","3","0","Friendly","Gijón","Spain","FALSE"
"1990-09-12","Switzerland","Bulgaria","2","0","UEFA Euro qualification","Geneva","Switzerland","FALSE"
"1990-09-13","Singapore","Malaysia","3","0","Friendly","Singapore","Singapore","FALSE"
"1990-09-15","United States","Trinidad and Tobago","3","0","Friendly","High Point","United States","FALSE"
"1990-09-26","Czechoslovakia","Iceland","1","0","UEFA Euro qualification","Košice","Czechoslovakia","FALSE"
"1990-09-26","Italy","Netherlands","1","0","Friendly","Palermo","Italy","FALSE"
"1990-09-26","Romania","Poland","2","1","Friendly","Bucharest","Romania","FALSE"
"1990-09-26","Sweden","Bulgaria","2","0","Friendly","Solna","Sweden","FALSE"
"1990-09-30","Aruba","Curaçao","1","3","Friendly","Oranjestad","Aruba","FALSE"
"1990-09-30","Benin","Nigeria","0","1","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1990-09-30","Botswana","Cameroon","0","0","Friendly","Gaborone","Botswana","FALSE"
"1990-09-30","Niger","Ivory Coast","0","1","African Cup of Nations qualification","Niamey","Niger","FALSE"
"1990-09-30","Togo","Ghana","0","1","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1990-10-10","Denmark","Faroe Islands","4","1","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1990-10-10","Greece","Egypt","6","1","Friendly","Athens","Greece","FALSE"
"1990-10-10","Norway","Hungary","0","0","UEFA Euro qualification","Bergen","Norway","FALSE"
"1990-10-10","Poland","United States","2","3","Friendly","Warsaw","Poland","FALSE"
"1990-10-10","Spain","Iceland","2","1","UEFA Euro qualification","Seville","Spain","FALSE"
"1990-10-10","Sweden","Germany","1","3","Friendly","Solna","Sweden","FALSE"
"1990-10-11","North Korea","South Korea","2","1","Friendly","Pyongyang","North Korea","FALSE"
"1990-10-13","France","Czechoslovakia","2","1","UEFA Euro qualification","Paris","France","FALSE"
"1990-10-14","Benin","Togo","1","1","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1990-10-14","Niger","Mauritania","7","1","African Cup of Nations qualification","Niamey","Niger","FALSE"
"1990-10-14","Ghana","Burkina Faso","2","0","African Cup of Nations qualification","Accra","Ghana","FALSE"
"1990-10-17","Croatia","United States","2","1","Friendly","Zagreb","Croatia","FALSE"
"1990-10-17","England","Poland","2","0","UEFA Euro qualification","London","England","FALSE"
"1990-10-17","Hungary","Italy","1","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1990-10-17","Republic of Ireland","Turkey","5","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1990-10-17","Northern Ireland","Denmark","1","1","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1990-10-17","Portugal","Netherlands","1","0","UEFA Euro qualification","Porto","Portugal","FALSE"
"1990-10-17","Romania","Bulgaria","0","3","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1990-10-17","Scotland","Switzerland","2","1","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"1990-10-17","Wales","Belgium","3","1","UEFA Euro qualification","Cardiff","Wales","FALSE"
"1990-10-23","South Korea","North Korea","1","0","Friendly","Seoul","South Korea","FALSE"
"1990-10-31","Greece","Malta","4","0","UEFA Euro qualification","Athens","Greece","FALSE"
"1990-10-31","Hungary","Cyprus","4","2","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1990-10-31","Luxembourg","Germany","2","3","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1990-10-31","Norway","Cameroon","6","1","Friendly","Oslo","Norway","FALSE"
"1990-10-31","Yugoslavia","Austria","4","1","UEFA Euro qualification","Belgrade","Yugoslavia","FALSE"
"1990-11-01","Fiji","Solomon Islands","0","0","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-01","Vanuatu","New Caledonia","1","0","Friendly","Port Vila","Vanuatu","FALSE"
"1990-11-03","Italy","Russia","0","0","UEFA Euro qualification","Rome","Italy","FALSE"
"1990-11-03","New Caledonia","Papua New Guinea","2","1","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-03","Vanuatu","Solomon Islands","1","1","Friendly","Port Vila","Vanuatu","FALSE"
"1990-11-05","New Caledonia","Fiji","0","0","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-05","Vanuatu","Papua New Guinea","1","0","Friendly","Port Vila","Vanuatu","FALSE"
"1990-11-06","Solomon Islands","Papua New Guinea","1","0","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-06","Vanuatu","Fiji","1","1","Friendly","Port Vila","Vanuatu","FALSE"
"1990-11-07","Tunisia","Norway","1","3","Friendly","Bizerte","Tunisia","FALSE"
"1990-11-08","Brazil","Chile","0","0","Friendly","Belém","Brazil","FALSE"
"1990-11-08","Fiji","Papua New Guinea","1","0","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-08","New Caledonia","Solomon Islands","3","1","Friendly","Port Vila","Vanuatu","TRUE"
"1990-11-09","Angola","Mozambique","4","2","Friendly","Luanda","Angola","FALSE"
"1990-11-10","Congo","Mozambique","1","0","Friendly","Luanda","Angola","TRUE"
"1990-11-11","Angola","Congo","1","0","Friendly","Luanda","Angola","FALSE"
"1990-11-11","Tunisia","Finland","1","2","Friendly","Tunis","Tunisia","FALSE"
"1990-11-14","Austria","Northern Ireland","0","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1990-11-14","Bulgaria","Scotland","1","1","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1990-11-14","Cyprus","Norway","0","3","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"1990-11-14","Czechoslovakia","Spain","3","2","UEFA Euro qualification","Prague","Czechoslovakia","FALSE"
"1990-11-14","Denmark","Yugoslavia","0","2","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
