"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1972-05-10","Cambodia","South Korea","1","4","AFC Asian Cup","Bangkok","Thailand","TRUE"
"1972-05-10","Cyprus","Portugal","0","1","FIFA World Cup qualification","Nicosia","Cyprus","FALSE"
"1972-05-10","Poland","Switzerland","0","0","Friendly","Poznań","Poland","FALSE"
"1972-05-11","Thailand","Iraq","1","1","AFC Asian Cup","Bangkok","Thailand","FALSE"
"1972-05-12","South Korea","Kuwait","1","2","AFC Asian Cup","Bangkok","Thailand","TRUE"
"1972-05-13","Belgium","Italy","2","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"1972-05-13","Germany","England","0","0","UEFA Euro qualification","Berlin","Germany","FALSE"
"1972-05-13","Russia","Yugoslavia","3","0","UEFA Euro qualification","Moscow","Soviet Union","FALSE"
"1972-05-13","Thailand","Iran","2","3","AFC Asian Cup","Bangkok","Thailand","FALSE"
"1972-05-14","Cambodia","Kuwait","4","0","AFC Asian Cup","Bangkok","Thailand","TRUE"
"1972-05-14","Romania","Hungary","2","2","UEFA Euro qualification","Bucharest","Romania","FALSE"
"1972-05-14","Sweden","Czechoslovakia","1","2","Friendly","Gothenburg","Sweden","FALSE"
"1972-05-16","Iran","Cambodia","2","1","AFC Asian Cup","Bangkok","Thailand","TRUE"
"1972-05-17","Hungary","Romania","2","1","UEFA Euro qualification","Belgrade","Yugoslavia","TRUE"
"1972-05-17","Kenya","Madagascar","1","3","Friendly","Nairobi","Kenya","FALSE"
"1972-05-17","Thailand","South Korea","1","1","AFC Asian Cup","Bangkok","Thailand","FALSE"
"1972-05-18","Belgium","Iceland","4","0","FIFA World Cup qualification","Liège","Belgium","FALSE"
"1972-05-19","Iran","South Korea","2","1","AFC Asian Cup","Bangkok","Thailand","TRUE"
"1972-05-19","Thailand","Cambodia","2","2","AFC Asian Cup","Bangkok","Thailand","FALSE"
"1972-05-20","Scotland","Northern Ireland","2","0","British Home Championship","Glasgow","Scotland","FALSE"
"1972-05-20","Wales","England","0","3","British Home Championship","Cardiff","Wales","FALSE"
"1972-05-22","Belgium","Iceland","4","0","FIFA World Cup qualification","Bruges","Belgium","FALSE"
"1972-05-22","Mauritius","Uganda","1","2","Friendly","Port Louis","Mauritius","FALSE"
"1972-05-23","England","Northern Ireland","0","1","British Home Championship","London","England","FALSE"
"1972-05-23","Spain","Uruguay","2","0","Friendly","Madrid","Spain","FALSE"
"1972-05-24","Scotland","Wales","1","0","British Home Championship","Glasgow","Scotland","FALSE"
"1972-05-25","Argentina","Paraguay","0","0","Friendly","Salta","Argentina","FALSE"
"1972-05-25","Sweden","Hungary","0","0","FIFA World Cup qualification","Solna","Sweden","FALSE"
"1972-05-26","Germany","Russia","4","1","Friendly","Munich","Germany","FALSE"
"1972-05-27","German DR","Uruguay","1","0","Friendly","Leipzig","German DR","FALSE"
"1972-05-27","Scotland","England","0","1","British Home Championship","Glasgow","Scotland","FALSE"
"1972-05-27","Wales","Northern Ireland","0","0","British Home Championship","Wrexham","Wales","FALSE"
"1972-05-28","Finland","Norway","0","0","Nordic Championship","Turku","Finland","FALSE"
"1972-05-28","Mauritius","Uganda","1","3","Friendly","Curepipe","Mauritius","FALSE"
"1972-05-31","Chile","Argentina","3","4","Copa Carlos Dittborn","Santiago","Chile","FALSE"
"1972-05-31","German DR","Uruguay","0","0","Friendly","Rostock","German DR","FALSE"
"1972-05-31","Liberia","Guinea","0","2","Friendly","Monrovia","Liberia","FALSE"
"1972-05-31","Sierra Leone","Ghana","3","1","Friendly","Freetown","Sierra Leone","FALSE"
"1972-06-01","Puerto Rico","Panama","0","0","Friendly","San Juan","Puerto Rico","FALSE"
"1972-06-04","Zambia","Lesotho","6","1","FIFA World Cup qualification","Ndola","Zambia","FALSE"
"1972-06-05","Indonesia","Myanmar","1","0","Indonesia Tournament","Jakarta","Indonesia","FALSE"
"1972-06-05","Tunisia","Algeria","3","1","Friendly","Tunis","Tunisia","FALSE"
"1972-06-06","Cambodia","Singapore","3","0","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-06","Togo","DR Congo","0","0","FIFA World Cup qualification","Lomé","Togo","FALSE"
"1972-06-07","Denmark","Finland","3","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1972-06-07","Russia","Bulgaria","1","0","Friendly","Moscow","Soviet Union","FALSE"
"1972-06-08","Cambodia","Thailand","2","0","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-08","Philippines","Singapore","2","0","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-09","Myanmar","Sri Lanka","4","2","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-09","Laos","Malaysia","1","2","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-10","Austria","Sweden","2","0","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1972-06-10","Kenya","Uganda","2","0","Friendly","Nairobi","Kenya","FALSE"
"1972-06-11","Bolivia","Peru","0","3","Brazil Independence Cup","Curitiba","Brazil","TRUE"
"1972-06-11","Myanmar","Laos","6","1","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-11","Ecuador","Portugal","0","3","Brazil Independence Cup","Natal","Brazil","TRUE"
"1972-06-11","Iran","Republic of Ireland","1","2","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-11","Paraguay","Venezuela","4","1","Brazil Independence Cup","Campo Grande","Brazil","TRUE"
"1972-06-12","Philippines","Thailand","1","0","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-13","Laos","Sri Lanka","1","3","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-14","Belgium","Germany","1","2","UEFA Euro","Antwerp","Belgium","FALSE"
"1972-06-14","Chile","Ecuador","2","1","Brazil Independence Cup","Natal","Brazil","TRUE"
"1972-06-14","Hungary","Russia","0","1","UEFA Euro","Brussels","Belgium","TRUE"
"1972-06-14","Iran","Portugal","0","3","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-14","Norway","Uruguay","0","1","Friendly","Oslo","Norway","FALSE"
"1972-06-14","Paraguay","Peru","1","0","Brazil Independence Cup","Campo Grande","Brazil","TRUE"
"1972-06-14","Venezuela","Yugoslavia","0","10","Brazil Independence Cup","Curitiba","Brazil","TRUE"
"1972-06-15","Myanmar","Malaysia","2","2","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-16","Benin","Congo","5","3","Friendly","Cotonou","Dahomey","FALSE"
"1972-06-17","Belgium","Hungary","2","1","UEFA Euro","Liège","Belgium","FALSE"
"1972-06-17","Romania","Italy","3","3","Friendly","Bucharest","Romania","FALSE"
"1972-06-18","Benin","Ghana","0","5","FIFA World Cup qualification","Cotonou","Dahomey","TRUE"
"1972-06-18","Bolivia","Yugoslavia","1","1","Brazil Independence Cup","Campo Grande","Brazil","TRUE"
"1972-06-18","Chile","Portugal","1","4","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-18","Colombia","France","2","3","Brazil Independence Cup","Salvador","Brazil","TRUE"
"1972-06-18","Ecuador","Republic of Ireland","2","3","Brazil Independence Cup","Natal","Brazil","TRUE"
"1972-06-18","Germany","Russia","3","0","UEFA Euro","Brussels","Belgium","TRUE"
"1972-06-18","Peru","Venezuela","1","0","Brazil Independence Cup","Manaus","Brazil","TRUE"
"1972-06-19","Myanmar","Cambodia","0","3","Indonesia Tournament","Jakarta","Indonesia","TRUE"
"1972-06-20","DR Congo","Togo","4","0","FIFA World Cup qualification","Kinshasa","Zaïre","FALSE"
"1972-06-21","Bolivia","Venezuela","2","2","Brazil Independence Cup","Manaus","Brazil","TRUE"
"1972-06-21","Bulgaria","Italy","1","1","Friendly","Sofia","Bulgaria","FALSE"
"1972-06-21","Chile","Republic of Ireland","2","1","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-21","Ecuador","Iran","1","1","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-21","Finland","Albania","1","0","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1972-06-22","Argentina","Colombia","4","1","Brazil Independence Cup","Salvador","Brazil","TRUE"
"1972-06-22","Paraguay","Yugoslavia","1","2","Brazil Independence Cup","Manaus","Brazil","TRUE"
"1972-06-23","Singapore","Sri Lanka","3","1","Friendly","Kallang","Singapore","FALSE"
"1972-06-25","Argentina","France","0","0","Brazil Independence Cup","Salvador","Brazil","TRUE"
"1972-06-25","Bolivia","Paraguay","1","6","Brazil Independence Cup","Manaus","Brazil","TRUE"
"1972-06-25","Chile","Iran","2","1","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-25","Republic of Ireland","Portugal","1","2","Brazil Independence Cup","Recife","Brazil","TRUE"
"1972-06-25","Peru","Yugoslavia","1","2","Brazil Independence Cup","Manaus","Brazil","TRUE"
"1972-06-28","Brazil","Czechoslovakia","0","0","Brazil Independence Cup","Rio de Janeiro","Brazil","FALSE"
"1972-06-29","Argentina","Portugal","1","3","Brazil Independence Cup","Rio de Janeiro","Brazil","TRUE"
"1972-06-29","Scotland","Yugoslavia","2","2","Brazil Independence Cup","Belo Horizonte","Brazil","TRUE"
"1972-06-29","Sweden","Denmark","2","0","Nordic Championship","Malmö","Sweden","FALSE"
"1972-06-29","Uruguay","Russia","0","1","Brazil Independence Cup","São Paulo","Brazil","TRUE"
"1972-07-02","Argentina","Russia","1","0","Brazil Independence Cup","Belo Horizonte","Brazil","TRUE"
"1972-07-02","Brazil","Yugoslavia","3","0","Brazil Independence Cup","São Paulo","Brazil","FALSE"
"1972-07-02","DR Congo","Guinea","6","0","Friendly","Kinshasa","Zaïre","FALSE"
"1972-07-02","Czechoslovakia","Scotland","0","0","Brazil Independence Cup","Porto Alegre","Brazil","TRUE"
"1972-07-02","Ghana","Benin","5","1","FIFA World Cup qualification","Kumasi","Ghana","FALSE"
"1972-07-02","Portugal","Uruguay","1","1","Brazil Independence Cup","Rio de Janeiro","Brazil","TRUE"
"1972-07-03","Iceland","Denmark","2","5","Friendly","Reykjavík","Iceland","FALSE"
"1972-07-04","Tanzania","Sudan","3","0","Friendly","Dar es Salaam","Tanzania","FALSE"
"1972-07-05","Brazil","Scotland","1","0","Brazil Independence Cup","Rio de Janeiro","Brazil","FALSE"
"1972-07-06","Argentina","Uruguay","1","0","Brazil Independence Cup","Porto Alegre","Brazil","TRUE"
"1972-07-06","Czechoslovakia","Yugoslavia","1","2","Brazil Independence Cup","São Paulo","Brazil","TRUE"
"1972-07-06","Malawi","Lesotho","1","0","Friendly","Blantyre","Malawi","FALSE"
"1972-07-06","Portugal","Russia","1","0","Brazil Independence Cup","Belo Horizonte","Brazil","TRUE"
"1972-07-06","Tanzania","Nigeria","0","0","Friendly","Dar es Salaam","Tanzania","FALSE"
"1972-07-08","Malawi","Lesotho","4","0","Friendly","Blantyre","Malawi","FALSE"
"1972-07-09","Argentina","Yugoslavia","2","4","Brazil Independence Cup","Rio de Janeiro","Brazil","TRUE"
"1972-07-09","Brazil","Portugal","1","0","Brazil Independence Cup","Rio de Janeiro","Brazil","FALSE"
"1972-07-09","Uganda","Sudan","4","0","Friendly","Kampala","Uganda","FALSE"
"1972-07-11","Zanzibar","Nigeria","1","4","Friendly","Zanzibar","Zanzibar","FALSE"
"1972-07-12","Iceland","Faroe Islands","3","0","Friendly","Reykjavík","Iceland","FALSE"
"1972-07-12","Malaysia","Sri Lanka","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1972-07-12","Japan","Cambodia","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-13","Indonesia","Singapore","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-14","Malaysia","Philippines","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1972-07-15","Hong Kong","South Korea","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-15","Singapore","Thailand","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-16","Cambodia","Philippines","2","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-16","Finland","Russia","1","1","Friendly","Vaasa","Finland","FALSE"
"1972-07-16","Japan","Sri Lanka","5","0","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1972-07-16","Kenya","Sudan","2","0","FIFA World Cup qualification","Nairobi","Kenya","FALSE"
"1972-07-17","Hong Kong","Singapore","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-17","South Korea","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-18","Japan","Philippines","5","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-19","Indonesia","Thailand","3","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-19","Malaysia","Cambodia","6","1","Merdeka Tournament","Ipoh","Malaysia","FALSE"
"1972-07-19","South Korea","Singapore","4","1","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1972-07-20","Philippines","Sri Lanka","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-21","Hong Kong","Indonesia","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-22","Cambodia","Sri Lanka","6","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-22","Malaysia","Japan","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1972-07-23","Hong Kong","Thailand","2","2","Merdeka Tournament","Ipoh","Malaysia","TRUE"
"1972-07-23","Indonesia","South Korea","0","2","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-23","Sudan","Kenya","1","0","FIFA World Cup qualification","Khartoum","Sudan","FALSE"
"1972-07-25","Singapore","Sri Lanka","6","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-26","Japan","South Korea","0","3","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-27","Uganda","Tanzania","1","1","Friendly","Kampala","Uganda","FALSE"
"1972-07-28","Cambodia","Hong Kong","1","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-29","Philippines","Thailand","0","4","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1972-07-29","Malaysia","South Korea","1","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1972-08-02","Indonesia","Philippines","3","0","Friendly","Kallang","Singapore","TRUE"
"1972-08-02","Singapore","Sri Lanka","6","1","Friendly","Kallang","Singapore","FALSE"
"1972-08-03","Norway","Iceland","4","1","FIFA World Cup qualification","Stavanger","Norway","FALSE"
"1972-08-04","Hong Kong","Sri Lanka","2","1","Friendly","Kallang","Singapore","TRUE"
"1972-08-04","Japan","Philippines","4","1","Friendly","Kallang","Singapore","TRUE"
"1972-08-05","Nigeria","Congo","2","1","FIFA World Cup qualification","Ibadan","Nigeria","FALSE"
"1972-08-06","Costa Rica","Mexico","1","0","Friendly","San José","Costa Rica","FALSE"
"1972-08-06","Indonesia","Japan","1","0","Friendly","Kallang","Singapore","TRUE"
"1972-08-06","Singapore","Hong Kong","0","2","Friendly","Kallang","Singapore","FALSE"
"1972-08-06","Sweden","Russia","4","4","Friendly","Solna","Sweden","FALSE"
"1972-08-08","Cambodia","Indonesia","0","5","Friendly","Kallang","Singapore","TRUE"
"1972-08-09","Peru","Mexico","3","2","Friendly","Lima","Peru","FALSE"
"1972-08-10","Hong Kong","Cambodia","2","1","Friendly","Kallang","Singapore","TRUE"
"1972-08-15","Congo","Nigeria","1","1","FIFA World Cup qualification","Brazzaville","Congo","FALSE"
"1972-08-16","Chile","Mexico","0","2","Friendly","Santiago","Chile","FALSE"
"1972-08-20","Canada","United States","3","2","CONCACAF Championship qualification","St. John's","Canada","FALSE"
"1972-08-24","Canada","Mexico","0","1","CONCACAF Championship qualification","Toronto","Canada","FALSE"
"1972-08-29","United States","Canada","2","2","CONCACAF Championship qualification","Baltimore","United States","FALSE"
"1972-08-30","Czechoslovakia","Netherlands","1","2","Friendly","Prague","Czechoslovakia","FALSE"
"1972-09-02","Greece","France","1","3","Friendly","Piraeus","Greece","FALSE"
"1972-09-02","Guatemala","Canada","2","2","Friendly","Guatemala","Guatemala","FALSE"
"1972-09-03","Mexico","United States","3","1","CONCACAF Championship qualification","Mexico City","Mexico","FALSE"
"1972-09-03","Romania","Austria","1","1","Friendly","Craiova","Romania","FALSE"
"1972-09-03","Sri Lanka","China PR","2","3","Friendly","Colombo","Sri Lanka","FALSE"
"1972-09-06","Mexico","Canada","2","1","CONCACAF Championship qualification","Mexico City","Mexico","FALSE"
"1972-09-10","United States","Mexico","1","2","CONCACAF Championship qualification","Los Angeles","United States","FALSE"
"1972-09-12","Sri Lanka","China PR","0","1","Friendly","Colombo","Sri Lanka","FALSE"
"1972-09-14","Japan","South Korea","2","2","Friendly","Tokyo","Japan","FALSE"
"1972-09-17","New Zealand","New Caledonia","4","1","Friendly","Wellington","New Zealand","FALSE"
"1972-09-17","Norway","Sweden","1","3","Nordic Championship","Oslo","Norway","FALSE"
"1972-09-20","Cambodia","Malaysia","0","1","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-20","Finland","Romania","1","1","FIFA World Cup qualification","Helsinki","Finland","FALSE"
"1972-09-20","Italy","Yugoslavia","3","1","Friendly","Turin","Italy","FALSE"
"1972-09-20","South Korea","Thailand","3","0","Korea Cup","Seoul","South Korea","FALSE"
"1972-09-21","Myanmar","Philippines","4","0","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-22","South Korea","Cambodia","3","1","Korea Cup","Seoul","South Korea","FALSE"
"1972-09-22","Malaysia","Thailand","1","1","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-23","Myanmar","Indonesia","1","1","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-23","Philippines","Singapore","0","5","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-24","Cambodia","Thailand","0","0","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-24","South Korea","Malaysia","2","0","Korea Cup","Seoul","South Korea","FALSE"
"1972-09-25","Myanmar","Singapore","1","0","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-27","Cambodia","Philippines","1","0","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-27","South Korea","Myanmar","0","1","Korea Cup","Seoul","South Korea","FALSE"
"1972-09-28","Indonesia","Malaysia","3","1","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-28","Singapore","Thailand","1","4","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-30","Myanmar","Indonesia","3","1","Korea Cup","Seoul","South Korea","TRUE"
"1972-09-30","South Korea","Malaysia","1","0","Korea Cup","Seoul","South Korea","FALSE"
"1972-09-30","Martinique","Trinidad and Tobago","1","2","Friendly","Fort-de-France","Martinique","FALSE"
"1972-09-30","New Zealand","New Caledonia","2","1","Friendly","Auckland","New Zealand","FALSE"
"1972-10-01","Costa Rica","El Salvador","2","0","Friendly","San José","Costa Rica","FALSE"
"1972-10-03","Martinique","Trinidad and Tobago","1","2","Friendly","Fort-de-France","Martinique","FALSE"
"1972-10-04","Algeria","Turkey","1","0","Friendly","Algiers","Algeria","FALSE"
"1972-10-04","Denmark","Switzerland","1","1","Friendly","Copenhagen","Denmark","FALSE"
"1972-10-04","Lesotho","Zambia","1","1","Friendly","Maseru","Lesotho","FALSE"
"1972-10-04","Norway","Belgium","0","2","FIFA World Cup qualification","Oslo","Norway","FALSE"
"1972-10-05","Hong Kong","Singapore","2","3","Friendly","So Kon Po","Hong Kong","FALSE"
"1972-10-07","German DR","Finland","5","0","FIFA World Cup qualification","Dresden","German DR","FALSE"
"1972-10-07","Indonesia","Australia","1","4","Friendly","Jakarta","Indonesia","FALSE"
"1972-10-07","Luxembourg","Italy","0","4","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1972-10-08","El Salvador","Costa Rica","0","1","Friendly","San Salvador","El Salvador","FALSE"
"1972-10-08","Lesotho","Zambia","1","1","Friendly","Maseru","Lesotho","FALSE"
"1972-10-09","Australia","New Zealand","3","1","Friendly","Jakarta","Indonesia","TRUE"
"1972-10-11","England","Yugoslavia","1","1","Friendly","London","England","FALSE"
"1972-10-11","Indonesia","New Zealand","1","1","Friendly","Jakarta","Indonesia","FALSE"
"1972-10-11","Spain","Argentina","1","0","Friendly","Madrid","Spain","FALSE"
"1972-10-11","Saint Kitts and Nevis","Trinidad and Tobago","0","3","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"1972-10-12","Mexico","Costa Rica","3","1","Friendly","Mexico City","Mexico","FALSE"
"1972-10-13","China PR","Nepal","6","2","Friendly","Beijing","China PR","FALSE"
"1972-10-13","France","Russia","1","0","FIFA World Cup qualification","Paris","France","FALSE"
"1972-10-14","New Caledonia","New Zealand","3","1","Friendly","Nouméa","New Caledonia","FALSE"
"1972-10-15","Austria","Hungary","2","2","FIFA World Cup qualification","Vienna","Austria","FALSE"
"1972-10-15","Guatemala","Costa Rica","0","0","Friendly","Guatemala","Guatemala","FALSE"
"1972-10-15","Malawi","Kenya","0","1","Friendly","Lilongwe","Malawi","FALSE"
"1972-10-15","Poland","Czechoslovakia","3","0","Friendly","Bydgoszcz","Poland","FALSE"
"1972-10-15","Sierra Leone","Ivory Coast","0","1","FIFA World Cup qualification","Freetown","Sierra Leone","FALSE"
"1972-10-15","Sweden","Malta","7","0","FIFA World Cup qualification","Gothenburg","Sweden","FALSE"
"1972-10-15","Vietnam Republic","Australia","0","1","Friendly","Saigon","Vietnam Republic","FALSE"
"1972-10-18","Bulgaria","Northern Ireland","3","0","FIFA World Cup qualification","Sofia","Bulgaria","FALSE"
"1972-10-18","Denmark","Scotland","1","4","FIFA World Cup qualification","Copenhagen","Denmark","FALSE"
"1972-10-18","Republic of Ireland","Russia","1","2","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"1972-10-19","Spain","Yugoslavia","2","2","FIFA World Cup qualification","Las Palmas","Spain","FALSE"
"1972-10-21","Switzerland","Italy","0","0","FIFA World Cup qualification","Berne","Switzerland","FALSE"
"1972-10-22","South Korea","Australia","1","1","Friendly","Seoul","South Korea","FALSE"
"1972-10-22","Luxembourg","Turkey","2","0","FIFA World Cup qualification","Luxembourg","Luxembourg","FALSE"
"1972-10-22","Malawi","Kenya","2","1","Friendly","Blantyre","Malawi","FALSE"
"1972-10-24","South Korea","Australia","0","2","Friendly","Seoul","South Korea","FALSE"
"1972-10-25","Peru","Argentina","0","2","Copa Ramón Castilla","Lima","Peru","FALSE"
"1972-10-28","Cambodia","Singapore","0","1","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1972-10-28","Vietnam Republic","Malaysia","0","0","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1972-10-29","Cambodia","Malaysia","1","0","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1972-10-29","Ivory Coast","Sierra Leone","2","0","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"1972-10-29","Philippines","Australia","0","6","Friendly","Manila","Philippines","FALSE"
"1972-10-29","Romania","Albania","2","0","FIFA World Cup qualification","Bucharest","Romania","FALSE"
"1972-10-29","Vietnam Republic","Singapore","4","1","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1972-11-01","Czechoslovakia","German DR","1","3","Friendly","Bratislava","Czechoslovakia","FALSE"
"1972-11-01","Malaysia","Singapore","1","3","Vietnam Independence Cup","Saigon","Vietnam Republic","TRUE"
"1972-11-01","Netherlands","Norway","9","0","FIFA World Cup qualification","Rotterdam","Netherlands","FALSE"
"1972-11-01","Vietnam Republic","Cambodia","1","2","Vietnam Independence Cup","Saigon","Vietnam Republic","FALSE"
"1972-11-06","Nigeria","Tanzania","2","1","Friendly","Benin City","Nigeria","FALSE"
"1972-11-10","Trinidad and Tobago","Antigua and Barbuda","11","1","CONCACAF Championship qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1972-11-11","Nigeria","Tanzania","3","2","Friendly","Lagos","Nigeria","FALSE"
"1972-11-12","Costa Rica","Guatemala","1","1","Friendly","San José","Costa Rica","FALSE"
"1972-11-15","Germany","Switzerland","5","1","Friendly","Düsseldorf","Germany","FALSE"
"1972-11-15","Republic of Ireland","France","2","1","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"1972-11-15","Scotland","Denmark","2","0","FIFA World Cup qualification","Glasgow","Scotland","FALSE"
"1972-11-15","Wales","England","0","1","FIFA World Cup qualification","Cardiff","Wales","FALSE"
"1972-11-16","Tunisia","Algeria","1","2","Friendly","Tunis","Tunisia","FALSE"
"1972-11-18","South Korea","Malaysia","4","1","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-18","Sierra Leone","Tanzania","2","2","Friendly","Freetown","Sierra Leone","FALSE"
"1972-11-18","Thailand","Singapore","4","0","King's Cup","Bangkok","Thailand","FALSE"
"1972-11-18","Yugoslavia","Greece","1","0","FIFA World Cup qualification","Belgrade","Yugoslavia","FALSE"
"1972-11-19","Antigua and Barbuda","Trinidad and Tobago","1","2","CONCACAF Championship qualification","St. John's","Antigua and Barbuda","FALSE"
"1972-11-19","Belgium","Netherlands","0","0","FIFA World Cup qualification","Antwerp","Belgium","FALSE"
"1972-11-19","Cyprus","Bulgaria","0","4","FIFA World Cup qualification","Akdoğan","Cyprus","FALSE"
"1972-11-19","Morocco","Senegal","0","0","FIFA World Cup qualification","Rabat","Morocco","FALSE"
"1972-11-20","Indonesia","Singapore","1","2","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-20","Thailand","Malaysia","0","2","King's Cup","Bangkok","Thailand","FALSE"
"1972-11-22","Indonesia","South Korea","1","1","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-22","Malaysia","Singapore","2","0","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-22","Mali","Nigeria","2","1","Friendly","Bamako","Mali","FALSE"
"1972-11-24","Guinea","China PR","1","1","Friendly","Conakry","Guinea","FALSE"
"1972-11-24","South Korea","Singapore","2","0","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-24","Liberia","Nigeria","1","3","Friendly","Monrovia","Liberia","FALSE"
"1972-11-24","Thailand","Indonesia","3","0","King's Cup","Bangkok","Thailand","FALSE"
"1972-11-25","Dominica","Grenada","1","2","Windward Islands Tournament","Castries","Saint Lucia","TRUE"
"1972-11-25","Malta","Austria","0","2","FIFA World Cup qualification","Gżira","Malta","FALSE"
"1972-11-25","Tanzania","Ethiopia","1","1","FIFA World Cup qualification","Dar es Salaam","Tanzania","FALSE"
"1972-11-26","Indonesia","Malaysia","0","2","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-26","Sierra Leone","Nigeria","0","1","Friendly","Freetown","Sierra Leone","FALSE"
"1972-11-26","Saint Lucia","Saint Vincent and the Grenadines","2","1","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
"1972-11-26","Thailand","South Korea","1","0","King's Cup","Bangkok","Thailand","FALSE"
"1972-11-28","Dominica","Saint Vincent and the Grenadines","1","2","Windward Islands Tournament","Castries","Saint Lucia","TRUE"
"1972-11-28","South Korea","Singapore","0","0","King's Cup","Bangkok","Thailand","TRUE"
"1972-11-28","Thailand","Malaysia","0","1","King's Cup","Bangkok","Thailand","FALSE"
"1972-11-28","Trinidad and Tobago","Suriname","2","1","CONCACAF Championship qualification","Port of Spain","Trinidad and Tobago","FALSE"
"1972-11-29","Senegal","China PR","0","0","Friendly","Dakar","Senegal","FALSE"
"1972-11-29","Saint Lucia","Grenada","1","0","Windward Islands Tournament","Castries","Saint Lucia","FALSE"
