"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2004-01-03","United Arab Emirates","Qatar","0","0","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-04","Kuwait","Saudi Arabia","1","1","Gulf Cup","Kuwait City","Kuwait","FALSE"
"2004-01-05","Qatar","Yemen","3","0","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-06","Oman","Saudi Arabia","1","2","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-07","United Arab Emirates","Bahrain","1","3","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-08","Cuba","Martinique","0","0","Friendly","Havana","Cuba","FALSE"
"2004-01-08","Egypt","Rwanda","5","1","Friendly","Port Said","Egypt","FALSE"
"2004-01-08","Kuwait","Qatar","1","2","Gulf Cup","Kuwait City","Kuwait","FALSE"
"2004-01-08","Yemen","Saudi Arabia","0","2","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-10","Kuwait","Bahrain","0","4","Gulf Cup","Kuwait City","Kuwait","FALSE"
"2004-01-10","Mauritius","South Africa","2","0","COSAFA Cup","Curepipe","Mauritius","FALSE"
"2004-01-10","Suriname","Curaçao","1","1","Friendly","Paramaribo","Suriname","FALSE"
"2004-01-11","Barbados","Grenada","2","0","Friendly","Bridgetown","Barbados","FALSE"
"2004-01-11","Oman","Qatar","2","0","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-11","Yemen","United Arab Emirates","0","3","Gulf Cup","Kuwait City","Kuwait","TRUE"
"2004-01-14","Egypt","DR Congo","2","2","Friendly","Port Said","Egypt","FALSE"
"2004-01-14","Tunisia","Benin","2","0","Friendly","Houmet Souk","Tunisia","FALSE"
"2004-01-15","Algeria","Mali","0","2","Friendly","Algiers","Algeria","FALSE"
"2004-01-16","Libya","Kenya","2","0","Friendly","Az Zawiyah","Libya","FALSE"
"2004-01-17","Curaçao","Suriname","2","0","Friendly","Willemstad","Netherlands Antilles","FALSE"
"2004-01-17","Egypt","Burkina Faso","1","1","Friendly","Port Said","Egypt","FALSE"
"2004-01-17","Tunisia","Benin","2","1","Friendly","Sfax","Tunisia","FALSE"
"2004-01-18","Barbados","Canada","0","1","Friendly","Bridgetown","Barbados","FALSE"
"2004-01-18","Guadeloupe","Saint Lucia","2","0","Friendly","Basse-Terre","Guadeloupe","FALSE"
"2004-01-18","Senegal","South Africa","2","1","Friendly","Dakar","Senegal","FALSE"
"2004-01-19","Libya","Kenya","2","0","Friendly","Tripoli","Libya","FALSE"
"2004-01-20","Guinea","Burkina Faso","1","0","Friendly","Toulon","France","TRUE"
"2004-01-22","Sweden","Norway","0","3","Lunar New Year Cup","So Kon Po","Hong Kong","TRUE"
"2004-01-24","Tunisia","Rwanda","2","1","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-01-25","Cameroon","Algeria","1","1","African Cup of Nations","Sousse","Tunisia","TRUE"
"2004-01-25","DR Congo","Guinea","1","2","African Cup of Nations","Tunis","Tunisia","TRUE"
"2004-01-25","Norway","Honduras","3","1","Lunar New Year Cup","So Kon Po","Hong Kong","TRUE"
"2004-01-25","Zimbabwe","Egypt","1","2","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-01-26","Kenya","Mali","1","3","African Cup of Nations","Bizerte","Tunisia","TRUE"
"2004-01-26","Senegal","Burkina Faso","0","0","African Cup of Nations","Tunis","Tunisia","TRUE"
"2004-01-27","China PR","North Macedonia","0","0","Friendly","Yiwu","China PR","FALSE"
"2004-01-27","Nigeria","Morocco","0","1","African Cup of Nations","Monastir","Tunisia","TRUE"
"2004-01-27","South Africa","Benin","2","0","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-01-28","British Virgin Islands","Dominica","0","1","Friendly","Road Town","British Virgin Islands","FALSE"
"2004-01-28","Curaçao","Aruba","6","1","Friendly","Willemstad","Netherlands Antilles","FALSE"
"2004-01-28","El Salvador","Panama","1","1","Friendly","San Salvador","El Salvador","FALSE"
"2004-01-28","Rwanda","Guinea","1","1","African Cup of Nations","Bizerte","Tunisia","TRUE"
"2004-01-28","Singapore","Norway","2","5","Friendly","Singapore","Singapore","FALSE"
"2004-01-28","Tunisia","DR Congo","3","0","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-01-29","Algeria","Egypt","2","1","African Cup of Nations","Sousse","Tunisia","TRUE"
"2004-01-29","Cameroon","Zimbabwe","5","3","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-01-29","China PR","North Macedonia","1","0","Friendly","Suzhou","China PR","FALSE"
"2004-01-30","British Virgin Islands","United States Virgin Islands","5","0","Friendly","Road Town","British Virgin Islands","FALSE"
"2004-01-30","Burkina Faso","Mali","1","3","African Cup of Nations","Tunis","Tunisia","TRUE"
"2004-01-30","Senegal","Kenya","3","0","African Cup of Nations","Bizerte","Tunisia","TRUE"
"2004-01-31","Dominica","United States Virgin Islands","5","0","Friendly","Spanish Town","British Virgin Islands","TRUE"
"2004-01-31","Grenada","Barbados","0","1","Friendly","St. George's","Grenada","FALSE"
"2004-01-31","Haiti","Nicaragua","1","1","Friendly","West Palm Beach","United States","TRUE"
"2004-01-31","Morocco","Benin","4","0","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-01-31","Nigeria","South Africa","4","0","African Cup of Nations","Monastir","Tunisia","TRUE"
"2004-02-01","British Virgin Islands","Dominica","1","2","Friendly","Road Town","British Virgin Islands","FALSE"
"2004-02-01","Rwanda","DR Congo","1","0","African Cup of Nations","Bizerte","Tunisia","TRUE"
"2004-02-01","Tunisia","Guinea","1","1","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-02-02","Burkina Faso","Kenya","0","3","African Cup of Nations","Bizerte","Tunisia","TRUE"
"2004-02-02","Senegal","Mali","1","1","African Cup of Nations","Tunis","Tunisia","TRUE"
"2004-02-03","Algeria","Zimbabwe","1","2","African Cup of Nations","Sousse","Tunisia","TRUE"
"2004-02-03","Cameroon","Egypt","0","0","African Cup of Nations","Monastir","Tunisia","TRUE"
"2004-02-03","China PR","Finland","2","1","Friendly","Guangzhou","China PR","FALSE"
"2004-02-04","Morocco","South Africa","1","1","African Cup of Nations","Sousse","Tunisia","TRUE"
"2004-02-04","Nigeria","Benin","2","1","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-02-07","China PR","Finland","2","1","Friendly","Shenzhen","China PR","FALSE"
"2004-02-07","Japan","Malaysia","4","0","Friendly","Kashima","Japan","FALSE"
"2004-02-07","Mali","Guinea","2","1","African Cup of Nations","Tunis","Tunisia","TRUE"
"2004-02-07","Tunisia","Senegal","1","0","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-02-08","Cameroon","Nigeria","1","2","African Cup of Nations","Monastir","Tunisia","TRUE"
"2004-02-08","Lebanon","Bahrain","2","1","Friendly","Beirut","Lebanon","FALSE"
"2004-02-08","Morocco","Algeria","3","1","African Cup of Nations","Sfax","Tunisia","TRUE"
"2004-02-08","Saint Lucia","Saint Vincent and the Grenadines","1","2","Friendly","Castries","Saint Lucia","FALSE"
"2004-02-10","Bermuda","Trinidad and Tobago","0","1","Friendly","Hamilton","Bermuda","FALSE"
"2004-02-11","Morocco","Mali","4","0","African Cup of Nations","Sousse","Tunisia","TRUE"
"2004-02-11","Tunisia","Nigeria","1","1","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-02-12","Bermuda","Trinidad and Tobago","2","2","Friendly","Hamilton","Bermuda","FALSE"
"2004-02-12","Japan","Iraq","2","0","Friendly","Tokyo","Japan","FALSE"
"2004-02-12","Jordan","Indonesia","2","1","Friendly","Amman","Jordan","FALSE"
"2004-02-13","Nigeria","Mali","2","1","African Cup of Nations","Monastir","Tunisia","TRUE"
"2004-02-13","Qatar","Bahrain","2","0","Friendly","Doha","Qatar","FALSE"
"2004-02-14","Belarus","Estonia","1","2","Friendly","Ta' Qali","Malta","TRUE"
"2004-02-14","South Korea","Oman","5","0","Friendly","Ulsan","South Korea","FALSE"
"2004-02-14","Malta","Moldova","0","0","Malta International Tournament","Attard","Malta","FALSE"
"2004-02-14","Tunisia","Morocco","2","1","African Cup of Nations","Radès","Tunisia","FALSE"
"2004-02-15","Barbados","Guyana","0","2","Friendly","Bridgetown","Barbados","FALSE"
"2004-02-16","Malta","Estonia","5","2","Malta International Tournament","Attard","Malta","FALSE"
"2004-02-18","Albania","Sweden","2","1","Friendly","Tirana","Albania","FALSE"
"2004-02-18","Antigua and Barbuda","Curaçao","2","0","FIFA World Cup qualification","St. John's","Antigua and Barbuda","FALSE"
"2004-02-18","Bahrain","Syria","2","1","FIFA World Cup qualification","Muharraq","Bahrain","FALSE"
"2004-02-18","Belgium","France","0","2","Friendly","Brussels","Belgium","FALSE"
"2004-02-18","China PR","Kuwait","1","0","FIFA World Cup qualification","Guangzhou","China PR","FALSE"
"2004-02-18","Croatia","Germany","1","2","Friendly","Split","Croatia","FALSE"
"2004-02-18","Cyprus","Belarus","0","2","Cyprus International Tournament","Achna","Cyprus","FALSE"
"2004-02-18","Estonia","Moldova","1","0","Malta International Tournament","Attard","Malta","TRUE"
"2004-02-18","Greece","Bulgaria","2","0","Friendly","Athens","Greece","FALSE"
"2004-02-18","Haiti","Turks and Caicos Islands","5","0","FIFA World Cup qualification","Miami","United States","TRUE"
"2004-02-18","Honduras","Colombia","1","1","Friendly","Tegucigalpa","Honduras","FALSE"
"2004-02-18","Hungary","Armenia","2","0","Cyprus International Tournament","Paphos","Cyprus","TRUE"
"2004-02-18","India","Singapore","1","0","FIFA World Cup qualification","Margao","India","FALSE"
"2004-02-18","Iran","Qatar","3","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"2004-02-18","Republic of Ireland","Brazil","0","0","Friendly","Dublin","Republic of Ireland","FALSE"
"2004-02-18","Italy","Czech Republic","2","2","Friendly","Palermo","Italy","FALSE"
"2004-02-18","Jamaica","Uruguay","2","0","Friendly","Kingston","Jamaica","FALSE"
"2004-02-18","Japan","Oman","1","0","FIFA World Cup qualification","Saitama","Japan","FALSE"
"2004-02-18","Jordan","Laos","5","0","FIFA World Cup qualification","Amman","Jordan","FALSE"
"2004-02-18","South Korea","Lebanon","2","0","FIFA World Cup qualification","Suwon","South Korea","FALSE"
"2004-02-18","Kyrgyzstan","Tajikistan","1","2","FIFA World Cup qualification","Bishkek","Kyrgyzstan","FALSE"
"2004-02-18","Latvia","Kazakhstan","3","1","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2004-02-18","Libya","Ukraine","1","1","Friendly","Tripoli","Libya","FALSE"
"2004-02-18","North Macedonia","Bosnia and Herzegovina","1","0","Friendly","Skopje","North Macedonia","FALSE"
"2004-02-18","Malaysia","Hong Kong","1","3","FIFA World Cup qualification","Kuantan","Malaysia","FALSE"
"2004-02-18","Mexico","Chile","1","1","Friendly","Carson","United States","TRUE"
"2004-02-18","Morocco","Switzerland","2","1","Friendly","Rabat","Morocco","FALSE"
"2004-02-18","Netherlands","United States","1","0","Friendly","Amsterdam","Netherlands","FALSE"
"2004-02-18","Northern Ireland","Norway","1","4","Friendly","Belfast","Northern Ireland","FALSE"
"2004-02-18","Palestine","Taiwan","8","0","FIFA World Cup qualification","Al Wakrah","Qatar","TRUE"
"2004-02-18","Poland","Slovenia","2","0","Friendly","San Fernando","Spain","TRUE"
"2004-02-18","Portugal","England","1","1","Friendly","Faro","Portugal","FALSE"
"2004-02-18","Romania","Georgia","3","0","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2004-02-18","Saudi Arabia","Indonesia","3","0","FIFA World Cup qualification","Riyadh","Saudi Arabia","FALSE"
"2004-02-18","Spain","Peru","2","1","Friendly","Barcelona","Spain","FALSE"
"2004-02-18","Turkmenistan","Sri Lanka","2","0","FIFA World Cup qualification","Ashgabat","Turkmenistan","FALSE"
"2004-02-18","United Arab Emirates","Thailand","1","0","FIFA World Cup qualification","Al Ain","United Arab Emirates","FALSE"
"2004-02-18","Uzbekistan","Iraq","1","1","FIFA World Cup qualification","Tashkent","Uzbekistan","FALSE"
"2004-02-18","Venezuela","Australia","1","1","Friendly","Caracas","Venezuela","FALSE"
"2004-02-18","Vietnam","Maldives","4","0","FIFA World Cup qualification","Hanoi","Vietnam","FALSE"
"2004-02-18","United States Virgin Islands","Saint Kitts and Nevis","0","4","FIFA World Cup qualification","Charlotte Amalie","United States Virgin Islands","FALSE"
"2004-02-18","Wales","Scotland","4","0","Friendly","Cardiff","Wales","FALSE"
"2004-02-18","Yemen","North Korea","1","1","FIFA World Cup qualification","Sana'a","Yemen","FALSE"
"2004-02-19","Cyprus","Georgia","3","1","Cyprus International Tournament","Nicosia","Cyprus","FALSE"
"2004-02-19","Kazakhstan","Armenia","3","3","Cyprus International Tournament","Paphos","Cyprus","TRUE"
"2004-02-19","Latvia","Hungary","1","2","Cyprus International Tournament","Limassol","Cyprus","TRUE"
"2004-02-21","Belarus","Latvia","4","1","Cyprus International Tournament","Larnaca","Cyprus","TRUE"
"2004-02-21","Cyprus","Kazakhstan","2","1","Cyprus International Tournament","Limassol","Cyprus","FALSE"
"2004-02-21","Georgia","Armenia","0","2","Cyprus International Tournament","Nicosia","Cyprus","TRUE"
"2004-02-21","Poland","Faroe Islands","6","0","Friendly","San Fernando","Spain","TRUE"
"2004-02-21","Turks and Caicos Islands","Haiti","0","2","FIFA World Cup qualification","Hialeah","United States","TRUE"
"2004-02-22","British Virgin Islands","Saint Lucia","0","1","FIFA World Cup qualification","Road Town","British Virgin Islands","FALSE"
"2004-02-22","Cayman Islands","Cuba","1","2","FIFA World Cup qualification","George Town","Cayman Islands","FALSE"
"2004-02-24","Faroe Islands","Luxembourg","4","2","Friendly","San Fernando","Spain","TRUE"
"2004-02-28","Aruba","Suriname","1","2","FIFA World Cup qualification","Oranjestad","Aruba","FALSE"
"2004-02-28","Grenada","Guyana","5","0","FIFA World Cup qualification","St. George's","Grenada","FALSE"
"2004-02-28","Lesotho","Botswana","0","0","COSAFA Cup","Maseru","Lesotho","FALSE"
"2004-02-29","Bermuda","Montserrat","13","0","FIFA World Cup qualification","Hamilton","Bermuda","FALSE"
"2004-02-29","Nicaragua","Haiti","1","1","Friendly","Estelí","Nicaragua","FALSE"
"2004-03-02","Trinidad and Tobago","Guyana","1","0","Friendly","Macoya","Trinidad and Tobago","FALSE"
"2004-03-10","Mexico","Ecuador","2","1","Friendly","Tuxtla Gutiérrez","Mexico","FALSE"
"2004-03-10","Venezuela","Honduras","2","1","Friendly","Maracaibo","Venezuela","FALSE"
"2004-03-12","Barbados","Dominica","2","1","Friendly","Bridgetown","Barbados","FALSE"
"2004-03-13","United States","Haiti","1","1","Friendly","Miami","United States","FALSE"
"2004-03-14","Guyana","Grenada","1","3","FIFA World Cup qualification","Blairmont","Guyana","FALSE"
"2004-03-16","Cuba","Panama","1","1","Friendly","Havana","Cuba","FALSE"
"2004-03-17","China PR","Myanmar","2","0","Friendly","Guangzhou","China PR","FALSE"
"2004-03-17","Malaysia","Indonesia","0","0","Friendly","Johor Bahru","Malaysia","FALSE"
"2004-03-17","Yemen","Turkmenistan","1","2","Friendly","Sana'a","Yemen","FALSE"
"2004-03-18","Cuba","Panama","3","0","Friendly","Havana","Cuba","FALSE"
"2004-03-19","Dominican Republic","Anguilla","0","0","FIFA World Cup qualification","Santo Domingo","Dominican Republic","FALSE"
"2004-03-20","Saint Kitts and Nevis","British Virgin Islands","4","0","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2004-03-21","Bahrain","Jordan","0","0","Friendly","Muharraq","Bahrain","FALSE"
"2004-03-21","Dominican Republic","Anguilla","6","0","FIFA World Cup qualification","Santo Domingo","Dominican Republic","FALSE"
"2004-03-21","Montserrat","Bermuda","0","7","FIFA World Cup qualification","Lookout","Montserrat","FALSE"
"2004-03-21","Saint Kitts and Nevis","Antigua and Barbuda","2","3","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2004-03-21","Saint Vincent and the Grenadines","Saint Lucia","1","1","Friendly","Kingstown","Saint Vincent and the Grenadines","FALSE"
"2004-03-23","Bahrain","Jordan","0","2","Friendly","Muharraq","Bahrain","FALSE"
"2004-03-23","Lebanon","Syria","0","1","Friendly","Jounieh","Lebanon","FALSE"
"2004-03-26","Bahamas","Dominica","1","1","FIFA World Cup qualification","Nassau","Bahamas","FALSE"
"2004-03-26","Libya","Qatar","1","0","Friendly","Rome","Italy","TRUE"
"2004-03-26","Syria","Palestine","1","1","Friendly","Damascus","Syria","FALSE"
"2004-03-27","Cuba","Cayman Islands","3","0","FIFA World Cup qualification","Havana","Cuba","FALSE"
"2004-03-27","Suriname","Aruba","8","1","FIFA World Cup qualification","Paramaribo","Suriname","FALSE"
"2004-03-28","Bahamas","Dominica","1","3","FIFA World Cup qualification","Nassau","Bahamas","FALSE"
"2004-03-28","Saint Lucia","British Virgin Islands","9","0","FIFA World Cup qualification","Vieux Fort","Saint Lucia","FALSE"
"2004-03-30","Argentina","Ecuador","1","0","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"2004-03-30","Australia","South Africa","1","0","Friendly","London","England","TRUE"
"2004-03-30","Bolivia","Chile","0","2","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"2004-03-30","Israel","Lithuania","2","1","Friendly","Ramat-Gan","Israel","FALSE"
"2004-03-31","Estonia","Northern Ireland","0","1","Friendly","Tallinn","Estonia","FALSE"
"2004-03-31","Albania","Iceland","2","1","Friendly","Tirana","Albania","FALSE"
"2004-03-31","Bermuda","Nicaragua","3","0","Friendly","Hamilton","Bermuda","FALSE"
"2004-03-31","Bulgaria","Russia","2","2","Friendly","Sofia","Bulgaria","FALSE"
"2004-03-31","Croatia","Turkey","2","2","Friendly","Zagreb","Croatia","FALSE"
"2004-03-31","Curaçao","Antigua and Barbuda","3","0","FIFA World Cup qualification","Willemstad","Netherlands Antilles","TRUE"
"2004-03-31","Egypt","Trinidad and Tobago","2","1","Friendly","Cairo","Egypt","FALSE"
"2004-03-31","El Salvador","Guatemala","0","3","Friendly","San Salvador","El Salvador","FALSE"
"2004-03-31","Germany","Belgium","3","0","Friendly","Cologne","Germany","FALSE"
"2004-03-31","Greece","Switzerland","1","0","Friendly","Heraklion","Greece","FALSE"
"2004-03-31","Hong Kong","China PR","0","1","FIFA World Cup qualification","Siu Sai Wan","Hong Kong","FALSE"
"2004-03-31","India","Oman","1","5","FIFA World Cup qualification","Kochi","India","FALSE"
"2004-03-31","Republic of Ireland","Czech Republic","2","1","Friendly","Dublin","Republic of Ireland","FALSE"
"2004-03-31","Jamaica","Honduras","2","2","Friendly","Kingston","Jamaica","FALSE"
"2004-03-31","Jordan","Qatar","1","0","FIFA World Cup qualification","Amman","Jordan","FALSE"
"2004-03-31","North Korea","United Arab Emirates","0","0","FIFA World Cup qualification","Pyongyang","North Korea","FALSE"
"2004-03-31","Kyrgyzstan","Syria","1","1","FIFA World Cup qualification","Bishkek","Kyrgyzstan","FALSE"
"2004-03-31","Laos","Iran","0","7","FIFA World Cup qualification","Vientiane","Laos","FALSE"
"2004-03-31","Luxembourg","Bosnia and Herzegovina","1","2","Friendly","Luxembourg","Luxembourg","FALSE"
"2004-03-31","North Macedonia","Ukraine","1","0","Friendly","Skopje","North Macedonia","FALSE"
"2004-03-31","Malaysia","Kuwait","0","2","FIFA World Cup qualification","Kuantan","Malaysia","FALSE"
"2004-03-31","Maldives","South Korea","0","0","FIFA World Cup qualification","Malé","Maldives","FALSE"
"2004-03-31","Malta","Finland","1","2","Friendly","Attard","Malta","FALSE"
"2004-03-31","Mexico","Costa Rica","2","0","Friendly","Carson","United States","TRUE"
"2004-03-31","Moldova","Azerbaijan","2","1","Friendly","Chișinău","Moldova","FALSE"
"2004-03-31","Morocco","Angola","3","1","Friendly","Casablanca","Morocco","FALSE"
"2004-03-31","Netherlands","France","0","0","Friendly","Rotterdam","Netherlands","FALSE"
"2004-03-31","Palestine","Iraq","1","1","FIFA World Cup qualification","Al Wakrah","Qatar","TRUE"
"2004-03-31","Paraguay","Brazil","0","0","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"2004-03-31","Peru","Colombia","0","2","FIFA World Cup qualification","Lima","Peru","FALSE"
"2004-03-31","Poland","United States","0","1","Friendly","Płock","Poland","FALSE"
"2004-03-31","Portugal","Italy","1","2","Friendly","Braga","Portugal","FALSE"
"2004-03-31","Scotland","Romania","1","2","Friendly","Glasgow","Scotland","FALSE"
"2004-03-31","Serbia","Norway","0","1","Friendly","Belgrade","Serbia and Montenegro","FALSE"
"2004-03-31","Singapore","Japan","1","2","FIFA World Cup qualification","Singapore","Singapore","FALSE"
"2004-03-31","Slovakia","Austria","1","1","Friendly","Bratislava","Slovakia","FALSE"
"2004-03-31","Slovenia","Latvia","0","1","Friendly","Celje","Slovenia","FALSE"
"2004-03-31","Spain","Denmark","2","0","Friendly","Gijón","Spain","FALSE"
"2004-03-31","Sri Lanka","Saudi Arabia","0","1","FIFA World Cup qualification","Colombo","Sri Lanka","FALSE"
"2004-03-31","Saint Kitts and Nevis","United States Virgin Islands","7","0","FIFA World Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"2004-03-31","Sweden","England","1","0","Friendly","Gothenburg","Sweden","FALSE"
"2004-03-31","Tajikistan","Bahrain","0","0","FIFA World Cup qualification","Dushanbe","Tajikistan","FALSE"
"2004-03-31","Tunisia","Ivory Coast","0","2","Friendly","Tunis","Tunisia","FALSE"
"2004-03-31","Turkmenistan","Indonesia","3","1","FIFA World Cup qualification","Ashgabat","Turkmenistan","FALSE"
"2004-03-31","Uruguay","Venezuela","0","3","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"2004-03-31","Vietnam","Lebanon","0","2","FIFA World Cup qualification","Nam Định","Vietnam","FALSE"
"2004-03-31","Yemen","Thailand","0","3","FIFA World Cup qualification","Sana'a","Yemen","FALSE"
"2004-03-31","Taiwan","Uzbekistan","0","1","FIFA World Cup qualification","Taipei","Taiwan","FALSE"
"2004-04-02","Bermuda","Nicaragua","2","1","Friendly","Hamilton","Bermuda","FALSE"
"2004-04-03","Vanuatu","Solomon Islands","1","2","Friendly","Port Vila","Vanuatu","FALSE"
"2004-04-06","Vanuatu","Solomon Islands","1","2","Friendly","Port Vila","Vanuatu","FALSE"
"2004-04-07","Honduras","Panama","0","0","Friendly","La Ceiba","Honduras","FALSE"
"2004-04-11","Mozambique","Eswatini","2","0","Friendly","Maputo","Mozambique","FALSE"
"2004-04-14","Andorra","China PR","0","0","Friendly","Peralada","Spain","TRUE"
"2004-04-18","Mozambique","Madagascar","2","0","COSAFA Cup","Maputo","Mozambique","FALSE"
"2004-04-19","Sudan","Syria","1","2","Friendly","Khartoum","Sudan","FALSE"
"2004-04-21","Sudan","Syria","0","0","Friendly","Khartoum","Sudan","FALSE"
"2004-04-25","Hungary","Japan","3","2","Friendly","Zalaegerszeg","Hungary","FALSE"
"2004-04-27","Curaçao","Dominican Republic","3","1","Friendly","Willemstad","Netherlands Antilles","FALSE"
"2004-04-28","Algeria","China PR","0","1","Friendly","Clermont-Ferrand","France","TRUE"
"2004-04-28","Armenia","Turkmenistan","1","0","Friendly","Yerevan","Armenia","FALSE"
"2004-04-28","Austria","Luxembourg","4","1","Friendly","Innsbruck","Austria","FALSE"
"2004-04-28","Belarus","Lithuania","1","0","Friendly","Minsk","Belarus","FALSE"
"2004-04-28","Belgium","Turkey","2","3","Friendly","Brussels","Belgium","FALSE"
"2004-04-28","Bosnia and Herzegovina","Finland","1","0","Friendly","Zenica","Bosnia and Herzegovina","FALSE"
"2004-04-28","Bulgaria","Cameroon","3","0","Friendly","Sofia","Bulgaria","FALSE"
"2004-04-28","Chile","Peru","1","1","Friendly","Antofagasta","Chile","FALSE"
"2004-04-28","Czech Republic","Japan","0","1","Friendly","Prague","Czech Republic","FALSE"
"2004-04-28","Denmark","Scotland","1","0","Friendly","Copenhagen","Denmark","FALSE"
"2004-04-28","El Salvador","Colombia","0","2","Friendly","Washington","United States","TRUE"
"2004-04-28","Estonia","Albania","1","1","Friendly","Tallinn","Estonia","FALSE"
"2004-04-28","Ghana","Angola","1","1","Friendly","Accra","Ghana","FALSE"
"2004-04-28","Honduras","Ecuador","1","1","Friendly","Fort Lauderdale","United States","TRUE"
"2004-04-28","Hungary","Brazil","1","4","Friendly","Budapest","Hungary","FALSE"
"2004-04-28","Israel","Moldova","1","1","Friendly","Ramat-Gan","Israel","FALSE"
"2004-04-28","Italy","Spain","1","1","Friendly","Genoa","Italy","FALSE"
"2004-04-28","Ivory Coast","Guinea","4","2","Friendly","Chambéry","France","TRUE"
"2004-04-28","Jamaica","Venezuela","2","1","Friendly","Kingston","Jamaica","FALSE"
"2004-04-28","Kazakhstan","Azerbaijan","2","3","Friendly","Almaty","Kazakhstan","FALSE"
"2004-04-28","South Korea","Paraguay","0","0","Friendly","Incheon","South Korea","FALSE"
"2004-04-28","Latvia","Iceland","0","0","Friendly","Riga","Latvia","FALSE"
"2004-04-28","North Macedonia","Croatia","0","1","Friendly","Skopje","North Macedonia","FALSE"
"2004-04-28","Morocco","Argentina","0","1","Friendly","Casablanca","Morocco","FALSE"
"2004-04-28","Namibia","Botswana","0","0","Friendly","Windhoek","Namibia","FALSE"
"2004-04-28","Netherlands","Greece","4","0","Friendly","Eindhoven","Netherlands","FALSE"
"2004-04-28","Northern Ireland","Serbia","1","1","Friendly","Belfast","Northern Ireland","FALSE"
"2004-04-28","Norway","Russia","3","2","Friendly","Oslo","Norway","FALSE"
"2004-04-28","Panama","Bermuda","4","1","Friendly","Panama City","Panama","FALSE"
"2004-04-28","Poland","Republic of Ireland","0","0","Friendly","Bydgoszcz","Poland","FALSE"
"2004-04-28","Portugal","Sweden","2","2","Friendly","Coimbra","Portugal","FALSE"
"2004-04-28","Romania","Germany","5","1","Friendly","Bucharest","Romania","FALSE"
"2004-04-28","San Marino","Liechtenstein","1","0","Friendly","Serravalle","San Marino","FALSE"
"2004-04-28","Switzerland","Slovenia","2","1","Friendly","Geneva","Switzerland","FALSE"
"2004-04-28","Tunisia","Mali","1","0","Friendly","Sfax","Tunisia","FALSE"
"2004-04-28","Ukraine","Slovakia","1","1","Friendly","Kyiv","Ukraine","FALSE"
"2004-04-28","United States","Mexico","1","0","Friendly","Dallas","United States","FALSE"
"2004-04-30","Libya","Jordan","1","0","Friendly","Lagos","Nigeria","TRUE"
"2004-04-30","Nicaragua","Bermuda","2","0","Friendly","Diriamba","Nicaragua","FALSE"
"2004-05-01","Guatemala","Panama","1","2","Friendly","Guatemala","Guatemala","FALSE"
"2004-05-01","Zambia","Zimbabwe","1","1","Friendly","Lusaka","Zambia","FALSE"
"2004-05-02","Nicaragua","Bermuda","2","0","Friendly","Estelí","Nicaragua","FALSE"
"2004-05-03","Jersey","Guernsey","3","0","Friendly","St. Helier","Jersey","FALSE"
"2004-05-05","Cook Islands","Samoa","0","0","Friendly","Auckland","New Zealand","TRUE"
"2004-05-05","Guatemala","Haiti","1","0","Friendly","Guatemala","Guatemala","FALSE"
"2004-05-08","Grenada","Saint Vincent and the Grenadines","1","1","Friendly","St. George's","Grenada","FALSE"
"2004-05-09","Angola","Namibia","2","1","COSAFA Cup","Luanda","Angola","FALSE"
"2004-05-10","Papua New Guinea","Vanuatu","1","1","FIFA World Cup qualification","Apia","Samoa","TRUE"
"2004-05-10","Samoa","American Samoa","4","0","FIFA World Cup qualification","Apia","Samoa","FALSE"
"2004-05-10","Solomon Islands","Tonga","6","0","FIFA World Cup qualification","Honiara","Solomon Islands","FALSE"
"2004-05-10","Tahiti","Cook Islands","2","0","FIFA World Cup qualification","Honiara","Solomon Islands","TRUE"
"2004-05-12","American Samoa","Vanuatu","1","9","FIFA World Cup qualification","Apia","Samoa","TRUE"
