"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2011-03-26","Bosnia and Herzegovina","Romania","2","1","UEFA Euro qualification","Zenica","Bosnia and Herzegovina","FALSE"
"2011-03-26","Bulgaria","Switzerland","0","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"2011-03-26","Burkina Faso","Namibia","4","0","African Cup of Nations qualification","Ouagadougou","Burkina Faso","FALSE"
"2011-03-26","Chad","Botswana","0","1","African Cup of Nations qualification","N'Djamena","Chad","FALSE"
"2011-03-26","Colombia","Ecuador","2","0","Friendly","Madrid","Spain","TRUE"
"2011-03-26","Costa Rica","China PR","2","2","Friendly","San José","Costa Rica","FALSE"
"2011-03-26","Cyprus","Iceland","0","0","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"2011-03-26","Georgia","Croatia","1","0","UEFA Euro qualification","Tbilisi","Georgia","FALSE"
"2011-03-26","Germany","Kazakhstan","4","0","UEFA Euro qualification","Kaiserslautern","Germany","FALSE"
"2011-03-26","Guinea-Bissau","Uganda","0","1","African Cup of Nations qualification","Bissau","Guinea-Bissau","FALSE"
"2011-03-26","Republic of Ireland","North Macedonia","2","1","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"2011-03-26","Israel","Latvia","2","1","UEFA Euro qualification","Jaffa","Israel","FALSE"
"2011-03-26","Jordan","Kuwait","1","1","Friendly","Sharjah","United Arab Emirates","TRUE"
"2011-03-26","Kenya","Angola","2","1","African Cup of Nations qualification","Nairobi","Kenya","FALSE"
"2011-03-26","North Korea","Iraq","2","0","Friendly","Sharjah","United Arab Emirates","TRUE"
"2011-03-26","Malawi","Togo","1","0","African Cup of Nations qualification","Blantyre","Malawi","FALSE"
"2011-03-26","Mali","Zimbabwe","1","0","African Cup of Nations qualification","Bamako","Mali","FALSE"
"2011-03-26","Malta","Greece","0","1","UEFA Euro qualification","Attard","Malta","FALSE"
"2011-03-26","Mexico","Paraguay","3","1","Friendly","Oakland","United States","TRUE"
"2011-03-26","Norway","Denmark","1","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"2011-03-26","Portugal","Chile","1","1","Friendly","Leiria","Portugal","FALSE"
"2011-03-26","Rwanda","Burundi","3","1","African Cup of Nations qualification","Kigali","Rwanda","FALSE"
"2011-03-26","Senegal","Cameroon","1","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"2011-03-26","South Africa","Egypt","1","0","African Cup of Nations qualification","Johannesburg","South Africa","FALSE"
"2011-03-26","United States","Argentina","1","1","Friendly","East Rutherford","United States","FALSE"
"2011-03-26","Wales","England","0","2","UEFA Euro qualification","Cardiff","Wales","FALSE"
"2011-03-27","Algeria","Morocco","1","0","African Cup of Nations qualification","Annaba","Algeria","FALSE"
"2011-03-27","Brazil","Scotland","2","0","Friendly","London","England","TRUE"
"2011-03-27","Congo","Ghana","0","3","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"2011-03-27","DR Congo","Mauritius","3","0","African Cup of Nations qualification","Kinshasa","DR Congo","FALSE"
"2011-03-27","Ivory Coast","Benin","2","1","African Cup of Nations qualification","Accra","Ghana","TRUE"
"2011-03-27","Madagascar","Guinea","1","1","African Cup of Nations qualification","Antananarivo","Madagascar","FALSE"
"2011-03-27","Mozambique","Zambia","0","2","African Cup of Nations qualification","Maputo","Mozambique","FALSE"
"2011-03-27","Niger","Sierra Leone","3","1","African Cup of Nations qualification","Niamey","Niger","FALSE"
"2011-03-27","Nigeria","Ethiopia","4","0","African Cup of Nations qualification","Abuja","Nigeria","FALSE"
"2011-03-27","Sri Lanka","Tajikistan","2","2","Friendly","Colombo","Sri Lanka","FALSE"
"2011-03-27","Saint Kitts and Nevis","Grenada","0","0","Friendly","Basseterre","Saint Kitts and Nevis","FALSE"
"2011-03-27","Sudan","Eswatini","3","0","African Cup of Nations qualification","Omdurman","Sudan","FALSE"
"2011-03-28","Guatemala","Bolivia","1","1","Friendly","Mazatenango","Guatemala","FALSE"
"2011-03-29","Belarus","Canada","0","1","Friendly","Antalya","Turkey","TRUE"
"2011-03-29","Belgium","Azerbaijan","4","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2011-03-29","China PR","Honduras","3","0","Friendly","Wuhan","China PR","FALSE"
"2011-03-29","Colombia","Chile","0","2","Friendly","The Hague","Netherlands","TRUE"
"2011-03-29","Costa Rica","Argentina","0","0","Friendly","San José","Costa Rica","FALSE"
"2011-03-29","Cuba","Panama","0","2","Friendly","Havana","Cuba","FALSE"
"2011-03-29","Cyprus","Bulgaria","0","1","Friendly","Larnaca","Cyprus","FALSE"
"2011-03-29","Czech Republic","Liechtenstein","2","0","UEFA Euro qualification","České Budějovice","Czech Republic","FALSE"
"2011-03-29","Ecuador","Peru","0","0","Friendly","The Hague","Netherlands","TRUE"
"2011-03-29","El Salvador","Jamaica","2","3","Friendly","San Salvador","El Salvador","FALSE"
"2011-03-29","England","Ghana","1","1","Friendly","London","England","FALSE"
"2011-03-29","Equatorial Guinea","Gambia","1","0","Friendly","Malabo","Equatorial Guinea","FALSE"
"2011-03-29","Estonia","Serbia","1","1","UEFA Euro qualification","Tallinn","Estonia","FALSE"
"2011-03-29","France","Croatia","0","0","Friendly","Saint-Denis","France","FALSE"
"2011-03-29","Germany","Australia","1","2","Friendly","Mönchengladbach","Germany","FALSE"
"2011-03-29","Greece","Poland","0","0","Friendly","Piraeus","Greece","FALSE"
"2011-03-29","Republic of Ireland","Uruguay","2","3","Friendly","Dublin","Republic of Ireland","FALSE"
"2011-03-29","Israel","Georgia","1","0","UEFA Euro qualification","Jaffa","Israel","FALSE"
"2011-03-29","Jordan","North Korea","1","1","Friendly","Sharjah","United Arab Emirates","TRUE"
"2011-03-29","Kuwait","Iraq","1","0","Friendly","Sharjah","United Arab Emirates","TRUE"
"2011-03-29","Lithuania","Spain","1","3","UEFA Euro qualification","Kaunas","Lithuania","FALSE"
"2011-03-29","Mexico","Venezuela","1","1","Friendly","San Diego","United States","TRUE"
"2011-03-29","Netherlands","Hungary","5","3","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"2011-03-29","Nigeria","Kenya","3","0","Friendly","Abuja","Nigeria","FALSE"
"2011-03-29","Northern Ireland","Slovenia","0","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"2011-03-29","Oman","Tunisia","2","1","Friendly","Muscat","Oman","FALSE"
"2011-03-29","Portugal","Finland","2","0","Friendly","Aveiro","Portugal","FALSE"
"2011-03-29","Qatar","Russia","1","1","Friendly","Doha","Qatar","FALSE"
"2011-03-29","Romania","Luxembourg","3","1","UEFA Euro qualification","Piatra Neamţ","Romania","FALSE"
"2011-03-29","Slovakia","Denmark","1","2","Friendly","Trnava","Slovakia","FALSE"
"2011-03-29","Sri Lanka","Tajikistan","0","2","Friendly","Colombo","Sri Lanka","FALSE"
"2011-03-29","Sweden","Moldova","2","1","UEFA Euro qualification","Solna","Sweden","FALSE"
"2011-03-29","Turkey","Austria","2","0","UEFA Euro qualification","Istanbul","Turkey","FALSE"
"2011-03-29","Ukraine","Italy","0","2","Friendly","Kyiv","Ukraine","FALSE"
"2011-03-29","United States","Paraguay","0","1","Friendly","Nashville","United States","FALSE"
"2011-04-02","Grenada","Saint Kitts and Nevis","0","1","Friendly","St. George's","Grenada","FALSE"
"2011-04-03","Tahiti","New Caledonia","1","3","Friendly","Papeete","French Polynesia","FALSE"
"2011-04-07","North Korea","Sri Lanka","4","0","AFC Challenge Cup qualification","Kathmandu","Nepal","TRUE"
"2011-04-07","Nepal","Afghanistan","1","0","AFC Challenge Cup qualification","Kathmandu","Nepal","FALSE"
"2011-04-07","Tahiti","New Caledonia","1","0","Friendly","Papeete","French Polynesia","FALSE"
"2011-04-09","Nepal","North Korea","0","1","AFC Challenge Cup qualification","Kathmandu","Nepal","FALSE"
"2011-04-09","Sri Lanka","Afghanistan","0","1","AFC Challenge Cup qualification","Kathmandu","Nepal","TRUE"
"2011-04-11","North Korea","Afghanistan","2","0","AFC Challenge Cup qualification","Kathmandu","Nepal","TRUE"
"2011-04-11","Nepal","Sri Lanka","0","0","AFC Challenge Cup qualification","Kathmandu","Nepal","FALSE"
"2011-04-20","Argentina","Ecuador","2","2","Friendly","Mar del Plata","Argentina","FALSE"
"2011-04-23","Mozambique","Tanzania","2","0","Friendly","Maputo","Mozambique","FALSE"
"2011-05-04","New Caledonia","Réunion","2","4","Friendly","Nouméa","New Caledonia","FALSE"
"2011-05-07","Monaco","Vatican City","2","1","Friendly","Albano Laziale","Italy","TRUE"
"2011-05-07","New Caledonia","Réunion","1","3","Friendly","Nouméa","New Caledonia","FALSE"
"2011-05-14","Tanzania","South Africa","0","1","Friendly","Dar es Salaam","Tanzania","FALSE"
"2011-05-20","Guyana","Barbados","0","1","Friendly","Linden","Guyana","FALSE"
"2011-05-22","Guyana","Barbados","3","2","Friendly","Providence","Guyana","FALSE"
"2011-05-24","Republic of Ireland","Northern Ireland","5","0","Nations Cup","Dublin","Republic of Ireland","FALSE"
"2011-05-25","Argentina","Paraguay","4","2","Friendly","Resistencia","Argentina","FALSE"
"2011-05-25","Eswatini","Botswana","0","0","Friendly","Manzini","Eswatini","FALSE"
"2011-05-25","Wales","Scotland","1","3","Nations Cup","Dublin","Republic of Ireland","TRUE"
"2011-05-25","Estonia","Basque Country","1","2","Friendly","Tallinn","Estonia","FALSE"
"2011-05-26","Cuba","Nicaragua","1","1","Friendly","Havana","Cuba","FALSE"
"2011-05-27","Grenada","Antigua and Barbuda","2","2","Friendly","St. George's","Grenada","FALSE"
"2011-05-27","Wales","Northern Ireland","2","0","Nations Cup","Dublin","Republic of Ireland","TRUE"
"2011-05-28","Cuba","Nicaragua","2","1","Friendly","Havana","Cuba","FALSE"
"2011-05-28","Mexico","Ecuador","1","1","Friendly","Seattle","United States","TRUE"
"2011-05-29","Barbados","Guyana","1","0","Friendly","Bridgetown","Barbados","FALSE"
"2011-05-29","El Salvador","Honduras","2","2","Friendly","Houston","United States","TRUE"
"2011-05-29","Ethiopia","Sudan","1","2","Friendly","Addis Ababa","Ethiopia","FALSE"
"2011-05-29","Germany","Uruguay","2","1","Friendly","Sinsheim","Germany","FALSE"
"2011-05-29","Republic of Ireland","Scotland","1","0","Nations Cup","Dublin","Republic of Ireland","FALSE"
"2011-05-29","Panama","Grenada","2","0","Friendly","Panama City","Panama","FALSE"
"2011-05-29","Eswatini","Malawi","1","1","Friendly","Mhlume","Eswatini","FALSE"
"2011-05-29","Tunisia","Central African Republic","3","0","Friendly","Sousse","Tunisia","FALSE"
"2011-05-31","Corsica","Bulgaria","1","0","Friendly","Ajaccio","France","FALSE"
"2011-06-01","Canada","Ecuador","2","2","Friendly","Toronto","Canada","FALSE"
"2011-06-01","Guatemala","Venezuela","0","2","Friendly","Guatemala","Guatemala","FALSE"
"2011-06-01","Japan","Peru","0","0","Kirin Cup","Niigata","Japan","FALSE"
"2011-06-01","Mexico","New Zealand","3","0","Friendly","Denver","United States","TRUE"
"2011-06-01","Nigeria","Argentina","4","1","Friendly","Abuja","Nigeria","FALSE"
"2011-06-01","Ukraine","Uzbekistan","2","0","Friendly","Kyiv","Ukraine","FALSE"
"2011-06-02","Brittany","Equatorial Guinea","0","1","Friendly","Saint-Nazaire","France","FALSE"
"2011-06-03","Austria","Germany","1","2","UEFA Euro qualification","Vienna","Austria","FALSE"
"2011-06-03","Belarus","France","1","1","UEFA Euro qualification","Minsk","Belarus","FALSE"
"2011-06-03","Belgium","Turkey","1","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2011-06-03","Croatia","Georgia","2","1","UEFA Euro qualification","Split","Croatia","FALSE"
"2011-06-03","Faroe Islands","Slovenia","0","2","UEFA Euro qualification","Toftir","Faroe Islands","FALSE"
"2011-06-03","Hong Kong","Malaysia","1","1","Friendly","Siu Sai Wan","Hong Kong","FALSE"
"2011-06-03","Italy","Estonia","3","0","UEFA Euro qualification","Modena","Italy","FALSE"
"2011-06-03","Kazakhstan","Azerbaijan","2","1","UEFA Euro qualification","Astana","Kazakhstan","FALSE"
"2011-06-03","South Korea","Serbia","2","1","Friendly","Seoul","South Korea","FALSE"
"2011-06-03","Liechtenstein","Lithuania","2","0","UEFA Euro qualification","Vaduz","Liechtenstein","FALSE"
"2011-06-03","Luxembourg","Hungary","0","1","Friendly","Luxembourg","Luxembourg","FALSE"
"2011-06-03","Moldova","Sweden","1","4","UEFA Euro qualification","Chișinău","Moldova","FALSE"
"2011-06-03","Romania","Bosnia and Herzegovina","3","0","UEFA Euro qualification","Bucharest","Romania","FALSE"
"2011-06-03","San Marino","Finland","0","1","UEFA Euro qualification","Serravalle","San Marino","FALSE"
"2011-06-04","Bolivia","Paraguay","0","2","Copa Paz del Chaco","Santa Cruz","Bolivia","FALSE"
"2011-06-04","Brazil","Netherlands","0","0","Friendly","Goiânia","Brazil","FALSE"
"2011-06-04","Cameroon","Senegal","0","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"2011-06-04","Central African Republic","Tanzania","2","1","African Cup of Nations qualification","Bangui","Central African Republic","FALSE"
"2011-06-04","England","Switzerland","2","2","UEFA Euro qualification","London","England","FALSE"
"2011-06-04","Greece","Malta","3","1","UEFA Euro qualification","Piraeus","Greece","FALSE"
"2011-06-04","Iceland","Denmark","0","2","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"2011-06-04","Latvia","Israel","1","2","UEFA Euro qualification","Riga","Latvia","FALSE"
"2011-06-04","North Macedonia","Republic of Ireland","0","2","UEFA Euro qualification","Skopje","North Macedonia","FALSE"
"2011-06-04","Montenegro","Bulgaria","1","1","UEFA Euro qualification","Podgorica","Montenegro","FALSE"
"2011-06-04","Morocco","Algeria","4","0","African Cup of Nations qualification","Marrakech","Morocco","FALSE"
"2011-06-04","Peru","Czech Republic","0","0","Kirin Cup","Matsumoto","Japan","TRUE"
"2011-06-04","Portugal","Norway","1","0","UEFA Euro qualification","Lisbon","Portugal","FALSE"
"2011-06-04","Russia","Armenia","3","1","UEFA Euro qualification","Saint Petersburg","Russia","FALSE"
"2011-06-04","Sierra Leone","Niger","1","0","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"2011-06-04","Slovakia","Andorra","1","0","UEFA Euro qualification","Bratislava","Slovakia","FALSE"
"2011-06-04","Uganda","Guinea-Bissau","2","0","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"2011-06-04","United States","Spain","0","4","Friendly","Foxborough","United States","FALSE"
"2011-06-04","Zambia","Mozambique","3","0","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"2011-06-05","Angola","Kenya","1","0","African Cup of Nations qualification","Luanda","Angola","FALSE"
"2011-06-05","Australia","New Zealand","3","0","Friendly","Adelaide","Australia","FALSE"
"2011-06-05","Benin","Ivory Coast","2","6","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"2011-06-05","Botswana","Malawi","0","0","African Cup of Nations qualification","Gaborone","Botswana","FALSE"
"2011-06-05","Burundi","Rwanda","3","1","African Cup of Nations qualification","Bujumbura","Burundi","FALSE"
"2011-06-05","China PR","Uzbekistan","1","0","Friendly","Guangzhou","China PR","FALSE"
"2011-06-05","Comoros","Libya","1","1","African Cup of Nations qualification","Mitsamiouli","Comoros","FALSE"
"2011-06-05","Costa Rica","Cuba","5","0","Gold Cup","Arlington","United States","TRUE"
"2011-06-05","Egypt","South Africa","0","0","African Cup of Nations qualification","Cairo","Egypt","FALSE"
"2011-06-05","Ethiopia","Nigeria","2","2","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"2011-06-05","Guinea","Madagascar","4","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"2011-06-05","Liberia","Cape Verde","1","0","African Cup of Nations qualification","Paynesville","Liberia","FALSE"
"2011-06-05","Mauritius","DR Congo","1","2","African Cup of Nations qualification","Mapou","Mauritius","FALSE"
"2011-06-05","Mexico","El Salvador","5","0","Gold Cup","Arlington","United States","TRUE"
"2011-06-05","Poland","Argentina","2","1","Friendly","Warsaw","Poland","FALSE"
"2011-06-05","Eswatini","Sudan","1","2","African Cup of Nations qualification","Lobamba","Eswatini","FALSE"
"2011-06-05","Tunisia","Chad","5","0","African Cup of Nations qualification","Sousse","Tunisia","FALSE"
"2011-06-05","Zimbabwe","Mali","2","1","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"2011-06-06","Honduras","Guatemala","0","0","Gold Cup","Carson","United States","TRUE"
"2011-06-06","Jamaica","Grenada","4","0","Gold Cup","Carson","United States","TRUE"
"2011-06-06","Ukraine","France","1","4","Friendly","Donets'k","Ukraine","FALSE"
"2011-06-07","Australia","Serbia","0","0","Friendly","Melbourne","Australia","FALSE"
"2011-06-07","Austria","Latvia","3","1","Friendly","Graz","Austria","FALSE"
"2011-06-07","Azerbaijan","Germany","1","3","UEFA Euro qualification","Baku","Azerbaijan","FALSE"
"2011-06-07","Belarus","Luxembourg","2","0","UEFA Euro qualification","Minsk","Belarus","FALSE"
"2011-06-07","Bosnia and Herzegovina","Albania","2","0","UEFA Euro qualification","Zenica","Bosnia and Herzegovina","FALSE"
"2011-06-07","Brazil","Romania","1","0","Friendly","São Paulo","Brazil","FALSE"
"2011-06-07","Ecuador","Greece","1","1","Friendly","New York","United States","TRUE"
"2011-06-07","Faroe Islands","Estonia","2","0","UEFA Euro qualification","Toftir","Faroe Islands","FALSE"
"2011-06-07","Gabon","Gambia","0","1","Friendly","Franceville","Gabon","FALSE"
"2011-06-07","Italy","Republic of Ireland","0","2","Friendly","Liège","Belgium","TRUE"
"2011-06-07","Japan","Czech Republic","0","0","Kirin Cup","Yokohama","Japan","FALSE"
"2011-06-07","South Korea","Ghana","2","1","Friendly","Jeonju","South Korea","FALSE"
"2011-06-07","Norway","Lithuania","1","0","Friendly","Oslo","Norway","FALSE"
"2011-06-07","Panama","Guadeloupe","3","2","Gold Cup","Detroit","United States","TRUE"
"2011-06-07","Paraguay","Bolivia","0","0","Copa Paz del Chaco","Luque","Paraguay","FALSE"
"2011-06-07","Russia","Cameroon","0","0","Friendly","Salzburg","Austria","TRUE"
"2011-06-07","San Marino","Hungary","0","3","UEFA Euro qualification","Serravalle","San Marino","FALSE"
"2011-06-07","Sweden","Finland","5","0","UEFA Euro qualification","Solna","Sweden","FALSE"
"2011-06-07","United States","Canada","2","0","Gold Cup","Detroit","United States","FALSE"
"2011-06-07","Venezuela","Spain","0","3","Friendly","Puerto la Cruz","Venezuela","FALSE"
"2011-06-08","China PR","North Korea","2","0","Friendly","Guiyang","China PR","FALSE"
"2011-06-08","Uruguay","Netherlands","1","1","Copa Confraternidad","Montevideo","Uruguay","FALSE"
"2011-06-09","Costa Rica","El Salvador","1","1","Gold Cup","Charlotte","United States","TRUE"
"2011-06-09","Cuba","Mexico","0","5","Gold Cup","Charlotte","United States","TRUE"
"2011-06-09","Poland","France","0","1","Friendly","Warsaw","Poland","FALSE"
"2011-06-10","Grenada","Honduras","1","7","Gold Cup","Miami","United States","TRUE"
"2011-06-10","Jamaica","Guatemala","2","0","Gold Cup","Miami","United States","TRUE"
"2011-06-11","Canada","Guadeloupe","1","0","Gold Cup","Tampa","United States","TRUE"
"2011-06-11","Mexico","Venezuela","0","3","Friendly","Las Vegas","United States","TRUE"
"2011-06-11","Paraguay","Romania","2","0","Friendly","Asunción","Paraguay","FALSE"
"2011-06-11","United States","Panama","1","2","Gold Cup","Tampa","United States","FALSE"
"2011-06-12","El Salvador","Cuba","6","1","Gold Cup","Chicago","United States","TRUE"
"2011-06-12","Mexico","Costa Rica","4","1","Gold Cup","Chicago","United States","TRUE"
"2011-06-12","Palestine","Vatican City","9","1","Friendly","Al-Khader","Palestine","FALSE"
"2011-06-13","Guatemala","Grenada","4","0","Gold Cup","Harrison","United States","TRUE"
"2011-06-13","Honduras","Jamaica","0","1","Gold Cup","Harrison","United States","TRUE"
"2011-06-14","Canada","Panama","1","1","Gold Cup","Kansas City","United States","TRUE"
"2011-06-14","United States","Guadeloupe","1","0","Gold Cup","Kansas City","United States","FALSE"
"2011-06-15","Montserrat","Belize","2","5","FIFA World Cup qualification","Couva","Trinidad and Tobago","TRUE"
"2011-06-18","Costa Rica","Honduras","1","1","Gold Cup","East Rutherford","United States","TRUE"
"2011-06-18","Malaysia","Myanmar","2","0","Friendly","Kota Bharu","Malaysia","FALSE"
"2011-06-18","Mexico","Guatemala","2","1","Gold Cup","East Rutherford","United States","TRUE"
"2011-06-19","Chile","Estonia","4","0","Friendly","Santiago","Chile","FALSE"
"2011-06-19","Anguilla","United States Virgin Islands","0","0","Friendly","The Valley","Anguilla","FALSE"
"2011-06-19","Panama","El Salvador","1","1","Gold Cup","Washington","United States","TRUE"
"2011-06-19","United States","Jamaica","2","0","Gold Cup","Washington","United States","FALSE"
"2011-06-20","Argentina","Albania","4","0","Friendly","Buenos Aires","Argentina","FALSE"
"2011-06-22","Honduras","Mexico","0","2","Gold Cup","Houston","United States","TRUE"
"2011-06-22","United States","Panama","1","0","Gold Cup","Houston","United States","FALSE"
"2011-06-23","Uruguay","Estonia","3","0","Friendly","Rivera","Uruguay","FALSE"
"2011-06-23","Paraguay","Chile","0","0","Friendly","Asunción","Paraguay","FALSE"
"2011-06-25","Colombia","Senegal","2","0","Friendly","Medellín","Colombia","FALSE"
"2011-06-25","Kenya","Sudan","1","2","Friendly","Nairobi","Kenya","FALSE"
"2011-06-25","United States","Mexico","2","4","Gold Cup","Pasadena","United States","FALSE"
"2011-06-26","Rhodes","Greenland","2","1","Island Games","Brading","England","TRUE"
"2011-06-26","Jersey","Menorca","2","0","Island Games","Cowes","England","TRUE"
"2011-06-26","Alderney","Gibraltar","1","6","Island Games","Newport","England","TRUE"
"2011-06-26","Isle of Wight","Ynys Môn","4","0","Island Games","Newport","England","FALSE"
"2011-06-26","Gotland","Isle of Man","2","4","Island Games","Cowes","England","TRUE"
"2011-06-26","Guernsey","Falkland Islands","5","0","Island Games","Brading","England","TRUE"
"2011-06-26","Åland Islands","Saare County","3","3","Island Games","East Cowes","England","TRUE"
"2011-06-27","Bolivia","Mexico","0","1","Friendly","Buenos Aires","Argentina","TRUE"
"2011-06-27","Greenland","Menorca","2","3","Island Games","East Cowes","England","TRUE"
"2011-06-27","Jersey","Rhodes","2","0","Island Games","Newport","England","TRUE"
"2011-06-27","Isle of Wight","Alderney","4","0","Island Games","Cowes","England","FALSE"
"2011-06-27","Gibraltar","Ynys Môn","6","3","Island Games","Brading","England","TRUE"
"2011-06-27","Isle of Man","Falkland Islands","6","0","Island Games","Rookley","England","TRUE"
"2011-06-27","Gotland","Guernsey","2","5","Island Games","Freshwater","England","TRUE"
"2011-06-27","Western Isles","Åland Islands","0","2","Island Games","Newport","England","TRUE"
"2011-06-28","Peru","Senegal","1","0","Friendly","Lima","Peru","FALSE"
"2011-06-28","Greenland","Jersey","1","2","Island Games","Freshwater","England","TRUE"
"2011-06-28","Alderney","Ynys Môn","0","5","Island Games","Shanklin","England","TRUE"
"2011-06-28","Isle of Wight","Gibraltar","3","2","Island Games","East Cowes","England","FALSE"
"2011-06-28","Guernsey","Isle of Man","2","1","Island Games","East Cowes","England","TRUE"
"2011-06-28","Falkland Islands","Gotland","1","6","Island Games","Oakfield","England","TRUE"
"2011-06-28","Saare County","Western Isles","2","0","Island Games","Cowes","England","TRUE"
"2011-06-29","Afghanistan","Palestine","0","2","FIFA World Cup qualification","Tursunzoda","Tajikistan","TRUE"
"2011-06-29","Bangladesh","Pakistan","3","0","FIFA World Cup qualification","Dhaka","Bangladesh","FALSE"
"2011-06-29","Cambodia","Laos","4","2","FIFA World Cup qualification","Phnom Penh","Cambodia","FALSE"
"2011-06-29","Iraq","Syria","1","2","Friendly","Erbil","Iraq","FALSE"
"2011-06-29","Malaysia","Taiwan","2","1","FIFA World Cup qualification","Kuala Lumpur","Malaysia","FALSE"
"2011-06-29","Mongolia","Myanmar","1","0","FIFA World Cup qualification","Ulaanbaatar","Mongolia","FALSE"
"2011-06-29","Nepal","Timor-Leste","2","1","FIFA World Cup qualification","Kathmandu","Nepal","FALSE"
"2011-06-29","Sri Lanka","Philippines","1","1","FIFA World Cup qualification","Colombo","Sri Lanka","FALSE"
"2011-06-29","Vietnam","Macau","6","0","FIFA World Cup qualification","Ho Chi Minh City","Vietnam","FALSE"
"2011-06-30","Alderney","Falkland Islands","0","3","Island Games","Shanklin","England","TRUE"
"2011-06-30","Greenland","Western Isles","1","0","Island Games","Shanklin","England","TRUE"
"2011-06-30","Gotland","Ynys Môn","1","2","Island Games","Freshwater","England","TRUE"
"2011-06-30","Isle of Man","Menorca","2","2","Island Games","Cowes","England","TRUE"
"2011-06-30","Saare County","Gibraltar","0","4","Island Games","Brading","England","TRUE"
"2011-06-30","Isle of Wight","Jersey","1","0","Island Games","Cowes","England","FALSE"
"2011-06-30","Guernsey","Åland Islands","3","2","Island Games","Brading","England","TRUE"
"2011-07-01","Argentina","Bolivia","1","1","Copa América","La Plata","Argentina","FALSE"
"2011-07-01","Jersey","Åland Islands","5","1","Island Games","Brading","England","TRUE"
"2011-07-01","Isle of Wight","Guernsey","4","2","Island Games","Newport","England","FALSE"
"2011-07-02","Colombia","Costa Rica","1","0","Copa América","San Salvador de Jujuy","Argentina","TRUE"
"2011-07-02","Lebanon","Kuwait","0","6","Friendly","Beirut","Lebanon","FALSE"
"2011-07-02","Nepal","Timor-Leste","5","0","FIFA World Cup qualification","Kathmandu","Nepal","FALSE"
"2011-07-02","Turks and Caicos Islands","Bahamas","0","4","FIFA World Cup qualification","Providenciales","Turks and Caicos Islands","FALSE"
"2011-07-03","Brazil","Venezuela","0","0","Copa América","La Plata","Argentina","TRUE"
"2011-07-03","Myanmar","Mongolia","2","0","FIFA World Cup qualification","Yangon","Myanmar","FALSE"
"2011-07-03","Laos","Cambodia","6","2","FIFA World Cup qualification","Vientiane","Laos","FALSE"
"2011-07-03","Macau","Vietnam","1","7","FIFA World Cup qualification","Macau","Macau","FALSE"
"2011-07-03","Pakistan","Bangladesh","0","0","FIFA World Cup qualification","Lahore","Pakistan","FALSE"
"2011-07-03","Palestine","Afghanistan","1","1","FIFA World Cup qualification","Al-Ram","Palestine","FALSE"
"2011-07-03","Paraguay","Ecuador","0","0","Copa América","Santa Fe","Argentina","TRUE"
"2011-07-03","Philippines","Sri Lanka","4","0","FIFA World Cup qualification","Manila","Philippines","FALSE"
"2011-07-03","United States Virgin Islands","British Virgin Islands","2","0","FIFA World Cup qualification","Charlotte Amalie","United States Virgin Islands","FALSE"
"2011-07-03","Taiwan","Malaysia","3","2","FIFA World Cup qualification","Taipei","Taiwan","FALSE"
"2011-07-04","Chile","Mexico","2","1","Copa América","San Juan","Argentina","TRUE"
"2011-07-04","Uruguay","Peru","1","1","Copa América","San Juan","Argentina","TRUE"
"2011-07-05","Jordan","Syria","1","3","Friendly","Istanbul","Turkey","TRUE"
"2011-07-06","Argentina","Colombia","0","0","Copa América","Santa Fe","Argentina","FALSE"
"2011-07-06","Kuwait","Oman","1","1","Friendly","Beirut","Lebanon","TRUE"
"2011-07-06","Malawi","Namibia","0","1","Friendly","Mzuzu","Malawi","FALSE"
"2011-07-07","Bolivia","Costa Rica","0","2","Copa América","San Salvador de Jujuy","Argentina","TRUE"
"2011-07-07","Solomon Islands","Vanuatu","2","1","Friendly","Honiara","Solomon Islands","FALSE"
"2011-07-08","Aruba","Saint Lucia","4","2","FIFA World Cup qualification","Oranjestad","Aruba","FALSE"
"2011-07-08","Dominican Republic","Anguilla","2","0","FIFA World Cup qualification","San Cristóbal","Dominican Republic","FALSE"
"2011-07-08","Jordan","Yemen","4","0","Friendly","Istanbul","Turkey","TRUE"
"2011-07-08","Peru","Mexico","1","0","Copa América","Mendoza","Argentina","TRUE"
