"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2017-06-06","Uzbekistan","Thailand","2","0","Friendly","Tashkent","Uzbekistan","FALSE"
"2017-06-06","Northern Cyprus","South Ossetia","8","0","CONIFA European Football Cup","Kyrenia","Northern Cyprus","FALSE"
"2017-06-06","Kárpátalja","Abkhazia","2","2","CONIFA European Football Cup","Nicosia","Northern Cyprus","TRUE"
"2017-06-06","Székely Land","Padania","1","1","CONIFA European Football Cup","Famagusta","Northern Cyprus","TRUE"
"2017-06-06","Ellan Vannin","Felvidék","1","0","CONIFA European Football Cup","Morphou","Northern Cyprus","TRUE"
"2017-06-07","Bolivia","Nicaragua","3","2","Friendly","Yacuiba","Bolivia","FALSE"
"2017-06-07","China PR","Philippines","8","1","Friendly","Guangzhou","China PR","FALSE"
"2017-06-07","Fiji","New Caledonia","2","2","FIFA World Cup qualification","Lautoka","Fiji","FALSE"
"2017-06-07","Finland","Liechtenstein","1","1","Friendly","Turku","Finland","FALSE"
"2017-06-07","Georgia","Saint Kitts and Nevis","3","0","Friendly","Tbilisi","Georgia","FALSE"
"2017-06-07","Hong Kong","Jordan","0","0","Friendly","Kowloon","Hong Kong","FALSE"
"2017-06-07","Iraq","South Korea","0","0","Friendly","Ras al-Khaimah","United Arab Emirates","TRUE"
"2017-06-07","Italy","Uruguay","3","0","Friendly","Nice","France","TRUE"
"2017-06-07","Japan","Syria","1","1","Kirin Challenge Cup","Chōfu","Japan","FALSE"
"2017-06-07","Spain","Colombia","2","2","Friendly","Murcia","Spain","FALSE"
"2017-06-07","United Arab Emirates","Laos","4","0","Friendly","Shah Alam","Malaysia","TRUE"
"2017-06-07","Northern Cyprus","Abkhazia","0","0","CONIFA European Football Cup","Morphou","Northern Cyprus","FALSE"
"2017-06-07","South Ossetia","Kárpátalja","1","4","CONIFA European Football Cup","Famagusta","Northern Cyprus","TRUE"
"2017-06-07","Ellan Vannin","Székely Land","2","4","CONIFA European Football Cup","Kyrenia","Northern Cyprus","TRUE"
"2017-06-07","Padania","Felvidék","2","0","CONIFA European Football Cup","Nicosia","Northern Cyprus","TRUE"
"2017-06-08","Australia","Saudi Arabia","3","2","FIFA World Cup qualification","Adelaide","Australia","FALSE"
"2017-06-08","Cambodia","Indonesia","0","2","Friendly","Phnom Penh","Cambodia","FALSE"
"2017-06-08","Costa Rica","Panama","0","0","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"2017-06-08","Ecuador","Venezuela","1","1","Friendly","Boca Raton","United States","TRUE"
"2017-06-08","Mexico","Honduras","3","0","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"2017-06-08","Peru","Paraguay","1","0","Friendly","Trujillo","Peru","FALSE"
"2017-06-08","United States","Trinidad and Tobago","2","0","FIFA World Cup qualification","Commerce City","United States","FALSE"
"2017-06-09","Andorra","Hungary","1","0","FIFA World Cup qualification","Sant Julià de Lòria","Andorra","FALSE"
"2017-06-09","Argentina","Brazil","1","0","Superclásico de las Américas","Melbourne","Australia","TRUE"
"2017-06-09","Belarus","Bulgaria","2","1","FIFA World Cup qualification","Barysaw","Belarus","FALSE"
"2017-06-09","Bosnia and Herzegovina","Greece","0","0","FIFA World Cup qualification","Zenica","Bosnia and Herzegovina","FALSE"
"2017-06-09","Estonia","Belgium","0","2","FIFA World Cup qualification","Tallinn","Estonia","FALSE"
"2017-06-09","Faroe Islands","Switzerland","0","2","FIFA World Cup qualification","Tórshavn","Faroe Islands","FALSE"
"2017-06-09","Gibraltar","Cyprus","1","2","FIFA World Cup qualification","Faro","Portugal","TRUE"
"2017-06-09","Latvia","Portugal","0","3","FIFA World Cup qualification","Riga","Latvia","FALSE"
"2017-06-09","Libya","Seychelles","5","1","African Cup of Nations qualification","New Cairo","Egypt","TRUE"
"2017-06-09","Netherlands","Luxembourg","5","0","FIFA World Cup qualification","Rotterdam","Netherlands","FALSE"
"2017-06-09","Russia","Chile","1","1","Friendly","Moscow","Russia","FALSE"
"2017-06-09","Solomon Islands","Papua New Guinea","3","2","FIFA World Cup qualification","Honiara","Solomon Islands","FALSE"
"2017-06-09","Sudan","Madagascar","1","3","African Cup of Nations qualification","al-Ubayyid","Sudan","FALSE"
"2017-06-09","Sweden","France","2","1","FIFA World Cup qualification","Solna","Sweden","FALSE"
"2017-06-09","South Ossetia","Felvidék","0","2","CONIFA European Football Cup","Famagusta","Northern Cyprus","TRUE"
"2017-06-09","Kárpátalja","Ellan Vannin","3","3","CONIFA European Football Cup","Morphou","Northern Cyprus","TRUE"
"2017-06-09","Northern Cyprus","Székely Land","2","1","CONIFA European Football Cup","Nicosia","Northern Cyprus","FALSE"
"2017-06-09","Padania","Abkhazia","0","0","CONIFA European Football Cup","Kyrenia","Northern Cyprus","TRUE"
"2017-06-10","Azerbaijan","Northern Ireland","0","1","FIFA World Cup qualification","Baku","Azerbaijan","FALSE"
"2017-06-10","Burkina Faso","Angola","3","1","African Cup of Nations qualification","Ouagadougou","Burkina Faso","FALSE"
"2017-06-10","Burundi","South Sudan","3","0","African Cup of Nations qualification","Bujumbura","Burundi","FALSE"
"2017-06-10","Cameroon","Morocco","1","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"2017-06-10","DR Congo","Congo","3","1","African Cup of Nations qualification","Kinshasa","DR Congo","FALSE"
"2017-06-10","Germany","San Marino","7","0","FIFA World Cup qualification","Nuremberg","Germany","FALSE"
"2017-06-10","Grenada","Bermuda","1","2","Friendly","St. George's","Grenada","FALSE"
"2017-06-10","Guinea-Bissau","Namibia","1","0","African Cup of Nations qualification","Bissau","Guinea-Bissau","FALSE"
"2017-06-10","Ivory Coast","Guinea","2","3","African Cup of Nations qualification","Bouaké","Ivory Coast","FALSE"
"2017-06-10","Kazakhstan","Denmark","1","3","FIFA World Cup qualification","Almaty","Kazakhstan","FALSE"
"2017-06-10","Lithuania","Slovakia","1","2","FIFA World Cup qualification","Vilnius","Lithuania","FALSE"
"2017-06-10","Malawi","Comoros","1","0","African Cup of Nations qualification","Lilongwe","Malawi","FALSE"
"2017-06-10","Mali","Gabon","2","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"2017-06-10","Montenegro","Armenia","4","1","FIFA World Cup qualification","Podgorica","Montenegro","FALSE"
"2017-06-10","Niger","Eswatini","0","0","African Cup of Nations qualification","Niamey","Niger","FALSE"
"2017-06-10","Nigeria","South Africa","0","2","African Cup of Nations qualification","Uyo","Nigeria","FALSE"
"2017-06-10","Norway","Czech Republic","1","1","FIFA World Cup qualification","Oslo","Norway","FALSE"
"2017-06-10","Poland","Romania","3","1","FIFA World Cup qualification","Warsaw","Poland","FALSE"
"2017-06-10","Scotland","England","2","2","FIFA World Cup qualification","Glasgow","Scotland","FALSE"
"2017-06-10","Senegal","Equatorial Guinea","3","0","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"2017-06-10","Sierra Leone","Kenya","2","1","African Cup of Nations qualification","Freetown","Sierra Leone","FALSE"
"2017-06-10","Singapore","Taiwan","1","2","AFC Asian Cup qualification","Kallang","Singapore","FALSE"
"2017-06-10","Slovenia","Malta","2","0","FIFA World Cup qualification","Ljubljana","Slovenia","FALSE"
"2017-06-10","Tanzania","Lesotho","1","1","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"2017-06-10","Zambia","Mozambique","0","1","African Cup of Nations qualification","Ndola","Zambia","FALSE"
"2017-06-10","Székely Land","Abkhazia","3","1","CONIFA European Football Cup","Kyrenia","Northern Cyprus","TRUE"
"2017-06-10","Northern Cyprus","Padania","1","1","CONIFA European Football Cup","Nicosia","Northern Cyprus","FALSE"
"2017-06-11","Algeria","Togo","1","0","African Cup of Nations qualification","Blida","Algeria","FALSE"
"2017-06-11","Benin","Gambia","1","0","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"2017-06-11","Cape Verde","Uganda","0","1","African Cup of Nations qualification","Praia","Cape Verde","FALSE"
"2017-06-11","Central African Republic","Rwanda","2","1","African Cup of Nations qualification","Bangui","Central African Republic","FALSE"
"2017-06-11","Finland","Ukraine","1","2","FIFA World Cup qualification","Tampere","Finland","FALSE"
"2017-06-11","Ghana","Ethiopia","5","0","African Cup of Nations qualification","Kumasi","Ghana","FALSE"
"2017-06-11","Iceland","Croatia","1","0","FIFA World Cup qualification","Reykjavík","Iceland","FALSE"
"2017-06-11","Republic of Ireland","Austria","1","1","FIFA World Cup qualification","Dublin","Republic of Ireland","FALSE"
"2017-06-11","Israel","Albania","0","3","FIFA World Cup qualification","Haifa","Israel","FALSE"
"2017-06-11","Italy","Liechtenstein","5","0","FIFA World Cup qualification","Udine","Italy","FALSE"
"2017-06-11","Kosovo","Turkey","1","4","FIFA World Cup qualification","Shkodër","Albania","TRUE"
"2017-06-11","North Macedonia","Spain","1","2","FIFA World Cup qualification","Skopje","North Macedonia","FALSE"
"2017-06-11","Mexico","United States","1","1","FIFA World Cup qualification","Mexico City","Mexico","FALSE"
"2017-06-11","Moldova","Georgia","2","2","FIFA World Cup qualification","Chișinău","Moldova","FALSE"
"2017-06-11","New Caledonia","Fiji","2","1","FIFA World Cup qualification","Nouméa","New Caledonia","FALSE"
"2017-06-11","Serbia","Wales","1","1","FIFA World Cup qualification","Belgrade","Serbia","FALSE"
"2017-06-11","Zimbabwe","Liberia","3","0","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"2017-06-12","Belarus","New Zealand","1","0","Friendly","Minsk","Belarus","FALSE"
"2017-06-12","Iran","Uzbekistan","2","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"2017-06-12","Latvia","Estonia","1","2","Friendly","Riga","Latvia","FALSE"
"2017-06-13","Australia","Brazil","0","4","Friendly","Melbourne","Australia","FALSE"
"2017-06-13","Bhutan","Maldives","0","2","AFC Asian Cup qualification","Thimphu","Bhutan","FALSE"
"2017-06-13","Cambodia","Afghanistan","1","0","AFC Asian Cup qualification","Phnom Penh","Cambodia","FALSE"
"2017-06-13","Cameroon","Colombia","0","4","Friendly","Getafe","Spain","TRUE"
"2017-06-13","Canada","Curaçao","2","1","Friendly","Montréal","Canada","FALSE"
"2017-06-13","Costa Rica","Trinidad and Tobago","2","1","FIFA World Cup qualification","San José","Costa Rica","FALSE"
"2017-06-13","El Salvador","Ecuador","0","3","Friendly","Harrison","United States","TRUE"
"2017-06-13","France","England","3","2","Friendly","Saint-Denis","France","FALSE"
"2017-06-13","Hong Kong","North Korea","1","1","AFC Asian Cup qualification","So Kon Po","Hong Kong","FALSE"
"2017-06-13","India","Kyrgyzstan","1","0","AFC Asian Cup qualification","Bangalore","India","FALSE"
"2017-06-13","Indonesia","Puerto Rico","0","0","Friendly","Sleman","Indonesia","FALSE"
"2017-06-13","Iraq","Japan","1","1","FIFA World Cup qualification","Tehran","Iran","TRUE"
"2017-06-13","Macau","Myanmar","0","4","AFC Asian Cup qualification","Macau","Macau","FALSE"
"2017-06-13","Malaysia","Lebanon","1","2","AFC Asian Cup qualification","Johor Bahru","Malaysia","FALSE"
"2017-06-13","Nepal","Yemen","0","0","AFC Asian Cup qualification","Kathmandu","Nepal","FALSE"
"2017-06-13","Norway","Sweden","1","1","Friendly","Oslo","Norway","FALSE"
"2017-06-13","Palestine","Oman","2","1","AFC Asian Cup qualification","Al-Ram","Palestine","FALSE"
"2017-06-13","Panama","Honduras","2","2","FIFA World Cup qualification","Panama City","Panama","FALSE"
"2017-06-13","Papua New Guinea","Solomon Islands","1","2","FIFA World Cup qualification","Port Moresby","Papua New Guinea","FALSE"
"2017-06-13","Qatar","South Korea","3","2","FIFA World Cup qualification","Doha","Qatar","FALSE"
"2017-06-13","Romania","Chile","3","2","Friendly","Cluj","Romania","FALSE"
"2017-06-13","Singapore","Argentina","0","6","Friendly","Kallang","Singapore","FALSE"
"2017-06-13","South Africa","Zambia","1","2","Friendly","Moruleng","South Africa","FALSE"
"2017-06-13","Syria","China PR","2","2","FIFA World Cup qualification","Paya Rumput","Malaysia","TRUE"
"2017-06-13","Tajikistan","Philippines","3","4","AFC Asian Cup qualification","Dushanbe","Tajikistan","FALSE"
"2017-06-13","Thailand","United Arab Emirates","1","1","FIFA World Cup qualification","Bangkok","Thailand","FALSE"
"2017-06-13","Turkmenistan","Bahrain","1","2","AFC Asian Cup qualification","Daşoguz","Turkmenistan","FALSE"
"2017-06-13","Vietnam","Jordan","0","0","AFC Asian Cup qualification","Ho Chi Minh City","Vietnam","FALSE"
"2017-06-17","Curaçao","Nicaragua","0","0","Friendly","Willemstad","Curaçao","FALSE"
"2017-06-17","French Guiana","Barbados","3","0","Friendly","Cayenne","French Guiana","FALSE"
"2017-06-17","Russia","New Zealand","2","0","Confederations Cup","Saint Petersburg","Russia","FALSE"
"2017-06-18","Cameroon","Chile","0","2","Confederations Cup","Moscow","Russia","TRUE"
"2017-06-18","Portugal","Mexico","2","2","Confederations Cup","Kazan","Russia","TRUE"
"2017-06-19","Australia","Germany","2","3","Confederations Cup","Sochi","Russia","TRUE"
"2017-06-21","Mexico","New Zealand","2","1","Confederations Cup","Sochi","Russia","TRUE"
"2017-06-21","Russia","Portugal","0","1","Confederations Cup","Moscow","Russia","FALSE"
"2017-06-22","Cameroon","Australia","1","1","Confederations Cup","Saint Petersburg","Russia","TRUE"
"2017-06-22","Germany","Chile","1","1","Confederations Cup","Kazan","Russia","TRUE"
"2017-06-22","Jamaica","French Guiana","1","1","CFU Caribbean Cup","Fort-de-France","Martinique","TRUE"
"2017-06-22","Martinique","Curaçao","1","2","CFU Caribbean Cup","Fort-de-France","Martinique","FALSE"
"2017-06-24","New Zealand","Portugal","0","4","Confederations Cup","Saint Petersburg","Russia","TRUE"
"2017-06-24","Russia","Mexico","1","2","Confederations Cup","Kazan","Russia","FALSE"
"2017-06-25","Chile","Australia","1","1","Confederations Cup","Moscow","Russia","TRUE"
"2017-06-25","Germany","Cameroon","3","1","Confederations Cup","Sochi","Russia","TRUE"
"2017-06-25","Jamaica","Curaçao","1","2","CFU Caribbean Cup","Fort-de-France","Martinique","TRUE"
"2017-06-25","Martinique","French Guiana","0","1","CFU Caribbean Cup","Fort-de-France","Martinique","FALSE"
"2017-06-25","Mauritius","Angola","0","1","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-25","Tanzania","Malawi","2","0","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-25","Menorca","Orkney","1","0","Island Games","Stenkyrka","Sweden","TRUE"
"2017-06-25","Alderney","Jersey","0","3","Island Games","Väskinde","Sweden","TRUE"
"2017-06-25","Gotland","Frøya","7","1","Island Games","Visby","Sweden","FALSE"
"2017-06-25","Western Isles","Greenland","0","3","Island Games","Dalhem","Sweden","TRUE"
"2017-06-25","Guernsey","Åland Islands","1","1","Island Games","Dalhem","Sweden","TRUE"
"2017-06-25","Saare County","Shetland","4","5","Island Games","Hemse","Sweden","TRUE"
"2017-06-25","Isle of Man","Hitra","5","0","Island Games","Fårösund","Sweden","TRUE"
"2017-06-25","Ynys Môn","Falkland Islands","3","0","Island Games","Säve","Sweden","TRUE"
"2017-06-26","Madagascar","Seychelles","2","0","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-26","Mozambique","Zimbabwe","0","4","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-26","Jersey","Menorca","3","3","Island Games","Visby","Sweden","TRUE"
"2017-06-26","Orkney","Alderney","3","0","Island Games","Hemse","Sweden","TRUE"
"2017-06-26","Gotland","Western Isles","8","0","Island Games","Dalhem","Sweden","FALSE"
"2017-06-26","Frøya","Greenland","2","2","Island Games","Hemse","Sweden","TRUE"
"2017-06-26","Shetland","Guernsey","0","3","Island Games","Stenkyrka","Sweden","TRUE"
"2017-06-26","Åland Islands","Saare County","0","0","Island Games","Fardhem","Sweden","TRUE"
"2017-06-26","Falkland Islands","Isle of Man","2","5","Island Games","Säve","Sweden","TRUE"
"2017-06-26","Hitra","Ynys Môn","1","5","Island Games","Väskinde","Sweden","TRUE"
"2017-06-27","Angola","Tanzania","0","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-27","Malawi","Mauritius","0","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-27","Menorca","Alderney","6","0","Island Games","Fårösund","Sweden","TRUE"
"2017-06-27","Orkney","Jersey","0","3","Island Games","Väskinde","Sweden","TRUE"
"2017-06-27","Gotland","Greenland","0","1","Island Games","Visby","Sweden","FALSE"
"2017-06-27","Frøya","Western Isles","2","4","Island Games","Säve","Sweden","TRUE"
"2017-06-27","Guernsey","Saare County","1","1","Island Games","Dalhem","Sweden","TRUE"
"2017-06-27","Åland Islands","Shetland","2","1","Island Games","Visby","Sweden","TRUE"
"2017-06-27","Isle of Man","Ynys Môn","4","0","Island Games","Stenkyrka","Sweden","TRUE"
"2017-06-27","Hitra","Falkland Islands","2","1","Island Games","Fardhem","Sweden","TRUE"
"2017-06-28","Portugal","Chile","0","0","Confederations Cup","Kazan","Russia","TRUE"
"2017-06-28","Seychelles","Mozambique","1","2","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-28","Saint Lucia","Saint Vincent and the Grenadines","2","1","Windward Islands Tournament","St. George's","Grenada","TRUE"
"2017-06-28","Zimbabwe","Madagascar","0","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-29","Germany","Mexico","4","1","Confederations Cup","Sochi","Russia","TRUE"
"2017-06-29","Malawi","Angola","0","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-29","Tanzania","Mauritius","1","1","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-29","Falkland Islands","Alderney","0","3","Island Games","Säve","Sweden","TRUE"
"2017-06-29","Saare County","Frøya","4","2","Island Games","Fardhem","Sweden","TRUE"
"2017-06-29","Hitra","Western Isles","1","1","Island Games","Stenkyrka","Sweden","TRUE"
"2017-06-29","Orkney","Shetland","3","1","Island Games","Dalhem","Sweden","TRUE"
"2017-06-29","Ynys Môn","Åland Islands","0","2","Island Games","Fårösund","Sweden","TRUE"
"2017-06-29","Gotland","Jersey","2","3","Island Games","Visby","Sweden","FALSE"
"2017-06-29","Greenland","Menorca","1","1","Island Games","Väskinde","Sweden","TRUE"
"2017-06-29","Guernsey","Isle of Man","3","4","Island Games","Fardhem","Sweden","TRUE"
"2017-06-30","Dominica","Barbados","2","1","Windward Islands Tournament","Sauteurs","Grenada","TRUE"
"2017-06-30","Mozambique","Madagascar","1","4","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-06-30","Zimbabwe","Seychelles","6","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-06-30","Menorca","Guernsey","0","1","Island Games","Väskinde","Sweden","TRUE"
"2017-06-30","Greenland","Isle of Man","0","6","Island Games","Visby","Sweden","TRUE"
"2017-07-01","Botswana","Zambia","1","2","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-07-01","Gambia","Guinea-Bissau","0","0","Friendly","Bakau","Gambia","FALSE"
"2017-07-01","Mexico","Paraguay","2","1","Friendly","Seattle","United States","TRUE"
"2017-07-01","Namibia","Lesotho","0","0","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-07-01","United States","Ghana","2","1","Friendly","East Hartford","United States","FALSE"
"2017-07-02","Chile","Germany","0","1","Confederations Cup","Saint Petersburg","Russia","TRUE"
"2017-07-02","Portugal","Mexico","2","1","Confederations Cup","Moscow","Russia","TRUE"
"2017-07-02","South Africa","Tanzania","0","1","COSAFA Cup","Rustenburg","South Africa","FALSE"
"2017-07-02","Eswatini","Zimbabwe","1","2","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-07-03","Barbados","Saint Lucia","1","1","Windward Islands Tournament","St. George's","Grenada","TRUE"
"2017-07-03","Grenada","Saint Vincent and the Grenadines","4","3","Friendly","St. George's","Grenada","FALSE"
"2017-07-04","Namibia","Eswatini","1","0","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-07-04","South Africa","Botswana","2","0","COSAFA Cup","Moruleng","South Africa","FALSE"
"2017-07-04","Saint Lucia","Dominica","0","0","Windward Islands Tournament","St. George's","Grenada","TRUE"
"2017-07-04","Saint Vincent and the Grenadines","Barbados","4","2","Friendly","St. George's","Grenada","TRUE"
"2017-07-05","Lesotho","Zimbabwe","3","4","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-07-05","Zambia","Tanzania","4","2","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-07-06","Dominica","Saint Vincent and the Grenadines","2","2","Windward Islands Tournament","St. George's","Grenada","TRUE"
"2017-07-06","Grenada","Barbados","0","2","Windward Islands Tournament","St. George's","Grenada","FALSE"
"2017-07-07","French Guiana","Canada","2","4","Gold Cup","Harrison","United States","TRUE"
"2017-07-07","Honduras","Costa Rica","0","1","Gold Cup","Harrison","United States","TRUE"
"2017-07-07","South Africa","Namibia","1","0","COSAFA Cup","Moruleng","South Africa","FALSE"
"2017-07-07","Tanzania","Lesotho","0","0","COSAFA Cup","Moruleng","South Africa","TRUE"
"2017-07-08","Guinea-Bissau","Gambia","0","1","Friendly","Bissau","Guinea-Bissau","FALSE"
"2017-07-08","Martinique","Nicaragua","2","0","Gold Cup","Nashville","United States","TRUE"
"2017-07-08","United States","Panama","1","1","Gold Cup","Nashville","United States","FALSE"
"2017-07-09","Curaçao","Jamaica","0","2","Gold Cup","San Diego","United States","TRUE"
"2017-07-09","Mexico","El Salvador","3","1","Gold Cup","San Diego","United States","TRUE"
"2017-07-09","Zambia","Zimbabwe","1","3","COSAFA Cup","Rustenburg","South Africa","TRUE"
"2017-07-11","Costa Rica","Canada","1","1","Gold Cup","Houston","United States","TRUE"
"2017-07-11","Honduras","French Guiana","0","0","Gold Cup","Houston","United States","TRUE"
"2017-07-12","Panama","Nicaragua","2","1","Gold Cup","Tampa","United States","TRUE"
"2017-07-12","United States","Martinique","3","2","Gold Cup","Tampa","United States","FALSE"
"2017-07-13","El Salvador","Curaçao","2","0","Gold Cup","Denver","United States","TRUE"
"2017-07-13","Mexico","Jamaica","0","0","Gold Cup","Denver","United States","TRUE"
"2017-07-14","Canada","Honduras","0","0","Gold Cup","Frisco","United States","TRUE"
"2017-07-14","Costa Rica","French Guiana","3","0","Gold Cup","Frisco","United States","TRUE"
"2017-07-14","Thailand","North Korea","3","0","King's Cup","Bangkok","Thailand","FALSE"
"2017-07-14","South Sudan","Uganda","0","0","African Nations Championship","Juba","South Sudan","FALSE"
"2017-07-15","Panama","Martinique","3","0","Gold Cup","Cleveland","United States","TRUE"
"2017-07-15","United States","Nicaragua","3","0","Gold Cup","Cleveland","United States","FALSE"
"2017-07-15","Djibouti","Ethiopia","1","5","African Nations Championship","Djibouti","Djibouti","FALSE"
"2017-07-15","Tanzania","Rwanda","1","1","African Nations Championship","Mwanza","Tanzania","FALSE"
"2017-07-15","Botswana","South Africa","0","2","African Nations Championship","Francistown","Botswana","FALSE"
"2017-07-15","Comoros","Lesotho","2","0","African Nations Championship","Moroni","Comoros","FALSE"
"2017-07-15","Gambia","Mali","0","0","African Nations Championship","Bakau","Gambia","FALSE"
"2017-07-15","Guinea-Bissau","Guinea","1","3","African Nations Championship","Bissau","Guinea-Bissau","FALSE"
"2017-07-15","Sierra Leone","Senegal","1","1","African Nations Championship","Freetown","Sierra Leone","FALSE"
"2017-07-16","Burkina Faso","North Korea","3","3","King's Cup","Bangkok","Thailand","TRUE"
"2017-07-16","Curaçao","Mexico","0","2","Gold Cup","San Antonio","United States","TRUE"
"2017-07-16","Jamaica","El Salvador","1","1","Gold Cup","San Antonio","United States","TRUE"
"2017-07-16","Madagascar","Mozambique","2","2","African Nations Championship","Antananarivo","Madagascar","FALSE"
"2017-07-16","Mauritius","Angola","0","1","African Nations Championship","Belle Vue Maurel","Mauritius","FALSE"
"2017-07-16","Namibia","Zimbabwe","1","0","African Nations Championship","Windhoek","Namibia","FALSE"
"2017-07-16","Eswatini","Zambia","0","4","African Nations Championship","Lobamba","Eswatini","FALSE"
"2017-07-16","Liberia","Mauritania","0","2","African Nations Championship","Monrovia","Liberia","FALSE"
"2017-07-16","Togo","Benin","1","1","African Nations Championship","Lomé","Togo","FALSE"
"2017-07-16","Thailand","Belarus","0","0","King's Cup","Bangkok","Thailand","FALSE"
"2017-07-19","Costa Rica","Panama","1","0","Gold Cup","Philadelphia","United States","TRUE"
"2017-07-19","United States","El Salvador","2","0","Gold Cup","Philadelphia","United States","FALSE"
"2017-07-20","Jamaica","Canada","2","1","Gold Cup","Glendale","United States","TRUE"
"2017-07-20","Mexico","Honduras","1","0","Gold Cup","Glendale","United States","TRUE"
"2017-07-22","United States","Costa Rica","2","0","Gold Cup","Arlington","United States","FALSE"
"2017-07-22","Rwanda","Tanzania","0","0","African Nations Championship","Kigali","Rwanda","FALSE"
"2017-07-22","Uganda","South Sudan","5","1","African Nations Championship","Kampala","Uganda","FALSE"
"2017-07-22","South Africa","Botswana","1","0","African Nations Championship","Saulspoort","South Africa","FALSE"
"2017-07-22","Zambia","Eswatini","3","0","African Nations Championship","Lusaka","Zambia","FALSE"
"2017-07-22","Guinea","Guinea-Bissau","7","0","African Nations Championship","Conakry","Guinea","FALSE"
"2017-07-22","Mali","Gambia","4","0","African Nations Championship","Bamako","Mali","FALSE"
"2017-07-22","Senegal","Sierra Leone","3","1","African Nations Championship","Dakar","Senegal","FALSE"
"2017-07-23","Mexico","Jamaica","0","1","Gold Cup","Pasadena","United States","TRUE"
"2017-07-23","Burundi","Sudan","0","0","African Nations Championship","Bujumbura","Burundi","FALSE"
"2017-07-23","Ethiopia","Djibouti","3","0","African Nations Championship","Hawassa","Ethiopia","FALSE"
"2017-07-23","Angola","Mauritius","3","2","African Nations Championship","Luanda","Angola","FALSE"
"2017-07-23","Lesotho","Comoros","1","0","African Nations Championship","Maseru","Lesotho","FALSE"
"2017-07-23","Mozambique","Madagascar","0","2","African Nations Championship","Maputo","Mozambique","FALSE"
"2017-07-23","Zimbabwe","Namibia","1","0","African Nations Championship","Harare","Zimbabwe","FALSE"
"2017-07-23","Mauritania","Liberia","0","1","African Nations Championship","Zouérat","Mauritania","FALSE"
"2017-07-23","Benin","Togo","1","1","African Nations Championship","Cotonou","Benin","FALSE"
"2017-07-26","Ecuador","Trinidad and Tobago","3","1","Friendly","Guayaquil","Ecuador","FALSE"
"2017-07-26","United States","Jamaica","2","1","Gold Cup","Santa Clara","United States","FALSE"
"2017-07-29","Sudan","Burundi","1","0","African Nations Championship","Obeid","Sudan","FALSE"
"2017-08-05","Zambia","Ethiopia","0","0","Friendly","Lusaka","Zambia","FALSE"
"2017-08-07","Rwanda","Sudan","2","1","Friendly","Kigali","Rwanda","FALSE"
"2017-08-11","Congo","DR Congo","0","0","African Nations Championship","Brazzaville","Congo","FALSE"
"2017-08-12","São Tomé and Príncipe","Cameroon","0","2","African Nations Championship","São Tomé","São Tomé and Príncipe","FALSE"
"2017-08-12","Algeria","Libya","1","2","African Nations Championship","Constantine","Algeria","FALSE"
"2017-08-12","Burkina Faso","Ghana","2","2","African Nations Championship","Ouagadougou","Burkina Faso","FALSE"
"2017-08-13","Egypt","Morocco","1","1","African Nations Championship","Alexandria","Egypt","FALSE"
"2017-08-13","Niger","Ivory Coast","2","1","African Nations Championship","Niamey","Niger","FALSE"
"2017-08-16","Andorra","Qatar","0","1","Friendly","Burton on Trent","England","TRUE"
"2017-08-18","Libya","Algeria","1","1","African Nations Championship","Sfax","Tunisia","TRUE"
"2017-08-18","Morocco","Egypt","3","1","African Nations Championship","Rabat","Morocco","FALSE"
"2017-08-19","India","Mauritius","2","1","Friendly","Bombay","India","FALSE"
"2017-08-19","Cameroon","São Tomé and Príncipe","2","0","African Nations Championship","Yaoundé","Cameroon","FALSE"
